ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 90.57508382898416
NumNodes: 210
0,1,1,970.50806 882.7113,92.154541015625 504.5680236816406,59.978064573551116,481.6196995378035
1,1,1,1009.55304 897.32684,62.8460693359375 454.6728820800781,59.06815582472073,446.5533744613266
2,1,1,986.0042 976.09485,68.99822998046875 518.1296997070312,61.48724400859619,496.4198239354314
3,1,1,630.8964 875.7821,88.03076171875 456.43524169921875,61.12293916327786,438.02856910754633
4,1,1,628.861 935.5657,83.8902587890625 463.3702392578125,57.401346742056845,434.3755633457599
5,1,1,350.51163 891.92346,102.50050354003906 494.7359313964844,64.54761482015175,475.2293058474636
6,1,1,357.84933 802.8108,79.38848876953125 467.4298095703125,64.980051996851,453.2213922188255
7,1,1,714.7036 899.74243,60.18804931640625 437.8963928222656,60.529841943439976,424.87225806270146
8,1,1,313.02148 778.3438,68.80325317382812 487.3669128417969,64.44521507077934,466.4188254630026
9,1,1,736.4129 832.0963,98.58160400390625 440.432373046875,56.39670069566679,419.5554658282295
10,1,1,-18.701553 574.66064,-141.5965576171875 612.2315216064453,44.04979624247634,535.9152866183886
11,1,1,763.2271 904.36414,95.330810546875 457.9618835449219,60.336049704024695,441.32431656002575
12,1,1,557.88226 825.26715,74.89077758789062 452.0553894042969,61.36971277713221,433.17028217931886
13,1,1,253.06152 816.58044,59.17268371582031 520.9307250976562,64.9599510545074,493.69334913560294
14,1,1,200.94843 777.1127,51.31797790527344 549.6436462402344,63.41622821053044,513.867647120345
15,1,1,1021.36066 1015.7154,80.79876708984375 606.7880859375,60.92759976054583,556.2911999671951
16,1,1,744.8066 946.13385,113.0518798828125 451.4712829589844,58.59165051836377,434.0851610943146
17,1,1,959.359 933.4152,62.8609619140625 531.8211364746094,62.43290529789806,506.24401239477834
18,1,1,795.4499 909.46765,103.84991455078125 471.7978515625,61.094645318208464,454.15421113270963
19,1,1,1074.4246 896.8126,63.6329345703125 533.5625610351562,57.572646829894765,496.49693839693134
20,1,1,250.75165 802.84576,96.53590393066406 498.556640625,65.43680353725031,482.36570749413715
21,1,1,360.73242 827.7311,88.32574462890625 506.4790344238281,66.34390321835644,483.7674463084136
22,1,1,300.22452 789.42206,61.80296325683594 482.0429992675781,65.07887298417265,464.59152716162623
23,1,1,234.70432 867.45575,84.33465576171875 492.95941162109375,60.606212021442126,463.6623175313539
24,1,1,425.65994 802.61005,95.9381103515625 439.68896484375,63.85403235914931,430.97436118429636
25,1,1,268.63535 874.05426,69.78202819824219 512.744140625,64.66589357041617,488.06994293439135
26,1,1,507.8496 797.03546,71.69149780273438 445.5286560058594,60.54525193515063,425.4488852251513
27,1,1,882.2866 883.97784,108.3809814453125 484.8397521972656,61.678988130689284,468.24838752211326
28,1,1,886.43146 956.2073,51.08489990234375 518.1115417480469,62.15841392594515,490.45164350397977
29,1,1,527.6428 852.9615,84.90676879882812 463.34942626953125,63.06591231564365,444.9139022986682
30,1,1,642.38715 892.7099,104.456787109375 459.14569091796875,60.700949756732214,440.35932463656604
31,1,1,343.125 865.5579,84.6048583984375 510.2328796386719,64.99484940575265,485.270635923889
32,1,1,923.0607 951.39606,65.1064453125 528.6490173339844,62.48898872993629,502.2892097508394
33,1,1,999.2215 999.4963,68.64434814453125 569.1749572753906,61.39143489571896,531.480943748855
34,1,1,861.28235 898.42035,86.652587890625 474.6254577636719,61.56715738032546,459.5963637122487
35,1,1,975.7161 1031.9215,10.50250244140625 596.4413146972656,60.785621745226564,543.233741027635
36,1,1,979.1919 945.1999,82.64166259765625 527.3104553222656,62.07688973875647,504.55684692857494
37,1,1,39.274105 592.9518,-113.28631973266602 618.7360153198242,47.08875868981899,545.2610990214415
38,1,1,378.56088 840.95667,88.61471557617188 467.1542053222656,65.69217648253928,455.5662477675426
39,1,1,406.0938 829.29974,87.48605346679688 487.0710754394531,65.24935716226074,466.33957513332626
40,1,1,212.61292 861.14667,68.2484130859375 526.3847351074219,63.454746110163974,496.9942148020359
41,1,1,1078.5955 930.6057,83.7618408203125 561.0346374511719,57.8343994983207,516.3428365963546
42,1,1,792.246 927.54315,83.8470458984375 475.5137023925781,61.109821942826414,455.2644853825248
43,1,1,720.4299 866.2821,99.5843505859375 451.96893310546875,60.560322213530874,436.44196295044617
44,1,1,498.14218 897.3716,124.57186889648438 468.6546936035156,62.189247576635445,451.46268420142667
45,1,1,-0.31471363 655.9929,-130.69427600502968 607.1759338378906,46.97454500193876,536.3905025535526
46,1,1,228.89534 821.4151,59.963623046875 532.1190185546875,64.16939211909866,497.26213408715165
47,1,1,313.5508 807.7622,86.51742553710938 476.0376281738281,65.26991353611594,462.66132474902986
48,1,1,188.83047 788.8787,43.55116271972656 527.0863037109375,62.656787927619625,496.3585163862682
49,1,1,62.28612 701.22504,-53.044376373291016 603.2673568725586,51.64479411503758,544.3170514432196
50,1,1,466.62833 881.1876,105.67770385742188 473.7235107421875,63.594313260817664,456.05454037234347
51,1,1,144.32034 749.3399,11.74298095703125 527.2572784423828,59.52440078873527,497.9501431457833
52,1,1,486.2421 844.0812,97.55624389648438 459.477294921875,63.35103350588997,443.385089389602
53,1,1,879.33307 917.7329,73.50140380859375 495.31304931640625,62.28992030923328,474.67871229022194
54,1,1,285.33722 849.69104,126.257080078125 496.6419677734375,63.98081863629844,476.4485540564047
55,1,1,1035.6649 931.1098,49.42352294921875 525.7830810546875,59.630034296173754,495.3047307565265
56,1,1,654.73535 829.1992,73.208984375 448.085205078125,56.481175085868834,420.8348990662964
57,1,1,915.05334 983.5307,53.18927001953125 518.56396484375,61.335522791849456,492.51202512502385
58,1,1,959.3494 1007.2436,51.3172607421875 519.1716918945312,61.11809884876416,495.78481411084636
59,1,1,605.34283 823.07837,83.60931396484375 438.8663330078125,58.35829332294647,418.6214683327321
60,1,1,472.9298 822.7046,81.69549560546875 457.81488037109375,63.06901660549847,440.16342702132533
61,1,1,831.3324 876.8046,89.94384765625 468.6048583984375,60.651203208390314,451.43967540793216
62,1,1,163.12608 809.4066,50.12450408935547 554.3073425292969,61.91859907946533,515.6367627894596
63,1,1,282.80872 821.1474,85.84623718261719 504.07049560546875,66.08217248016788,485.70254999209044
64,1,1,989.29034 925.4112,58.2626953125 566.9599609375,61.957418335206405,528.2487677163941
65,1,1,402.39423 800.7244,63.0128173828125 472.6505126953125,64.4805299116362,452.5527184908765
66,1,1,265.18582 831.50507,85.02961730957031 513.7650451660156,65.90455530103218,492.3696208513712
67,1,1,404.9701 857.00934,101.60690307617188 497.05511474609375,65.48484240158926,475.3144353544759
68,1,1,334.2074 882.7932,91.66850280761719 523.0279846191406,65.12111261805205,494.5076564633023
69,1,1,30.06417 680.3835,-116.97296905517578 613.0890808105469,47.480904924842484,541.1857366516942
70,2,3,740.0523 -289.17804,-33.018798828125 -34.57942199707031,-6.54599215617404,-52.111744374654286
71,2,3,-74.88757 -181.61261,-8.963691711425781 -43.50871276855469,-2.5554379911778353,-47.96704938629409
72,2,3,43.70348 -166.94757,6.967212677001953 -1.49945068359375,-2.428260332103694,-16.83029344937001
73,2,3,838.8906 -348.59024,-12.35089111328125 -46.256256103515625,-6.072535735364947,-56.016078730110564
74,2,3,621.41705 -325.5272,-34.3250732421875 -34.487579345703125,-6.385545639449167,-52.24301591681001
75,2,4,-100.800575 -144.66783,-12.944526672363281 28.8841552734375,-1.543762611566351,4.409756566606611
76,2,4,-324.43735 -123.970535,-8.1258544921875 48.65385437011719,0.5197900006552505,31.04580890053777
77,2,3,-135.01073 -163.18834,17.753707885742188 -34.72666931152344,-2.221456120111681,-39.36139259165687
78,2,3,-13.100192 -213.09294,-13.807782173156738 -56.03364562988281,-3.0506816619486052,-59.25548961950679
79,2,3,676.9316 -333.17032,6.7857666015625 -57.2142333984375,-6.735800493500524,-65.08127188499672
80,2,3,744.2269 -223.60683,-78.79937744140625 -48.3291015625,-6.306919493918424,-63.43777290212131
81,2,3,235.31442 -190.66269,-7.7967987060546875 -22.29864501953125,-3.4448050279154545,-35.22059321890233
82,2,3,396.1161 -277.27008,-15.233245849609375 -37.722564697265625,-4.943447716727946,-50.50832187311967
83,2,3,-205.97061 -182.04643,-26.14324951171875 -4.423919677734375,-1.438876530220359,-17.75016751694142
84,2,3,474.0423 -223.63306,-18.687347412109375 -34.778533935546875,-4.912629297468445,-48.28443592285795
85,2,4,-335.17853 -195.48215,-33.88433837890625 26.86053466796875,-0.32893484402692447,8.413057147543345
86,2,3,735.0431 -256.78888,-54.32501220703125 -31.083694458007812,-6.367034137176944,-50.5689674231252
87,2,4,-193.98618 -138.12436,-10.977676391601562 17.747894287109375,-1.1609736433127191,-0.9168852034217077
88,2,3,410.698 -227.56773,-20.506195068359375 -37.392669677734375,-4.500165101055264,-49.409153183817324
89,2,3,792.1148 -328.24692,-24.13470458984375 -36.316802978515625,-6.406582828786581,-51.62538613092118
90,2,4,-362.2945 -134.92009,-9.258331298828125 57.20147705078125,0.8638586803854424,38.83234367763765
91,2,3,16.023132 -203.28802,-37.18868637084961 -11.770721435546875,-2.6604654816156046,-29.210510109673315
92,2,3,689.2184 -299.14267,-53.4871826171875 -32.3931884765625,-6.600128036218898,-52.49263546648735
93,2,4,-446.63785 -138.73557,-27.056976318359375 110.04527282714844,1.4871448317473481,74.01100853014515
94,2,3,-103.37544 -167.24939,-8.202117919921875 17.880691528320312,-1.6439625134791285,-2.811947131179301
95,2,3,74.61517 -202.9527,4.1389312744140625 -23.275634765625,-2.933874253625539,-34.276747596358106
96,2,3,248.66681 -216.85289,5.088348388671875 -28.446533203125,-3.681784046445602,-39.4377966745817
97,2,4,-261.82193 -148.7447,-18.06390380859375 16.310348510742188,-0.41172728814554566,3.677035022135415
98,2,2,945.2016 -218.48299,-139.92510986328125 66.36253356933594,-2.6356698344211154,25.820813332690644
99,2,4,-431.00943 -97.30816,9.1934814453125 95.32398223876953,1.4755055661802712,67.48157802854473
100,2,3,-88.697426 -156.8082,-6.269493103027344 0.66949462890625,-1.9323308532306664,-15.504496835877173
101,2,3,923.5525 -336.7122,-52.41583251953125 -42.518768310546875,-5.187451912796755,-52.98409912672605
102,2,3,-77.437904 -201.1149,-8.143409729003906 -8.087478637695312,-2.2207004879073873,-23.65193652295796
103,2,3,739.00745 -359.38092,-31.8040771484375 -53.150238037109375,-6.770257383631996,-64.9536512639587
104,2,3,616.7895 -346.21112,-3.62713623046875 -59.158050537109375,-6.536244635872933,-66.93264556370374
105,2,3,526.6144 -305.50458,-2.556640625 -40.144439697265625,-5.835773997445653,-53.12553635469129
106,2,3,636.20215 -249.2191,-40.89959716796875 -30.46539306640625,-6.007489455700385,-48.78780806953859
107,2,4,-365.48404 -110.78195,-1.31011962890625 62.72221374511719,0.9446506725284531,43.43531190575296
108,2,4,-357.4496 -89.640236,1.94207763671875 58.63159942626953,0.9104246059408694,40.89319351350714
109,2,4,-281.08557 -129.13812,-11.360687255859375 34.830047607421875,0.006867553367674806,18.63656057609874
110,2,3,7.796067 -141.51892,-24.999144554138184 5.2379608154296875,-2.1622926418194943,-13.230606273276031
111,2,3,814.2251 -311.34604,-26.22943115234375 -32.607208251953125,-6.281018041316414,-48.72936586829173
112,2,3,-259.35358 -134.37846,-2.26898193359375 10.833389282226562,-0.7117864807311614,-2.144639553536951
113,2,3,-167.74979 -151.14844,-4.248992919921875 -13.252532958984375,-1.7402278441988734,-23.666020915907424
114,2,2,961.83057 -246.49191,-185.47119140625 91.8443603515625,-2.470438665998324,39.242963887930564
115,2,3,685.9389 -353.2404,-15.82830810546875 -44.379791259765625,-6.638091014761379,-57.93315292324692
116,2,4,-250.96788 -110.732155,6.9461517333984375 47.71819305419922,-0.09100700888449803,26.973945919784242
117,2,2,901.9816 -285.39658,-82.89947509765625 30.359710693359375,-4.302420463474795,-2.121098876092847
118,2,3,-152.98285 -188.16591,-4.4004669189453125 -32.47431945800781,-2.1473187101729074,-38.70638950124674
