ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 20.0 to 25.0 70.23599693526104
NumNodes: 240
0,1,0,1134.9158 277.8069,-37.67822265625 -37.362457275390625,-3.745455457935119,-70.23897455314305
1,1,0,879.6007 92.56829,-212.9439697265625 -34.06535339355469,-10.427777208306733,-170.83166173658657
2,1,3,746.007 1572.3711,599.1620635986328 354.4747314453125,65.52219764765171,558.9570761151077
3,1,0,1069.6594 199.93942,-124.128173828125 -2.16217041015625,-7.649046194300707,-110.29386542006819
4,1,3,1063.1897 658.1135,94.47869873046875 84.86614990234375,14.115031141337205,87.44005910956233
5,1,3,629.5526 1518.9337,558.0107955932617 409.78076171875,70.11432130696684,584.328715348394
6,1,3,662.72235 1269.0851,369.3161926269531 322.92364501953125,55.2711453484707,420.1279165217386
7,1,3,1036.7427 816.19885,178.135498046875 176.1591796875,23.881171210823315,184.42011113716973
8,1,0,781.5257 -103.480194,-340.79193115234375 -154.04441452026367,-12.449626856216495,-238.1203789777328
9,1,0,783.9963 -70.79013,-316.08258056640625 -123.27949142456055,-12.538848738861498,-225.75390757771348
10,1,3,682.2517 1493.9352,547.5478515625 370.569091796875,68.22083612754562,558.8584817943428
11,1,0,726.279 -141.69948,-420.37493896484375 -164.09277534484863,-11.454034438262038,-242.15477705243276
12,1,0,1133.8138 128.08347,-133.9559326171875 -26.451339721679688,-8.946326033367196,-124.21759232945956
13,1,3,980.2591 851.7702,199.8607177734375 164.6199951171875,26.87217741631651,198.1399459677432
14,1,0,1105.2582 379.32553,-20.2998046875 36.48004150390625,0.3058716711375016,-24.041712510076607
15,1,3,499.03067 1433.2766,422.3152770996094 478.74200439453125,61.86019688243292,517.6185134344043
16,1,3,812.436 1030.6301,145.9140625 209.256103515625,35.09032882666561,226.73226517423052
17,1,0,912.95874 84.599556,-223.595703125 -45.07794952392578,-11.160903274265628,-178.5522257075159
18,1,0,950.8885 323.3458,-34.69378662109375 46.070220947265625,1.3055436035144852,-20.54070228801687
19,1,0,1005.0832 148.58028,-207.89849853515625 47.60298156738281,-9.751612906190168,-137.16349964475208
20,1,3,989.7478 528.0529,76.9239501953125 80.7762451171875,10.582650189886051,68.1168418785278
21,1,3,514.6709 1571.4124,536.7568588256836 498.4410400390625,68.18066312086731,595.6577508044963
22,1,0,1114.2267 306.49796,-64.9031982421875 11.599517822265625,-2.5585429397775634,-58.11674729042253
23,1,0,912.0995 45.89241,-219.62841796875 -58.236053466796875,-11.864386878099985,-186.59586605034292
24,1,3,1083.0851 541.51447,77.2274169921875 61.601318359375,8.791311712393599,52.6451108706462
25,1,0,988.82733 393.3079,-4.5408935546875 43.6678466796875,4.135097385446884,3.8190766370529112
26,1,0,1071.0518 411.93753,23.3565673828125 24.48095703125,2.6693327384612036,-2.3701291246920237
27,1,3,843.3274 1061.6013,232.4473876953125 239.92742919921875,38.00004585267833,271.2470424376564
28,1,3,1121.1559 500.38745,103.30499267578125 -38.61480712890625,5.303230295641292,17.310023775545453
29,1,3,599.896 1413.8981,464.4259796142578 393.77935791015625,65.676573117743,523.8429669961678
30,1,3,994.33826 478.18112,44.66656494140625 77.84979248046875,7.8999024064282635,44.25867330937177
31,1,3,531.4554 1584.6902,552.6144981384277 494.116455078125,68.25838930691074,598.8811878432105
32,1,3,839.35474 1262.167,529.5522766113281 122.6505126953125,53.01859091063322,400.67136255937834
33,1,3,497.57083 1525.2616,502.2924861907959 507.59765625,66.93318644515122,580.1660029041427
34,1,3,690.59546 1582.0593,607.1132354736328 367.154296875,67.58703037372892,578.1840013106446
35,1,0,957.99805 250.54811,-82.2197265625 18.809295654296875,-2.92284984684608,-68.34373298081803
36,1,0,1142.6053 449.62622,40.720703125 3.174102783203125,2.8083476455568417,-2.1855527044878986
37,1,3,822.97797 1235.2343,480.3038024902344 153.7515869140625,52.727903263669965,393.51953232344044
38,1,0,1018.33026 87.287224,-195.16339111328125 -33.41087341308594,-11.51210607146598,-163.80182536892937
39,1,3,596.1666 1618.9172,576.2889595031738 471.5181884765625,68.59333145434628,604.826034900634
40,1,3,835.82477 1020.84186,182.77984619140625 216.458984375,35.021324436135096,237.32862188833172
41,1,3,762.91766 1124.5353,215.51800537109375 269.17388916015625,42.27485021921544,296.2584567875721
42,1,0,1153.6104 376.04977,-1.2369384765625 -40.558685302734375,-0.519882677005916,-41.592564429711594
