ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 240
0,1,0,-1323.861 1130.1111,-365.25396728515625 181.4632568359375,-8.019287868816717,-407.4794052233938
1,1,0,-1470.0402 1287.7327,-338.04296875 253.7965087890625,-7.557671033898907,-421.1849147387943
2,1,0,-1815.7882 1.1514041,-552.9197998046875 246.724463224411,-8.660519458325853,-595.2926313373191
3,1,0,-1334.6151 1224.5938,-327.808837890625 169.8116455078125,-7.629849468836157,-370.72693562273446
4,1,0,-1466.793 838.53735,-475.76141357421875 205.3431396484375,-9.067229889297408,-511.973288771444
5,1,0,-1923.0726 53.11951,-531.6064453125 265.5153694152832,-9.223813700283639,-591.6533035447086
6,1,0,-1875.7548 290.37247,-538.05224609375 266.7179183959961,-9.013507574573214,-595.3388038440157
7,1,0,-1502.9215 684.59186,-528.2113037109375 187.67388916015625,-8.979636308955136,-545.9347630569988
8,1,0,-1465.1307 1406.2401,-280.70068359375 348.1392822265625,-6.90111392960534,-421.62524874085517
9,1,0,-1433.2104 1395.4214,-255.415283203125 314.01318359375,-7.032028251665754,-386.1532015666802
10,1,0,-1852.9525 73.5788,-536.7880859375 263.7367248535156,-9.230549170622137,-594.5222350619276
11,1,0,-1489.808 1392.0454,-330.44287109375 381.49041748046875,-6.954342354011445,-474.84775485921995
12,1,0,-1275.8888 1337.8251,-299.72283935546875 228.17822265625,-6.633557307936294,-371.9413448798494
13,1,0,-1582.4382 660.02686,-551.511474609375 239.23269653320312,-9.533217507848304,-591.073624313777
14,1,0,-1364.8794 1063.5323,-384.133544921875 165.30560302734375,-8.379930518377916,-416.7597944014604
15,1,0,-2051.9478 156.86365,-531.5302734375 251.4672088623047,-8.43800242627922,-579.6083293982972
16,1,0,-1731.4868 523.9243,-555.9915771484375 251.82086181640625,-8.903589672381221,-600.1295733203888
17,1,0,-1429.798 1275.7373,-336.1961669921875 230.1031494140625,-7.6544431120043805,-408.21196713323417
18,1,0,-1520.9414 1109.6356,-398.588623046875 245.868896484375,-8.333165015680219,-467.721053973625
19,1,0,-1371.578 1293.851,-296.1680908203125 157.842529296875,-7.393176749664678,-340.2282237311416
20,1,0,-1532.8645 900.21875,-473.2607421875 218.89178466796875,-9.237782065948284,-517.2980742011868
21,1,0,-2021.7899 -1.1646106,-523.107421875 235.76750302314758,-8.686885106276673,-567.9874284890575
22,1,0,-1347.3167 1114.6954,-380.251953125 141.83831787109375,-8.15416983198269,-400.613918824147
23,1,0,-1429.2626 1317.9464,-306.1031494140625 237.9439697265625,-7.46388773865121,-388.37269470769826
24,1,0,-1430.1088 932.15216,-434.52716064453125 213.525390625,-8.918050505033149,-482.38286816240173
25,1,0,-1487.2446 1041.3475,-422.8792724609375 226.97161865234375,-8.788733097735106,-479.27757327799895
26,1,0,-1423.2037 1030.0332,-417.7501220703125 208.97210693359375,-8.73866871496731,-465.5354809832382
27,1,0,-1701.9729 488.85718,-547.4962158203125 245.14569091796875,-9.055122907976832,-591.2002541943762
28,1,0,-1397.8156 937.9266,-430.2425537109375 252.65716552734375,-8.683733161367632,-496.4289686800058
29,1,0,-1936.6526 152.37569,-531.5577392578125 264.816162109375,-9.203787612161813,-590.637059234711
30,1,0,-1500.7328 972.55286,-441.750244140625 232.95477294921875,-9.063143896304698,-498.51454618786187
31,1,0,-2042.962 18.514072,-547.764404296875 271.96171951293945,-8.67670864775009,-603.4433238708439
32,1,0,-1715.5697 210.07497,-537.8563232421875 289.45780181884766,-9.059387397195241,-606.7715644692831
33,1,0,-2060.5674 67.83436,-532.720947265625 252.93390655517578,-8.61532602204856,-582.7300070253235
34,1,0,-1862.0469 -39.534313,-550.6611328125 245.81032180786133,-8.663897518989625,-593.6732426872787
35,1,0,-1476.6628 1157.291,-376.0244140625 232.726318359375,-8.259617407505344,-443.2674980022724
36,1,0,-1361.7843 1006.0283,-423.21600341796875 192.6365966796875,-8.411195956360881,-459.8904810893351
37,1,0,-1714.0854 302.05722,-540.2833251953125 267.54926681518555,-9.251493250736132,-598.6761578532307
38,1,0,-1339.2283 1319.1088,-278.3349609375 196.980712890625,-7.245295911669761,-344.7437716723065
39,1,0,-1963.239 -27.649778,-559.4466552734375 232.73816108703613,-8.760563031949431,-594.5226543704885
40,1,0,-1715.6094 514.75507,-537.606201171875 215.5540771484375,-8.871458641729186,-568.869556467372
41,1,0,-1774.6733 425.67944,-548.390625 256.8622741699219,-8.9748676990147,-597.8219518398222
42,1,0,-1309.8411 1040.7014,-379.07257080078125 169.54486083984375,-8.024493078134148,-413.3419167166217
43,1,0,-1334.6483 1053.3762,-415.3939208984375 145.31243896484375,-8.172149773632027,-429.6692814514019
44,1,0,-1908.5837 154.15874,-538.51708984375 273.3830871582031,-9.265929622883702,-600.1417649965781
45,1,0,-1621.6658 619.4958,-533.1881103515625 233.29248046875,-9.473555358340715,-575.062244936746
46,1,0,-1648.7614 571.8343,-538.661376953125 241.24884033203125,-9.454891306771511,-583.6202383192592
47,1,0,-1516.4945 912.3084,-455.10595703125 263.58587646484375,-9.212523014738196,-524.6841061941699
48,1,0,-1548.5087 955.95166,-463.325927734375 238.19085693359375,-8.905414740553015,-517.0714490727016
49,1,0,-1513.867 1032.9813,-433.452392578125 231.4942626953125,-8.77499822055865,-489.45790378389677
50,1,0,-1786.7697 208.43176,-532.354736328125 277.33658599853516,-9.367445846178175,-598.4888197755569
51,1,0,-1346.2067 954.5459,-436.95001220703125 184.8682861328125,-8.136756496218176,-465.4167356663265
52,1,0,-1525.1272 860.20544,-481.8822021484375 191.85870361328125,-9.375167808257553,-511.75692184440516
53,1,0,-1865.6079 80.05077,-538.81689453125 261.4443893432617,-9.230995479030158,-594.9438633232576
54,1,0,-1958.1295 71.5541,-534.0718994140625 256.37268829345703,-9.159943723289611,-588.4436027068878
55,1,0,-1564.5293 653.9903,-547.7135620117188 225.89361572265625,-9.523398952314695,-581.7723523214628
56,1,0,-1386.8628 1327.363,-285.7821044921875 217.9063720703125,-7.355134572852482,-361.53516839064866
57,1,0,-1670.6328 313.794,-522.6051025390625 302.3775625228882,-9.098779959580323,-601.2768872141208
58,1,0,-1536.265 795.0304,-523.1947631835938 237.4468994140625,-9.517334600662576,-566.9408700794968
59,1,0,-1978.544 204.4576,-533.929931640625 256.8150329589844,-8.82503779384173,-586.3686158950024
60,1,0,-1496.5143 1026.7196,-403.2926025390625 223.0799560546875,-8.772675366706585,-462.75505807271156
61,1,0,-1740.0582 213.69925,-512.2489013671875 319.76566314697266,-9.125407274285386,-602.4539710552114
62,1,0,-1539.3142 640.4898,-551.3673706054688 213.3428955078125,-9.19762526999009,-577.0303017964626
63,1,0,-1445.0222 938.86694,-452.21380615234375 174.59356689453125,-8.983573319528384,-477.4314342068969
64,1,0,-1366.1771 1224.9335,-334.615478515625 196.5323486328125,-7.802692515849019,-389.9647918094275
65,1,0,-1381.4355 1342.9586,-266.070556640625 234.58740234375,-7.348014863667508,-354.745936810457
66,1,0,-1632.5662 670.21387,-543.0206298828125 195.84536743164062,-8.677033141183454,-559.1449901346342
67,1,0,-1880.083 37.1172,-541.529541015625 254.14033126831055,-9.0968472200617,-592.9799130396988
68,1,0,-1972.1172 125.490105,-537.2274169921875 249.35257720947266,-9.139251586073692,-587.4333502416997
69,1,0,-1752.9235 184.44374,-533.5322265625 272.8050842285156,-9.211112676540733,-596.3517828305205
70,1,0,-1502.4371 1184.4546,-355.515380859375 245.2899169921875,-7.968144328763817,-432.9777169456422
71,1,0,-1874.2498 245.77788,-532.9779052734375 274.14215660095215,-9.185390522821539,-596.023770087475
72,1,0,-1361.4318 1129.7936,-381.9366455078125 203.9716796875,-8.187255410634782,-431.81706027802034
73,1,0,-1950.433 238.92752,-534.5887451171875 245.98930978775024,-8.812796714910808,-581.688093527708
74,1,0,-1317.3667 1260.0779,-308.24249267578125 183.58203125,-7.3807303621789195,-361.0861075793712
75,1,0,-1687.0422 322.33276,-545.5028076171875 273.14481353759766,-9.102013898583799,-604.4036783677722
76,1,0,-1789.6454 135.50449,-520.822021484375 286.2665557861328,-9.268999892969232,-593.6572754345425
77,1,0,-1703.2264 197.04036,-519.276611328125 300.6587219238281,-9.050526874104834,-598.2046109225263
78,1,0,-1550.2128 795.8752,-522.5316162109375 229.63140869140625,-9.533051215645889,-562.7683065869458
79,1,0,-1545.0403 595.95734,-561.8496704101562 199.58062744140625,-9.008176060678755,-577.3037992115745
80,1,0,-1821.4393 384.62723,-548.321044921875 239.83404541015625,-8.825615640630781,-589.2214799456347
81,1,0,-1458.0631 1151.9172,-362.8040771484375 207.4434814453125,-8.286137158698077,-421.19556959360807
82,1,0,-1520.3124 788.35486,-476.004638671875 232.44744873046875,-9.5107852979131,-528.6076413782235
83,1,0,-1553.6349 715.95215,-517.3895263671875 228.52587890625,-9.623726777641899,-560.0529005659662
84,1,0,-1433.8994 1294.7451,-323.8271484375 238.343017578125,-7.585189631702906,-402.53457398347217
85,1,0,-1747.1077 278.06912,-517.6929931640625 308.88077545166016,-9.269327726002357,-601.8783622400617
86,1,0,-1405.0499 1011.3242,-431.37738037109375 188.94403076171875,-8.731459693982213,-466.0536110999941
87,1,0,-1452.2185 1032.8177,-415.4622802734375 220.7464599609375,-8.825238601835292,-470.2776587863648
88,1,0,-1752.4506 455.15878,-554.9901123046875 234.20510864257812,-8.991588706064947,-591.6952238719433
89,1,0,-1570.5122 704.41144,-519.7386474609375 202.17703247070312,-9.574113933227089,-548.7693472880591
90,1,0,-1972.3285 43.802258,-539.898193359375 250.86843490600586,-9.038785388840003,-589.5967214101526
91,1,0,-2003.193 35.372444,-533.5330810546875 255.83319854736328,-8.863813111818478,-586.2324704478509
92,1,0,-1569.4243 721.4972,-522.181640625 245.88153076171875,-9.624420936168905,-571.538222845787
93,1,0,-1377.6124 1073.9165,-407.4822998046875 193.44287109375,-8.401654973452896,-447.6836694862212
94,1,0,-1464.245 1346.7069,-308.391845703125 302.9669189453125,-7.258205026775536,-421.3967788624375
95,1,0,-2016.1873 93.73518,-532.85107421875 254.2751922607422,-8.917716465216687,-585.3340672283987
96,1,0,-1515.7349 766.55786,-488.6390380859375 234.239013671875,-9.348515780541305,-538.3598511479918
97,1,0,-1642.3209 598.4649,-534.211181640625 235.94610595703125,-9.370439057450358,-576.9973393562149
98,1,0,-1948.2972 -51.9525,-531.4906005859375 249.5013885498047,-8.60468651396646,-580.5055937270191
99,1,0,-1760.975 376.4883,-527.8427734375 276.6885452270508,-9.208492978264339,-593.4294618916373
100,1,0,-1803.7646 87.67563,-544.615234375 278.0306854248047,-9.198220950108649,-607.319172601478
101,1,0,-1420.6105 1102.8248,-397.36737060546875 203.6309814453125,-8.47104532734811,-445.45432509625937
102,1,0,-1691.9591 269.48578,-516.148681640625 323.47183990478516,-9.08494358654468,-606.6463360465707
103,1,0,-1564.195 680.66064,-524.3521728515625 240.69830322265625,-9.600645467071859,-571.4036743928472
104,1,0,-1964.9769 158.25523,-525.8170166015625 249.29205322265625,-9.10083854237329,-578.4937995395547
105,1,0,-1502.8828 824.3568,-481.9659423828125 231.9560546875,-9.427862610975854,-531.6791792793057
106,1,0,-1861.7382 262.9433,-525.843505859375 273.7388849258423,-9.203932187722197,-590.6714675121718
107,1,0,-1488.3623 861.3158,-469.62139892578125 220.69952392578125,-9.36866781446872,-516.134984481042
108,1,0,-1492.4016 929.8009,-453.281005859375 227.5523681640625,-9.188660723565045,-505.5030751503392
109,1,0,-1530.7313 1050.2445,-418.6043701171875 258.2996826171875,-8.651905643747714,-490.70211182875755
110,1,0,-1618.3798 512.7018,-551.4932861328125 220.05096435546875,-9.520636097107474,-583.6514821674981
111,1,0,-1862.3517 -0.10738787,-522.3955078125 273.6320835649967,-8.842077345122117,-586.790216318045
112,1,0,-1846.212 176.1465,-533.88720703125 266.1076126098633,-9.408905013432646,-594.0832288877102
113,1,0,-1398.9363 1251.6415,-330.7418212890625 201.1097412109375,-7.713051413778529,-389.20082386173914
114,1,0,-1895.2013 119.85038,-524.491943359375 271.20162200927734,-9.295774781723832,-588.6749038508412
115,1,0,-1397.8297 1153.9541,-378.2601318359375 204.16949462890625,-8.233184269272426,-429.47353517174804
116,1,0,-1546.4618 698.7982,-515.79296875 235.23974609375,-9.602702459334049,-561.6363990050814
117,1,0,-1345.5991 1337.1632,-299.15283203125 196.724365234375,-7.261443441912843,-360.27387343184347
118,1,0,-1885.8815 -24.12284,-562.8121337890625 240.2306137084961,-8.769493671478894,-600.6245411252407
119,1,0,-1617.3469 535.8811,-555.2220458984375 220.28424072265625,-9.51169976081788,-586.2513552164561
120,2,1,1505.5117 -866.04767,337.3662109375 -277.007080078125,9.009526515084199,428.15782468167413
121,2,1,1675.4478 -929.0445,410.603271484375 -162.0037841796875,8.965026707613879,426.88048561841526
122,2,1,641.39075 -1712.624,463.97523498535156 -318.002197265625,8.268856448931363,552.3484306256784
123,2,1,1613.827 -837.36365,331.423095703125 -215.0238037109375,8.848154520551697,390.4303620140349
124,2,1,1305.9077 -1069.9779,400.03143310546875 -361.4715576171875,9.812143660873568,524.7213773687025
125,2,1,700.1799 -1836.1146,425.69873046875 -353.6156005859375,8.602306318032984,542.6690209755477
126,2,1,920.8577 -1682.1232,439.37176513671875 -403.36962890625,8.501374281182413,578.6001257823355
127,2,1,1169.2177 -1190.33,414.9075927734375 -430.6044921875,9.98732961486004,573.1858301329747
128,2,1,1721.901 -947.8297,439.2447509765625 -125.9141845703125,8.776202067410622,430.7256301037066
129,2,1,1716.2008 -926.66815,454.60107421875 -103.6539306640625,8.819977128110084,431.55569911555114
130,2,1,708.0779 -1758.484,433.67340087890625 -364.263916015625,8.729303405569443,554.610113136262
131,2,1,1769.8243 -901.0674,534.7940673828125 -80.9779052734375,8.542466135918822,478.65383018824144
132,2,1,1666.6565 -748.67786,326.09765625 -132.6263427734375,7.93280537496662,341.58864423513546
133,2,1,1140.3619 -1240.1746,446.16412353515625 -416.873291015625,10.102574744365771,591.7171869832439
134,2,1,1487.8175 -899.527,362.7344970703125 -272.2059326171875,9.264216905371994,446.40831845938936
135,2,1,860.78375 -1919.3212,413.1955261230469 -395.661865234375,7.7566194822805175,550.6193099880159
136,2,1,1074.9291 -1483.0929,431.53179931640625 -460.04791259765625,8.757233936914059,599.4628989301563
137,2,1,1648.3967 -909.4627,391.58154296875 -168.40325927734375,9.058932707368458,415.82706111051124
138,2,1,1554.8177 -1022.07404,429.2821044921875 -242.4884033203125,9.439717293981381,485.31295722166186
