ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 200
63,1,1,-1822.1445 -1213.9397,-270.033447265625 -347.1998291015625,-52.646064129071675,-414.10633506842055
64,1,1,-2109.6074 -1034.4778,-236.933349609375 -283.1060791015625,-46.1079556598331,-348.30145015458857
65,1,1,-2208.278 -949.5655,-235.0224609375 -244.31365966796875,-44.4429459953271,-324.8288794090007
66,1,1,-1514.5126 -1434.2333,-314.1668701171875 -397.3787841796875,-51.93565317142538,-467.9508263502746
67,1,1,-656.37305 -2065.313,-448.96429443359375 -424.791259765625,-62.13413701727855,-586.8639135103379
68,1,1,-638.98224 -1969.6135,-460.5555419921875 -391.429931640625,-62.237417519923135,-579.1469815551416
69,1,1,-871.927 -1930.9355,-481.1673583984375 -372.8311767578125,-58.46090279692085,-572.4548443509991
70,1,1,-1969.8964 -1016.2,-222.8641357421875 -311.75421142578125,-46.697195433346074,-354.39052363582323
71,1,1,-800.6652 -1880.6046,-416.8146667480469 -410.2142333984375,-59.23727036561505,-559.2679848947944
72,1,1,-1979.3933 -1132.5642,-238.657470703125 -320.39447021484375,-48.6539875891282,-373.9184491426957
73,1,1,-735.14233 -1886.9753,-455.3402404785156 -398.970703125,-56.91129458795284,-566.2434739266723
74,1,1,-2187.2935 -1017.6639,-239.489990234375 -266.88604736328125,-44.10752693026995,-337.27008565887
75,1,1,-938.424 -1926.9052,-451.88323974609375 -360.486083984375,-56.07509875141425,-546.2688886600184
76,1,1,-770.034 -2004.1357,-436.24285888671875 -404.483642578125,-60.73462521212693,-568.9474443681381
77,1,1,-847.6646 -1966.6769,-424.23193359375 -388.926513671875,-58.186693043633525,-549.7205811722732
78,1,1,-1624.8334 -1289.8356,-284.4371337890625 -378.0103759765625,-54.1095513332395,-444.0493020274398
79,1,1,-1386.3358 -1410.1439,-301.7071533203125 -427.2393798828125,-52.94317529684573,-479.55952630278676
80,1,1,-1088.4968 -1671.0543,-369.63409423828125 -419.5516357421875,-52.08530917802566,-519.6242649052638
81,1,1,-1977.9417 -1055.6511,-221.5369873046875 -314.06378173828125,-48.3610082288834,-359.22111000543225
82,1,1,-1584.179 -1337.0972,-294.32861328125 -382.9300537109375,-54.60156237926117,-455.13562867575524
83,1,1,-1469.4199 -1381.3474,-261.74462890625 -417.26544189453125,-54.527578729676556,-457.64228385906443
84,1,1,-2111.5776 -971.607,-223.2901611328125 -280.3724365234375,-45.52310570643298,-337.3148857549392
85,1,1,-887.1998 -1880.8481,-426.9618835449219 -392.433837890625,-58.58541360460674,-555.2168793375655
86,1,1,-1903.6188 -1187.8718,-261.5399169921875 -327.55224609375,-51.257258886726376,-396.08423399298374
87,1,1,-1845.1794 -1162.0449,-244.6300048828125 -344.859619140625,-52.23341062892697,-396.80568259827453
88,1,1,-1132.4077 -1633.6781,-301.86328125 -427.569580078125,-53.002025584850735,-491.38018738878816
89,1,1,-1546.0634 -1355.1888,-297.8897705078125 -390.16943359375,-54.798704232052884,-462.52850975615866
90,1,1,-559.6292 -2065.2158,-450.81542205810547 -439.06201171875,-63.88455000670233,-602.2618627370457
91,1,1,-486.23215 -2119.915,-409.3501205444336 -464.9814453125,-61.68249630054277,-588.9741646379365
92,1,1,-1467.1124 -1407.0608,-309.67333984375 -407.4776611328125,-55.122853188547644,-479.5834751920693
93,1,1,-1909.6509 -1155.0995,-246.1644287109375 -321.0838623046875,-51.10208513142526,-384.1932402750364
94,1,1,-2130.614 -914.23505,-209.9754638671875 -278.5780029296875,-44.11535394990679,-325.8344397641481
95,1,1,-549.5596 -2027.7329,-427.38651275634766 -449.7833251953125,-62.73866525177621,-591.2090687515356
96,1,1,-1518.8234 -1397.2834,-309.5960693359375 -395.3338623046875,-53.56497553987503,-467.8571948809654
97,1,1,-1329.5416 -1518.414,-324.22662353515625 -425.7535400390625,-54.24648402814973,-499.10702261703847
98,1,1,-513.03064 -2167.1917,-484.5739040374756 -485.6004638671875,-60.63666675076944,-632.7561596604296
99,1,1,-1018.60986 -1743.3524,-390.1937255859375 -403.1334228515625,-55.410998509742036,-532.0231484146448
100,2,0,1577.9464 2184.5486,300.0206298828125 327.9058837890625,43.25742809959359,428.2609622853296
101,2,0,1609.8182 612.6095,461.1517333984375 232.02883911132812,67.27368587410643,490.1926590358609
102,2,0,1659.864 427.51877,478.95751953125 216.66830444335938,55.48718385236594,479.2426267842336
103,2,0,1575.2252 2025.2822,355.9339599609375 302.593017578125,44.918725086116005,448.57406008695807
104,2,0,1513.0942 1905.7911,376.2293701171875 326.4635009765625,50.4507076872171,479.20659361808237
105,2,0,1440.1895 1333.3466,433.94940185546875 258.7486572265625,47.949105281485586,467.87752699116686
106,2,0,1473.3717 2175.3604,292.7401123046875 283.267822265625,43.659209478699886,400.9192875166988
107,2,0,1647.4349 373.72113,446.5667724609375 236.20387268066406,56.62392406738396,477.640734090171
108,2,0,1626.7216 318.2387,429.59814453125 252.93894958496094,54.915700367489826,471.66704379745397
109,2,0,1602.2346 317.431,429.952392578125 174.61135864257812,54.45214888713051,436.81096295505256
110,2,0,1473.9927 812.5448,455.8809814453125 257.1019287109375,64.8110312914,499.8657461065269
111,2,0,1584.6373 334.0464,420.015625 250.74746704101562,54.83783115127253,465.81178109071
112,2,0,1607.0934 2287.1716,318.9959716796875 324.5389404296875,38.18024440955534,425.4780700814334
113,2,0,1524.9403 683.83154,450.44140625 246.21597290039062,69.7283679505553,497.68055386624303
114,2,0,1562.0067 1920.2405,364.3773193359375 324.766357421875,47.247599751936676,466.10028253902175
115,2,0,1489.0137 2489.3767,38.8759765625 638.012939453125,30.602831249699733,399.9818043294142
116,2,0,1503.582 2261.8896,271.6917724609375 333.5733642578125,42.77611216351833,412.9745081238142
117,2,0,1537.3557 1102.5273,460.9813232421875 263.3233642578125,55.435352912421905,502.16617969553045
118,2,0,1580.9016 575.496,442.5718994140625 248.6822509765625,67.24181447944052,491.13945309826113
119,2,0,1537.7792 1439.6354,442.3634033203125 291.39794921875,52.86182390628304,503.76323957722855
