ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 240
0,1,0,1603.116 981.8894,70.07177734375 114.91259765625,24.681114470823132,140.24151211547814
1,1,0,1733.8217 1155.4001,147.373291015625 96.742919921875,24.1237106520759,159.42647521164994
2,1,0,515.4219 1599.5476,133.49600219726562 199.39501953125,31.526154389777105,224.6227671142952
3,1,0,1701.8518 1015.0777,75.84423828125 91.9293212890625,23.230833863610066,130.1348179812252
4,1,0,1280.4863 1079.9658,66.5855712890625 219.89007568359375,30.297046324211458,199.3754238277337
5,1,0,443.34317 1489.3473,151.54721069335938 192.41845703125,33.41331718941574,235.58256879186186
6,1,0,619.62854 1302.1123,129.40634155273438 198.888671875,31.83849163824641,225.3999497278528
7,1,0,1190.1447 1247.4463,106.3857421875 354.16094970703125,33.26240683195451,273.6222110204257
8,1,0,1844.6216 1171.3496,234.050048828125 58.627685546875,22.401202088299826,164.57983191469486
9,1,0,1846.9941 1126.593,271.651123046875 23.98486328125,22.826731495168556,163.8467623531995
10,1,0,512.92035 1489.2172,160.84014892578125 180.3980712890625,33.65093977491089,235.16074240498244
11,1,0,1851.4587 1152.6139,215.1014404296875 40.7308349609375,22.414124738230083,154.93269708139582
12,1,0,1817.0596 967.12317,144.3193359375 67.80322265625,20.563786613040346,127.9188490601383
13,1,0,1115.0354 1225.6882,109.98968505859375 283.56219482421875,34.11080971249639,256.12008770360933
14,1,0,1545.5471 1026.8354,63.807861328125 140.9129638671875,25.96829581983626,152.09900198326204
15,1,0,395.78424 1334.8856,128.76602172851562 208.4091796875,30.392230201612634,222.54732360612465
16,1,0,880.3597 1206.4073,46.437744140625 249.0057373046875,30.648812626775815,213.22563256638682
17,1,0,1733.6663 1106.8866,106.942626953125 73.990234375,23.76167815680123,140.47439775114242
18,1,0,1550.5236 1185.1151,118.515869140625 142.2530517578125,27.012042338622507,175.55509100331267
19,1,0,1785.2994 1055.2546,158.1732177734375 77.6192626953125,23.0965058670713,146.72051329804282
20,1,0,1369.3246 1160.054,103.98828125 186.40618896484375,30.353479613633734,199.52784247960614
21,1,0,338.00003 1493.996,137.94447326660156 204.4920654296875,31.76628911126076,229.80059641445857
22,1,0,1601.1558 1003.9669,45.6881103515625 128.2908935546875,24.72754093743339,138.43169633609656
23,1,0,1794.9945 1118.462,171.124267578125 65.2708740234375,23.456571901973085,152.21259127609682
24,1,0,1381.9658 1073.1777,76.5361328125 187.2152099609375,29.08580137671614,185.2416173871979
25,1,0,1482.1488 1137.6439,88.123779296875 159.3768310546875,28.452848794938163,177.92230201868944
26,1,0,1467.7399 1078.3367,59.978759765625 164.0675048828125,27.886338890660515,167.78572415341472
27,1,0,889.005 1238.3247,87.6484375 245.57049560546875,31.604335182708237,227.1169465163191
28,1,0,1351.3898 1028.3789,80.2181396484375 186.37347412109375,27.915149078709728,182.0494323900595
29,1,0,475.94617 1393.4918,138.0701904296875 198.5462646484375,33.20595883228359,233.46131646409697
30,1,0,1414.4833 1151.8727,91.2208251953125 172.4190673828125,29.638877106936725,188.94954183252202
31,1,0,327.96063 1467.1494,135.6641387939453 206.8271484375,31.61712747098922,229.03121870155502
32,1,0,690.13477 1492.2234,169.1748046875 201.1612548828125,32.70545546121733,240.7054370960575
33,1,0,334.69342 1411.5286,129.72872924804688 205.888916015625,31.297371100303508,226.4863952781691
