ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 1.0 to 16.0 100.0
NumNodes: 60
0,1,1,893.8656 1062.9987,250.66015625 160.6260986328125,18.50330307396483,179.33987245227007
1,1,1,901.7839 1102.0697,237.8809814453125 160.80743408203125,18.141776670330483,174.74024962447925
2,1,1,956.5614 1096.9423,243.587158203125 171.25921630859375,18.581146025730416,179.52349557851048
3,1,1,899.70026 1016.48236,256.5086669921875 158.84130859375,19.052454680428866,183.23005193082997
4,1,1,948.04004 1020.91907,254.04730224609375 165.63836669921875,20.460149873945756,193.1586996737638
5,1,1,981.16205 1046.3358,245.3585205078125 172.954345703125,19.797348946738637,187.36997659171442
6,1,1,977.5615 971.7761,265.41583251953125 174.82244873046875,21.71264691072887,204.35531236718987
7,1,1,994.4854 951.3553,262.7178955078125 173.1302490234375,22.224235402160318,206.81901818549272
8,1,1,1016.6115 988.9534,258.68792724609375 179.59478759765625,21.514771136439254,201.86261244504564
9,1,1,1068.6558 958.1907,262.0328369140625 190.03466796875,22.197567169664637,208.4658062769713
10,1,1,1026.6923 913.5588,279.84381103515625 171.52642822265625,22.919351349253876,214.50080697053522
11,1,1,1029.7216 940.1212,259.03436279296875 182.99822998046875,22.326809050031947,207.66528622387324
12,1,1,1082.0684 922.4549,285.02496337890625 198.1171875,22.53556534383845,216.56388445282275
13,1,1,1072.9734 891.2264,272.19390869140625 191.08660888671875,23.408711942777337,219.5638186855532
14,1,1,1058.8671 861.7652,274.64849853515625 187.8616943359375,23.015324219629804,217.03848680525084
15,1,1,1128.0289 865.8474,278.509521484375 195.3602294921875,23.236590808572423,221.55830728525436
16,1,1,1147.1676 818.21075,285.7930908203125 203.15771484375,23.48904701199409,227.3990532041518
17,1,1,1090.5895 831.4442,272.0130615234375 201.14947509765625,23.117653093584625,219.83301958999462
18,1,1,1233.6058 797.6617,287.98370361328125 211.5203857421875,22.31442298228584,223.41651390169625
19,1,1,1187.7999 771.04443,286.84698486328125 204.72833251953125,23.77036401023129,232.66957002486868
20,1,1,1150.8185 739.68195,290.156982421875 200.04193115234375,23.041431805965605,227.31536362412504
21,1,1,1303.4458 716.1145,298.72308349609375 222.99945068359375,23.125333737001824,238.2038374736825
22,1,1,1243.4856 717.1998,298.21820068359375 214.05242919921875,23.828384844786584,240.39731328049572
23,1,1,1216.4862 670.67346,303.9989013671875 208.71551513671875,22.82541429089028,233.73279991707926
24,1,1,1341.5863 663.0878,309.702392578125 233.2156982421875,22.86891871811559,241.64939565195058
25,1,1,1281.4565 670.1796,303.37957763671875 218.70639038085938,23.639626158004813,243.34525240981074
26,1,1,1235.8502 637.70764,308.75592041015625 211.3424072265625,22.798675219746983,236.1750705310478
27,1,1,1368.2543 631.2405,312.6680908203125 232.755859375,22.32169024506287,238.70207289112204
28,1,1,1312.6837 639.92566,311.3531494140625 225.90606689453125,23.17174248400963,243.29211144466316
29,1,1,1304.102 600.3289,322.2135009765625 219.6187744140625,22.72892138916742,241.62956815258883
30,2,0,-892.08154 -534.2629,-245.85546875 -100.67861938476562,-22.52139606286362,-234.64093648426092
31,2,0,-871.6769 -571.3921,-238.5262451171875 -96.28549194335938,-23.33215119469797,-237.75833445932543
32,2,0,-815.1007 -553.00494,-237.9998779296875 -79.730712890625,-22.18452298231573,-227.4803334760004
33,2,0,-924.06335 -605.1903,-232.0294189453125 -112.34561157226562,-23.395316795095,-237.4608420647712
34,2,0,-852.2979 -596.9134,-227.8338623046875 -92.90228271484375,-23.60220676586624,-236.6213442165224
35,2,0,-801.65485 -603.0438,-226.54547119140625 -77.46771240234375,-22.389264393292517,-224.744498184211
36,2,0,-907.67163 -649.30347,-219.5728759765625 -108.54730224609375,-24.357930057921696,-239.3884798141304
37,2,0,-872.46576 -678.2496,-209.66278076171875 -98.79443359375,-24.620053184807887,-236.1634335757666
38,2,0,-837.39417 -680.8649,-207.3345947265625 -89.04559326171875,-24.08766675289162,-230.33292360216035
39,2,0,-944.29865 -726.80255,-202.7427978515625 -119.8868408203125,-24.449266451790407,-233.76260483099787
40,2,0,-892.2265 -748.43054,-195.3504638671875 -107.15960693359375,-24.744419914677113,-231.11815393383165
41,2,0,-836.26874 -763.8595,-189.83856201171875 -93.98126220703125,-23.479555095869543,-219.02720316885325
42,2,0,-956.06287 -777.79895,-191.0966796875 -123.40655517578125,-24.348315420910275,-229.28335218197375
43,2,0,-906.0657 -784.85333,-188.00537109375 -110.67095947265625,-24.816758979952333,-229.62743857695318
44,2,0,-873.4016 -796.2314,-182.7242431640625 -101.5701904296875,-24.299626566685642,-223.7020846370631
