ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 20.0 to 25.0 100.0
NumNodes: 60
0,1,1,1241.1984 1012.40283,165.25634765625 216.908935546875,14.178312193992582,146.6199006953342
1,1,1,1200.075 993.74756,119.7684326171875 243.53887939453125,14.805007150193786,150.9323026285335
2,1,1,1205.7097 951.40076,126.0595703125 240.15655517578125,14.348660409896334,147.89679669531068
3,1,1,1160.873 1058.0801,126.5926513671875 242.79425048828125,15.718540078887312,155.59943639583295
4,1,1,1138.5244 1017.8478,138.02996826171875 250.89129638671875,16.662547914549386,165.47849345367712
5,1,1,1104.2247 984.0552,122.3353271484375 261.98565673828125,16.7472882042158,165.91451135248917
6,1,1,1054.7333 1096.7386,96.64447021484375 264.7672119140625,18.388926437983887,172.2501222886092
7,1,1,1043.9247 1053.3702,117.773193359375 265.23974609375,18.985271478190484,178.9411099596234
8,1,1,1025.2186 1017.3061,122.73712158203125 280.17095947265625,18.776898439963055,180.84722166206296
9,1,1,974.5644 1122.0912,116.60345458984375 286.55731201171875,19.987400399233657,189.27197778038447
10,1,1,959.23645 1097.6721,75.42462158203125 297.5543212890625,20.372005714674568,189.70551663261216
11,1,1,983.6566 1037.5728,134.85101318359375 273.4998779296875,19.53796193493567,185.94205418548313
12,1,1,957.9205 1156.4386,133.36846923828125 296.08843994140625,19.77674392554742,191.5482636132666
13,1,1,951.5536 1080.5139,165.50848388671875 257.13555908203125,20.474610935350423,192.85396206937412
14,1,1,928.7025 1058.0261,153.3546142578125 268.2506103515625,20.18735281062888,191.79752902169196
15,1,1,876.54913 1139.0938,143.76751708984375 283.25146484375,21.136552183475484,202.92039529706827
16,1,1,855.53656 1152.314,163.70733642578125 306.200927734375,21.70484848408816,214.47325121154043
17,1,1,872.3007 1105.2998,150.5391845703125 296.199462890625,20.93674713134617,203.97641275205342
18,1,1,756.09607 1158.8119,149.17340087890625 329.15460205078125,20.85530649764288,216.04030681634094
19,1,1,765.0303 1195.7737,136.7374267578125 333.2764892578125,22.04579896372448,225.09715812845684
20,1,1,805.86743 1202.4995,159.74822998046875 315.4136962890625,21.222380178260195,216.21998294203945
21,1,1,655.5288 1204.9342,146.41607666015625 347.75091552734375,21.362528039846268,228.68571772472583
22,1,1,709.6147 1241.0865,153.58929443359375 354.5526123046875,22.70114395875711,240.4342926301083
23,1,1,724.9412 1283.132,164.052978515625 341.7398681640625,21.63491850143872,231.08753675497047
24,1,1,608.1303 1260.1401,160.73831176757812 377.07763671875,21.670875149523763,240.03267463438425
25,1,1,656.93665 1267.6313,155.59588623046875 354.8541259765625,22.33713922634663,240.1783527695103
26,1,1,672.1199 1340.7261,143.7020263671875 383.66668701171875,21.430467867796324,237.2624001491194
27,1,1,563.63477 1254.0293,144.66961669921875 328.71630859375,20.053311046528083,217.75624659741493
28,1,1,604.1664 1309.2418,145.5968017578125 363.09283447265625,21.506287082711786,235.4267139058748
29,1,1,647.8011 1318.659,178.9775390625 327.532470703125,21.58313612122255,232.93046375622293
30,2,0,-1098.1337 -1293.4747,-152.34649658203125 -159.4998779296875,-16.996354841485484,-189.77270484562501
31,2,0,-1068.561 -1221.1025,-125.63385009765625 -129.9058837890625,-19.058316072702734,-196.6725530950038
32,2,0,-1162.7493 -1229.1948,-166.37188720703125 -158.959716796875,-16.96267261595331,-191.51058743072045
33,2,0,-1018.1308 -1239.7303,-134.57513427734375 -136.589599609375,-18.82645313586228,-195.30533625188454
34,2,0,-1080.4268 -1200.9535,-142.77874755859375 -140.8089599609375,-19.221523448173652,-201.71515655607337
35,2,0,-1108.1434 -1166.868,-127.7291259765625 -143.28753662109375,-18.420476879410582,-193.7851961930313
36,2,0,-998.99207 -1189.0355,-139.5958251953125 -139.22314453125,-19.70545338392807,-199.99195542508141
37,2,0,-997.1814 -1146.4108,-119.0887451171875 -132.23931884765625,-20.397110901194296,-201.5007433205834
38,2,0,-1016.1473 -1123.5745,-112.258544921875 -142.68145751953125,-20.25639012248328,-201.653730347109
39,2,0,-923.5406 -1159.9414,-118.75494384765625 -127.751708984375,-19.531422408874093,-190.93915167036175
40,2,0,-920.8521 -1094.2405,-109.86810302734375 -128.8385009765625,-20.747937016223272,-198.48432126703688
41,2,0,-989.2942 -1072.3981,-148.3775634765625 -154.0244140625,-19.82992311610633,-201.82596175054044
42,2,0,-825.1013 -1074.1135,-89.73504638671875 -117.251953125,-20.22893869421001,-187.69187146134357
43,2,0,-892.29956 -1066.593,-119.44915771484375 -127.75555419921875,-21.096478837626908,-200.9483721422423
44,2,0,-937.81354 -1049.7405,-152.15240478515625 -157.95660400390625,-20.742758363513232,-208.58093877781857
45,2,0,-774.72345 -1023.2115,-106.6175537109375 -128.21795654296875,-20.830138860530358,-196.0811569145585
46,2,0,-834.79065 -1019.97327,-129.96966552734375 -142.92987060546875,-21.20227758160194,-203.62612684665055
47,2,0,-833.1141 -983.27893,-99.396728515625 -137.0849609375,-21.071740721190775,-199.19032911791385
48,2,0,-728.9383 -985.52954,-108.220458984375 -126.59222412109375,-20.920242009529545,-197.76720341501914
49,2,0,-782.6975 -985.1258,-134.31317138671875 -160.2086181640625,-21.521115128190296,-209.75821339019166
50,2,0,-759.88556 -925.1822,-80.9945068359375 -127.3287353515625,-20.682139200032612,-193.5979333069953
51,2,0,-681.5334 -978.7701,-106.09906005859375 -162.6265869140625,-20.457125340283792,-202.2862013836893
52,2,0,-713.67883 -933.7894,-120.05621337890625 -156.47027587890625,-21.408668454923497,-209.32964463868115
53,2,0,-743.23193 -886.036,-109.35052490234375 -128.0118408203125,-20.372586562556407,-196.625971169068
54,2,0,-630.27686 -919.0653,-116.38958740234375 -141.645263671875,-20.151535835478136,-200.18642748231122
55,2,0,-666.30023 -896.7239,-132.2532958984375 -171.857177734375,-21.04990373415229,-213.57841571231432
56,2,0,-684.4121 -859.9551,-100.30712890625 -158.27978515625,-20.27074181138964,-202.09115628692655
