ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 240
0,1,0,567.1472 1381.7058,155.03289794921875 544.4806518554688,44.717240568305094,473.3656655124778
1,1,0,550.70935 1165.9757,202.63241577148438 519.9962158203125,43.14871844756831,473.80856603202085
2,1,0,1759.3204 1829.2493,423.3270263671875 337.238525390625,41.17037607030227,443.1111583085205
3,1,0,494.77386 1304.2334,177.78799438476562 521.2137451171875,43.091796055072095,464.8912349059282
4,1,0,876.3869 1483.0184,185.4947509765625 578.734619140625,49.683004783143375,520.6578973993035
5,1,0,1697.7747 1942.436,504.047119140625 409.736083984375,48.26376582793665,539.0999400863665
6,1,0,1449.89 1872.1392,372.734130859375 534.7001953125,47.02507268437601,550.2464248769002
7,1,0,1054.6548 1418.6871,179.4912109375 619.9854736328125,47.89197941422397,521.2206179426149
8,1,0,481.63818 1089.1012,176.01547241210938 494.28515625,37.580487542600224,426.06531449295017
9,1,0,442.87448 1129.0233,154.98687744140625 524.5857543945312,39.501850993488254,443.68789122125065
10,1,0,1668.0093 1877.2649,426.808837890625 396.829345703125,47.11773059532036,503.9929034272651
11,1,0,459.4207 1108.7787,210.16644287109375 497.599609375,38.74675133524506,440.3770925571223
12,1,0,384.01413 1299.6132,141.7108612060547 493.1995849609375,35.486118053985116,401.47799665342393
13,1,0,1095.4031 1509.4102,189.163330078125 617.4357299804688,51.43161553453101,547.0757867133563
14,1,0,634.37213 1368.3987,172.13168334960938 548.03076171875,46.747045269679035,488.9315347553394
15,1,0,1574.3834 2055.19,574.4782104492188 574.0758056640625,45.166957560477044,594.5307573744808
16,1,0,1225.7954 1698.4288,288.29974365234375 612.767578125,45.93612267576218,545.9083539350751
17,1,0,521.0119 1206.2567,208.84564208984375 526.81201171875,44.128621091875324,481.40879784875426
18,1,0,723.7915 1234.3785,199.926513671875 574.0411376953125,46.40674775442796,502.56079411581084
19,1,0,453.4682 1224.8784,201.99591064453125 510.9193115234375,42.099215536008586,462.01676881288853
20,1,0,861.0496 1355.925,178.248779296875 599.8268432617188,50.93404569901109,530.8300596796414
21,1,0,1740.4606 2035.2952,604.793701171875 423.64892578125,46.222057526150266,558.9975502408342
22,1,0,576.8774 1359.4097,189.36642456054688 531.3922729492188,45.0174181829946,477.28449135152266
23,1,0,480.92435 1170.6786,180.79156494140625 512.2115478515625,42.396090156316816,462.64334544694384
24,1,0,791.3032 1421.0885,170.52716064453125 572.047119140625,49.615012690033204,512.6858858797289
25,1,0,747.73376 1307.3936,190.57696533203125 578.931396484375,49.930033311714375,522.4166321341438
26,1,0,724.5542 1364.0293,185.3953857421875 568.6456298828125,49.416089949701586,512.9106903213724
27,1,0,1252.0415 1672.914,249.14166259765625 595.8116455078125,46.696806779785874,537.0248361694705
28,1,0,792.792 1475.0845,156.00177001953125 564.0196533203125,45.68871998846577,483.33111445175837
29,1,0,1594.178 1951.9094,473.200439453125 485.4718017578125,49.49054031723206,570.4635131275904
30,1,0,819.9933 1338.1326,190.78790283203125 601.1902465820312,50.88108684961786,533.6861039596727
31,1,0,1718.2202 2054.338,614.834228515625 452.03271484375,46.174946280256215,567.9780198019928
32,1,0,1563.9647 1734.8164,248.1126708984375 406.726806640625,41.31448197077365,423.06488172998
33,1,0,1668.5686 2072.4258,613.8306884765625 499.5230712890625,46.50031254094915,589.042688716838
