ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 25.0 66.72240755538229
NumNodes: 240
0,1,0,-377.94144 -730.5095,125.02825927734375 691.9478759765625,62.838872770029944,545.102660287987
1,1,0,-288.79572 -452.93704,15.384063720703125 934.5103454589844,63.79407301624999,631.034771944129
2,1,3,-1491.3267 -1383.993,-201.6904296875 -795.0034790039062,-58.3708780453353,-540.878374500177
3,1,0,-334.77725 -638.0463,78.42239379882812 824.4481811523438,67.7536900558449,611.160080985748
4,1,0,-666.3612 -946.9523,25.72808837890625 256.3392333984375,33.295558220554824,225.46124131955435
5,1,3,-1437.9963 -1487.9202,-49.35546875 -818.9860229492188,-60.71642996967954,-514.38404870446
6,1,3,-1199.2802 -1428.2812,53.2120361328125 -576.3430786132812,-41.286295567130956,-314.0813960115689
7,1,0,-845.95306 -949.2188,-144.57061767578125 65.37255859375,13.920715957164056,23.247557782559614
8,1,0,-103.47763 -281.70163,136.46929931640625 1153.7230529785156,51.23943093166811,648.1132417089017
9,1,0,-124.81284 -288.5187,107.82384490966797 1126.1468200683594,53.79637946208913,646.2646184069806
10,1,3,-1410.3475 -1420.6516,-93.468994140625 -761.6000366210938,-58.91916278062083,-502.2507026797538
11,1,0,-75.0971 -232.35123,148.00537872314453 1235.5157165527344,43.02372060689116,604.9426446615691
12,1,0,-254.02246 -650.35394,123.11798095703125 887.3496704101562,65.34942723905147,631.2993990631078
13,1,3,-872.8737 -1046.5894,-71.748046875 -25.85003662109375,9.324460468563387,-1.2964113061997402
14,1,0,-457.4556 -770.0672,80.25418090820312 592.9744262695312,58.22524775989163,473.12939604500525
15,1,3,-1339.3204 -1615.2566,122.796142578125 -798.41455078125,-50.84590730019803,-399.2643593615509
16,1,3,-980.185 -1243.3312,25.36212158203125 -239.79083251953125,-11.515784276738168,-107.18184365749781
17,1,0,-280.34116 -485.97537,49.296875 924.2725524902344,66.44199071968313,647.4289822034176
18,1,0,-505.8642 -651.9607,-86.48403930664062 598.8614501953125,50.88890501499286,385.5785601569962
19,1,0,-316.11963 -567.9278,27.4163818359375 913.9520874023438,69.00316466662836,638.5904906349153
20,1,0,-671.53534 -852.2454,-70.444091796875 302.91888427734375,35.874863248690716,216.5827697249535
21,1,3,-1498.993 -1578.2363,-4.4747314453125 -916.8848266601562,-59.13627817350689,-518.3651848717986
22,1,0,-412.43887 -735.8761,70.9381103515625 674.986083984375,61.28884194046175,513.2408658555772
23,1,0,-247.09123 -453.52975,47.85566711425781 980.7715148925781,66.7206248346486,670.9209274194764
24,1,0,-593.3238 -858.6008,31.57855224609375 382.912841796875,44.33773233044964,317.23010603099254
25,1,0,-545.09454 -738.3001,-47.7247314453125 511.17315673828125,49.60767521332849,357.21473867273977
26,1,0,-523.7004 -781.0588,15.082763671875 513.3585815429688,53.01253503383879,397.79862472389823
27,1,3,-1035.3179 -1224.4365,-37.20330810546875 -273.748779296875,-15.082450731056973,-150.47241473871827
28,1,0,-562.7032 -877.4233,87.393310546875 399.09771728515625,46.80180632599927,355.47878400411946
29,1,3,-1341.509 -1505.1652,21.5494384765625 -744.9505615234375,-55.15175359532927,-435.70827210499704
30,1,0,-607.5444 -790.19055,-59.2281494140625 413.739013671875,43.71733265507833,293.28615564221576
31,1,3,-1481.4457 -1599.5443,24.924560546875 -911.8380126953125,-58.30376422633992,-503.59864719129763
32,1,3,-1246.0715 -1276.6854,-102.711181640625 -569.6030883789062,-42.79086616414173,-376.01864870466557
33,1,3,-1431.3369 -1622.7808,70.2056884765625 -886.1228637695312,-56.29460169301406,-471.2220298185996
34,1,3,-1493.7029 -1444.166,-145.4647216796875 -871.285400390625,-60.46256067673744,-558.1885175324765
35,1,0,-438.69168 -615.02985,-44.72698974609375 696.0021362304688,58.23341803985454,477.25671903855806
36,1,0,-493.32922 -832.76825,96.94940185546875 512.5895385742188,53.85054622756416,430.0478992910406
37,1,3,-1199.0243 -1271.219,-96.6597900390625 -485.22100830078125,-39.170866262179956,-335.4522806430801
38,1,0,-263.90314 -547.55774,53.88336181640625 952.0416259765625,69.77658470351248,668.2673137796239
39,1,3,-1501.5613 -1505.8011,-77.621826171875 -877.9196166992188,-61.23558054532294,-544.4262465972665
40,1,3,-993.0037 -1228.7073,1.82952880859375 -240.2706298828125,-11.668717944761495,-113.50486002163251
41,1,3,-1074.0454 -1307.7211,17.2164306640625 -380.32025146484375,-22.490125404817228,-191.07831848428336
42,1,0,-445.04163 -794.736,118.14697265625 607.4644165039062,57.94634360584725,484.5158244427814
43,1,0,-436.77048 -811.80426,119.71725463867188 571.8374633789062,57.187297066633526,472.4608446416267
44,1,3,-1338.3392 -1473.1129,-5.0269775390625 -726.3358154296875,-55.33554936502865,-440.20786290418573
45,1,3,-899.76965 -1110.954,-32.01123046875 -81.9395751953125,3.127640319379551,-25.237929567794342
46,1,3,-945.5686 -1141.3005,-37.01824951171875 -150.01190185546875,-2.5868101066283318,-69.23623014868966
47,1,0,-687.1457 -850.00305,-85.7003173828125 288.2813720703125,35.23239251840466,205.8693256500202
