ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 1.0 to 11.0 100.0
NumNodes: 60
0,1,1,1127.3195 1175.2651,374.78277587890625 225.070068359375,28.080372262943445,290.69457143707814
1,1,1,1078.7478 1173.1843,374.4801025390625 228.13873291015625,27.809445287869366,290.00616372351897
2,1,1,1061.2648 1125.3347,371.19232177734375 227.27923583984375,28.066941057327355,290.28250407036865
3,1,1,1161.4165 1148.9413,372.6322021484375 223.08880615234375,28.629288595261087,292.1831618585767
4,1,1,1132.9781 1103.0553,371.2593994140625 225.812255859375,30.479396733989123,305.2757426471293
5,1,1,1091.8558 1074.3179,370.0814208984375 227.68255615234375,29.487699286590697,297.59926803807986
6,1,1,1202.3248 1073.1708,370.03662109375 224.570556640625,31.49102563262516,308.02460839792593
7,1,1,1182.0795 1037.6494,369.4000244140625 226.03131103515625,32.118079755550575,311.9748209525783
8,1,1,1125.2855 1028.8335,369.22320556640625 227.007080078125,30.6410005784715,303.0438252066052
9,1,1,1250.9036 1024.0009,367.89849853515625 225.9737548828125,31.52385936044868,305.09993841173616
10,1,1,1207.8732 1007.79065,367.35369873046875 226.72076416015625,32.28607310448176,311.40997728039827
11,1,1,1176.1783 985.9994,366.57012939453125 227.779296875,31.893635085316248,309.0318766120171
12,1,1,1268.5947 993.45355,365.623291015625 223.43377685546875,31.438620646774563,303.8213850229975
13,1,1,1253.368 953.9489,366.5570068359375 225.62225341796875,32.55194468898988,312.33161026746745
14,1,1,1218.202 927.6485,366.2056884765625 225.92047119140625,31.942713887669044,308.5176631496567
15,1,1,1298.1296 927.95306,365.0823974609375 224.48553466796875,31.76489774143355,306.74616221048075
16,1,1,1311.385 875.0073,362.447509765625 222.6583251953125,31.387451260514077,304.50588709464637
17,1,1,1256.257 881.07965,364.099365234375 227.77685546875,31.130067809677765,302.6418097518751
18,1,1,1391.8593 844.4785,361.976806640625 221.6739501953125,28.964170880516797,289.00704444330665
19,1,1,1346.0645 823.1959,361.32232666015625 225.36688232421875,30.95970229681882,303.9147949081131
20,1,1,1303.9905 797.7505,360.83966064453125 226.954345703125,30.03190572890792,297.41783358675275
21,1,1,1449.5239 751.7,357.7259521484375 219.76641845703125,28.564407348781085,289.621905284013
22,1,1,1392.5919 761.8411,358.324951171875 222.31634521484375,29.911872044776455,298.58974796542174
23,1,1,1356.4176 717.9912,358.25579833984375 226.87429809570312,28.498826613604322,289.23598330315224
24,1,1,1489.4912 701.49,356.02783203125 218.48284912109375,27.16155256989628,280.0539168606579
25,1,1,1422.8289 706.6709,355.3172607421875 221.18478393554688,28.939366521533778,293.0232653646586
26,1,1,1372.7408 683.6827,353.23577880859375 224.6348876953125,28.082196840396715,286.1603922965337
27,1,1,1498.9878 655.8318,351.7611083984375 214.91140747070312,26.675017039707118,276.3585671353041
28,1,1,1450.1339 671.8621,353.2891845703125 220.01849365234375,27.9793312514676,286.29634584665064
29,1,1,1422.3547 630.06085,351.355224609375 218.8397216796875,26.812383637045226,277.46525009618836
30,2,0,-898.4328 -693.1934,-265.530029296875 -211.94650268554688,-28.800416760700053,-288.59619578861725
31,2,0,-890.67163 -733.5807,-267.1163330078125 -210.79962158203125,-30.045064802129396,-297.0488449327404
