ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 240
0,1,0,545.89496 1551.6306,176.20773315429688 459.8623046875,9.277591070884286,479.60433090959435
1,1,0,742.1442 1445.5126,262.6352844238281 535.654296875,9.204045296768657,570.6908328448009
2,1,0,775.8964 2717.152,214.39013671875 668.7060546875,9.57244736171137,682.462691203241
3,1,0,586.2033 1466.265,221.30712890625 481.62957763671875,9.17027277432236,509.95949240412426
4,1,0,579.0998 1861.1415,79.45138549804688 528.91357421875,9.781989344932887,520.1079057789578
5,1,0,654.15985 2728.206,221.05242919921875 662.940673828125,10.34974702712516,686.378877676695
6,1,0,559.5434 2511.6907,125.387939453125 645.6165771484375,9.821258517886616,643.001034862334
7,1,0,739.34015 2010.0966,55.16680908203125 621.41162109375,9.483106215869357,596.3658873780386
8,1,0,788.1534 1358.7242,307.1489562988281 524.9498291015625,8.491358838816685,567.6975242210647
9,1,0,733.9961 1337.5557,272.9632873535156 500.67462158203125,8.68245994816902,540.2026611636937
10,1,0,686.5638 2675.8633,182.1644287109375 634.148681640625,10.164454827429664,648.74830888436
11,1,0,769.12537 1338.4622,334.9141540527344 526.9744262695312,8.499279836667784,575.6176413633135
12,1,0,552.8902 1354.0074,253.8988037109375 409.7547607421875,8.045212110713305,449.0134777974588
13,1,0,681.1875 2052.0457,40.8084716796875 588.68359375,9.97394427087438,567.38918148376
14,1,0,568.0983 1624.4152,153.307861328125 504.6505126953125,9.584381202284337,514.2402197131748
15,1,0,493.0929 2719.0315,210.00048828125 767.86474609375,9.660679345193461,772.2401558755131
16,1,0,578.93976 2245.3057,54.6217041015625 592.21630859375,9.301285525971576,573.5266742911034
17,1,0,698.918 1445.408,260.42926025390625 515.5324096679688,9.312455383305366,552.3229549428625
18,1,0,744.7461 1622.467,175.83758544921875 565.4449462890625,9.587846601056789,576.4735349207839
19,1,0,644.83856 1413.2057,275.17449951171875 525.11572265625,9.140945324526932,561.3589591105153
20,1,0,691.5952 1819.9283,102.38397216796875 575.396240234375,10.11102890094977,568.870276258471
21,1,0,587.2743 2822.046,265.02313232421875 754.689697265625,10.04668558262959,777.5238494018267
22,1,0,566.2434 1571.7524,202.68389892578125 504.357666015625,9.461244713031048,524.757458417907
23,1,0,707.6775 1405.4938,268.05096435546875 517.5709228515625,9.168564864987708,555.3533621462185
24,1,0,593.5692 1762.012,103.0772705078125 505.1416015625,9.820462958577325,504.62904938204474
25,1,0,689.4105 1675.3629,154.1312255859375 542.1903076171875,9.942756551738963,551.9902998974118
26,1,0,619.87006 1669.6094,144.81866455078125 505.7821044921875,9.85251316569552,515.6241043450566
27,1,0,609.4883 2258.3904,47.30853271484375 589.44873046875,9.450440243195047,569.8774348528373
28,1,0,558.9633 1748.9834,111.11181640625 439.9073486328125,9.512947673894342,448.1019600686651
29,1,0,586.91895 2655.5742,185.61788940429688 675.9012451171875,10.28718881841482,688.1971641538446
30,1,0,684.9074 1743.347,117.199462890625 548.0755615234375,10.076194045133336,548.9508749509677
31,1,0,603.62366 2826.7305,273.98089599609375 729.956298828125,9.970746521649321,757.2953066904869
32,1,0,761.169 2495.4456,105.465576171875 535.93408203125,9.345493691477069,533.5054562750685
33,1,0,534.7705 2793.7302,249.41476440429688 756.3961181640625,9.944691372239927,774.6867068380357
34,1,0,758.18146 2771.091,256.76318359375 763.1031494140625,9.769552871122478,777.1160717640778
35,1,0,714.21484 1565.6017,202.083984375 542.9423217773438,9.67450281761937,563.3516418969627
36,1,0,544.61426 1678.8358,139.99337768554688 470.40771484375,9.423826896019762,480.4097688815677
37,1,0,695.21606 2417.094,84.964599609375 569.557373046875,9.590261751960691,559.6201285835542
38,1,0,619.2005 1383.376,246.27398681640625 474.086669921875,8.927311294466305,509.64934156825075
39,1,0,673.338 2810.5488,253.37332153320312 784.60888671875,10.054267148648497,799.7084796286892
40,1,0,559.889 2243.1877,53.411407470703125 611.7781982421875,9.318370118872648,590.1481349531678
41,1,0,576.4041 2348.1062,72.3548583984375 607.45654296875,9.478914221649887,592.6941248322263
42,1,0,503.74152 1629.4794,130.53915405273438 463.8966064453125,9.097489096949696,470.6759086328227
43,1,0,532.7629 1624.1843,178.94415283203125 484.057861328125,9.292376691716354,500.01882553924366
44,1,0,608.00397 2638.9438,169.10787963867188 654.9658203125,10.2675602296889,665.0118309119426
45,1,0,617.5342 2108.2493,46.08599853515625 577.290283203125,9.905753235247209,559.0009673083965
46,1,0,623.0929 2162.1746,48.86724853515625 580.0185546875,9.869425914982097,562.3715123087104
47,1,0,686.6826 1802.3068,79.291259765625 535.6263427734375,10.059165055097187,529.2737258392968
48,1,0,729.4456 1772.3041,119.47308349609375 580.152587890625,9.860837135680654,576.4842990228656
49,1,0,714.25446 1689.2708,152.42144775390625 554.9056396484375,9.912075722416043,562.7135080609103
50,1,0,681.22906 2530.7266,121.53997802734375 586.92578125,9.902428438803579,586.7347373770207
51,1,0,511.0317 1722.991,123.8341064453125 463.226806640625,9.008439334523844,468.2051044624751
52,1,0,669.6788 1853.7506,104.3992919921875 586.4306640625,10.204514049684152,579.0897645245759
53,1,0,700.7322 2675.8162,204.86795043945312 646.37890625,10.181057253820352,664.4326474429857
54,1,0,615.6579 2733.3796,221.47000122070312 693.69677734375,10.367822762082625,714.0714094608261
55,1,0,664.0041 2056.0354,31.1041259765625 578.8048095703125,9.96261652579362,556.6582305108789
56,1,0,670.07764 1386.6362,270.47900390625 519.0608520507812,9.097924157831942,555.5494997700777
57,1,0,727.0422 2384.2224,75.33892822265625 516.3026123046875,9.321992322441071,509.38328431251676
58,1,0,691.8627 1918.9895,66.352294921875 568.2178955078125,10.133390276275318,555.1761703916843
59,1,0,523.665 2638.2656,170.9327392578125 708.8731689453125,9.902222869500863,711.6294038700773
60,1,0,695.91956 1690.9899,133.05120849609375 569.924072265625,9.94865491070243,571.3256548050467
61,1,0,720.14417 2504.0608,125.3414306640625 525.926025390625,9.4443310160263,530.2863386787438
62,1,0,716.3886 2055.576,43.1009521484375 597.166259765625,9.637455680143228,574.0544641002966
63,1,0,610.49756 1759.7834,128.40878295898438 543.1712646484375,9.938054202510807,543.7860212133546
64,1,0,618.28467 1474.5566,221.62396240234375 486.89501953125,9.365398294262706,516.3105038458955
65,1,0,665.7639 1370.1302,258.15692138671875 488.0643310546875,9.06689647699037,525.9620397830502
66,1,0,555.8395 2076.6714,54.13702392578125 597.6339111328125,9.13875747223675,573.9593077588296
67,1,0,699.4446 2719.0698,211.02615356445312 654.628662109375,10.115233353954972,674.4785230993541
68,1,0,572.8072 2698.209,201.61990356445312 712.05029296875,10.343361473555055,725.4633064535192
69,1,0,723.174 2533.3015,115.3721923828125 568.998291015625,9.642541033424259,567.2325834345586
70,1,0,749.35876 1549.0023,212.37579345703125 571.049560546875,9.412035498230876,589.4254003473405
71,1,0,582.93756 2547.2148,127.03372192382812 632.579345703125,10.001820744663448,632.8397804511579
72,1,0,583.89813 1561.179,184.65960693359375 463.2198486328125,9.445833486987427,485.4846138450861
73,1,0,527.1741 2594.4683,157.62918090820312 699.638427734375,9.826010865980864,699.5067184868278
74,1,0,580.1299 1429.684,229.81594848632812 460.265380859375,8.943244993085543,492.7174364581496
75,1,0,708.5233 2386.421,67.1488037109375 555.0799560546875,9.354757403467445,541.0627827173626
76,1,0,720.4086 2592.5125,164.147705078125 585.6290283203125,9.899122836346812,596.6518195351109
77,1,0,742.41455 2493.2449,102.81182861328125 520.4136962890625,9.331008981503368,519.500658113964
78,1,0,676.25415 1919.5411,67.894287109375 571.721435546875,10.15472891624243,558.5197351009697
79,1,0,719.04 2099.0476,27.0797119140625 616.7171630859375,9.423885403665036,586.4296381168438
80,1,0,556.93243 2406.7144,87.7613525390625 637.819580078125,9.425129108113442,623.4616141381833
81,1,0,694.3732 1565.5619,197.46755981445312 556.7196044921875,9.741091412861861,574.1851617296552
82,1,0,639.5654 1919.8494,57.66827392578125 549.2200927734375,10.149371662956407,535.9155515818426
83,1,0,668.2361 1996.5105,58.50146484375 573.203857421875,10.157773321014048,558.4012822438605
84,1,0,707.03296 1428.635,258.5212097167969 516.4334106445312,9.260435069761511,552.638770310307
85,1,0,678.7284 2453.7551,94.362060546875 537.8795166015625,9.628281416237135,535.3580086453734
86,1,0,594.651 1682.3145,158.17776489257812 500.1920166015625,9.816347742482895,513.0242837804469
87,1,0,650.77405 1674.1069,141.64669799804688 523.4296875,9.968931572232608,531.8634663635313
88,1,0,582.8246 2311.3638,64.725830078125 617.126220703125,9.479240734282111,598.7354358728448
89,1,0,622.02985 2009.2375,49.5465087890625 584.1964111328125,10.113760491578322,565.1632731360052
90,1,0,619.4518 2762.1968,236.76919555664062 709.962646484375,10.296672554946511,732.4569841222276
91,1,0,598.51166 2785.6182,247.3399658203125 721.269775390625,10.1628810127909,744.9062125086418
92,1,0,643.2241 1992.7458,54.1094970703125 550.242919921875,10.12803457547429,536.717132539395
93,1,0,584.02216 1616.2458,171.93994140625 476.93359375,9.563994730958148,494.43684983952863
94,1,0,751.2902 1390.976,264.21124267578125 508.08172607421875,8.88614345078723,545.7175483003286
95,1,0,555.6639 2747.7896,227.35775756835938 737.9105224609375,10.209169630917401,754.2699278443788
96,1,0,597.76447 1938.9961,63.51055908203125 528.94189453125,9.917730079576106,518.2623755019349
97,1,0,605.091 2137.355,51.19415283203125 577.7720947265625,9.795001792765797,560.5393068934551
98,1,0,691.00757 2829.6956,276.2676086425781 743.136474609375,9.848693015208664,767.6419948284882
99,1,0,614.75793 2381.1162,86.9869384765625 580.089111328125,9.69659180419245,573.1590588702497
100,1,0,733.42664 2639.1475,153.724609375 591.640625,9.918354947357395,602.1098562611851
101,1,0,638.90106 1600.3711,185.30209350585938 508.2158203125,9.755953238262775,527.3060113202682
102,1,0,733.07294 2433.7515,71.96234130859375 496.3426513671875,9.301947955706712,491.5610955291226
103,1,0,659.4282 2028.9673,47.40228271484375 563.0819091796875,10.07016829132867,546.9960060358267
104,1,0,559.52167 2667.042,199.450439453125 707.865478515625,10.26255173965185,719.9788403883881
105,1,0,634.3538 1880.2123,83.41058349609375 530.3646240234375,10.10571875553433,524.5087126767022
106,1,0,586.3104 2526.1868,132.15493774414062 629.262451171875,10.008328209046294,631.0714129938984
107,1,0,630.1025 1843.036,86.77142333984375 537.0706787109375,10.134891721025424,531.0360194977534
108,1,0,661.5933 1781.4882,100.9520263671875 545.1044921875,10.103747285856869,542.0045912579697
109,1,0,737.59845 1680.8815,146.53985595703125 561.2724609375,9.788129582938794,566.5574919903183
110,1,0,679.6163 2194.1323,51.984619140625 591.835693359375,9.902513011524043,572.313677180413
111,1,0,736.8708 2739.5564,232.48721313476562 644.6484375,9.839705903884772,669.7002316924076
112,1,0,647.16724 2587.7969,149.17459106445312 627.3184814453125,10.221027115380261,633.1565222539607
113,1,0,660.4043 1458.9711,237.38812255859375 509.20196533203125,9.361148739319802,540.2866410123107
114,1,0,638.9513 2659.7666,190.14620971679688 652.0164794921875,10.29714240013443,666.438648484174
115,1,0,629.93787 1548.861,204.29928588867188 494.4317626953125,9.615929084251166,519.3225387303571
116,1,0,638.0485 2009.7794,62.75042724609375 551.7962646484375,10.104386561657089,539.7896882202274
117,1,0,628.4773 1365.2227,282.13739013671875 467.5421142578125,8.929763700495293,512.0079756511452
118,1,0,730.63446 2771.3914,216.8240966796875 662.45654296875,9.788147676302646,681.8973508538005
119,1,0,668.99243 2176.448,43.89154052734375 596.3734130859375,9.90770784731226,574.804956720933
120,2,1,-600.8605 -1472.0104,-108.27105712890625 -551.2684326171875,-10.67678949768333,-564.995186978141
121,2,1,-724.84753 -1609.688,-102.4710693359375 -521.5062255859375,-10.738032552925253,-536.6003436547056
122,2,1,435.30682 -2035.9342,-233.52484130859375 -560.327880859375,-9.042856235721613,-603.8368736001871
123,2,1,-710.67206 -1499.0762,-99.70501708984375 -554.9154663085938,-10.74143920996663,-565.5555381804455
124,2,1,-332.6972 -1553.3297,-121.23857116699219 -563.3895263671875,-10.961748451095758,-580.1829818117952
125,2,1,542.04584 -1952.1921,-199.2252197265625 -589.27734375,-9.505473829142867,-624.9265607766359
126,2,1,347.17114 -1763.8065,-153.09295654296875 -577.5472412109375,-9.13716165494194,-600.7125743248081
127,2,1,-197.577 -1713.4606,-95.67845916748047 -568.8251953125,-10.771573261549433,-578.9048685496567
128,2,1,-755.45166 -1652.5594,-71.0855712890625 -524.5601806640625,-10.494698833269577,-530.8193541087023
129,2,1,-761.72314 -1631.3884,-65.03076171875 -521.912841796875,-10.551571208619977,-527.5659727633976
130,2,1,467.64526 -1959.089,-189.60650634765625 -585.4892578125,-9.56992087913634,-618.9825444888362
131,2,1,-820.7636 -1629.6376,-90.2559814453125 -532.092529296875,-10.220659874600594,-539.8356405433843
132,2,1,-797.5239 -1444.724,-121.42303466796875 -514.8811645507812,-9.739440419732903,-530.754578927628
133,2,1,-130.17691 -1675.5505,-125.23308038711548 -559.2269287109375,-10.814338689702655,-578.4942973077964
134,2,1,-570.35443 -1494.8134,-118.55108642578125 -540.2074584960938,-10.886258352260947,-558.5553651892585
135,2,1,591.3703 -1787.0919,-157.8023681640625 -595.6383056640625,-8.515421727339671,-615.9104943220266
136,2,1,112.89681 -1666.2999,-80.83538055419922 -559.51904296875,-9.225280961694976,-565.7915053339188
137,2,1,-709.74164 -1581.2819,-94.32403564453125 -517.745361328125,-10.869583281244578,-532.4713776675669
138,2,1,-578.7311 -1640.7283,-116.11065673828125 -537.680908203125,-10.902127772151765,-554.7866872938471
139,2,1,-769.17804 -1529.7421,-98.84259033203125 -534.1079711914062,-10.637638711907474,-546.219110324911
140,2,1,-332.3919 -1655.0005,-99.54257202148438 -562.3843994140625,-11.222749169886026,-575.0091055458107
141,2,1,633.889 -1951.5787,-176.32196044921875 -610.888427734375,-9.127693591757492,-637.2794354585093
142,2,1,-679.46533 -1489.096,-147.58154296875 -552.114013671875,-10.75124753336022,-574.1302863101338
143,2,1,-748.0139 -1591.9447,-89.85772705078125 -525.1348876953125,-10.779500049121442,-537.2222612276656
144,2,1,-433.16742 -1537.1357,-159.77786254882812 -543.64892578125,-11.037674013578668,-571.5000471801894
145,2,1,-488.935 -1614.2994,-116.68402099609375 -555.5408935546875,-11.261966940028804,-572.5009817674405
146,2,1,-472.9767 -1550.1818,-128.59344482421875 -550.122802734375,-11.205011963178166,-570.5621753387393
147,2,1,93.83203 -1738.1056,-101.55790710449219 -601.319580078125,-9.765275347607854,-608.9957137055367
