ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 25.0 to 45.0 67.60287569938312
NumNodes: 240
0,1,0,-14.289246 -483.4184,488.6804504394531 939.0390014648438,90.58060935333182,822.5363484305885
1,1,0,57.19738 -223.37216,361.37715911865234 1164.0752258300781,64.26719609853662,749.8563821023902
2,1,3,-1330.5065 -1008.16187,-40.8702392578125 -419.17230224609375,-27.011291147901275,-341.05185363998356
3,1,0,16.959301 -410.91934,430.1589469909668 1051.5751647949219,90.12329381695878,869.3334027994223
4,1,0,-387.07846 -679.738,305.0108337402344 523.5535278320312,63.18592806646632,457.3839392474913
5,1,3,-1275.4396 -1097.8801,113.2012939453125 -428.94598388671875,-26.52835277603389,-298.40282248951803
6,1,3,-993.5057 -1048.232,258.98651123046875 -196.29388427734375,-4.186196534811954,-75.9117317409063
7,1,0,-593.93726 -664.87115,107.4451904296875 349.72021484375,41.970803986794095,240.0815655112551
8,1,0,243.87823 -59.037285,483.8251647949219 1376.3873977661133,22.874397492132065,525.7255406702795
9,1,0,224.47151 -86.59468,457.1082000732422 1328.0708465576172,33.47050086706608,592.9772949820879
10,1,3,-1258.972 -1052.4437,57.906494140625 -393.39215087890625,-25.510116599864446,-297.8943297483287
11,1,0,247.5384 -24.311968,470.64088439941406 1443.5549755096436,17.602238152727583,499.8576792994872
12,1,0,101.220505 -424.37698,478.36094665527344 1113.3266296386719,86.30149774626636,884.878209501092
13,1,0,-638.4166 -744.8536,162.70904541015625 275.8857421875,38.07804326964322,210.78472699790146
14,1,0,-123.90441 -526.7253,413.8053665161133 836.3163452148438,87.98775916593877,735.6391014313019
15,1,3,-1185.8616 -1229.2913,276.2550048828125 -412.44921875,-19.580875913919378,-199.42240001306442
16,1,0,-765.81134 -919.95874,239.73577880859375 83.58160400390625,19.73318248468955,103.17898105790577
17,1,0,86.60291 -246.87447,416.2409439086914 1163.3734588623047,72.53574010805981,861.0103903098432
18,1,0,-65.987854 -307.9827,353.3923034667969 942.8394470214844,66.88943273905875,637.0109568900216
19,1,0,56.456356 -316.40802,399.9923667907715 1165.4718627929688,83.85501950536131,892.3988075720195
20,1,0,-327.7798 -536.71747,273.31146240234375 618.4468383789062,69.8643355861037,516.9684862525836
21,1,3,-1315.5104 -1212.2833,179.0079345703125 -550.9318237304688,-26.68407293576911,-308.5116571708241
22,1,0,-32.782085 -458.4206,450.59489822387695 952.4415893554688,90.81536728648976,822.4100931777941
23,1,0,122.29767 -222.82932,417.24456787109375 1211.4719543457031,70.28653795684362,871.9755052526248
24,1,0,-281.14392 -586.382,343.7584228515625 655.1316528320312,76.31346526922155,579.5810217034357
25,1,0,-191.6377 -424.1264,305.73211669921875 825.3468627929688,74.52791405987176,640.3210792493293
26,1,0,-159.10684 -482.12943,379.6763000488281 812.2879333496094,84.84745211745435,702.2461699310761
27,1,0,-836.2934 -927.825,161.8211669921875 22.86273193359375,15.530778198190822,47.398873764447075
28,1,0,-222.31926 -580.778,427.77723693847656 695.7429809570312,81.55911260173887,649.9655527451223
29,1,3,-1174.8506 -1125.12,188.2078857421875 -364.9053955078125,-20.769030103503454,-221.36705385850865
30,1,0,-239.54184 -486.6657,308.7743835449219 717.2638549804688,76.27708524155312,603.290058514086
31,1,3,-1327.4736 -1196.5953,178.8966064453125 -508.8890380859375,-26.39904264585731,-296.69096661045694
32,1,3,-1014.37885 -917.57886,128.98150634765625 -210.49652099609375,-3.6672682744978906,-122.62487161521074
33,1,3,-1269.2048 -1234.8976,232.3377685546875 -498.23968505859375,-24.484701495799733,-266.05601046941945
34,1,3,-1343.7777 -1054.9258,4.46044921875 -482.045166015625,-28.368861478958348,-355.8635525746581
35,1,0,-24.538279 -308.58966,369.42641258239746 1002.4423217773438,73.60678619210101,732.110374592396
36,1,0,-174.07806 -562.7101,416.2005615234375 782.647705078125,84.8995435216141,697.0586704882278
37,1,3,-945.78864 -885.00134,156.57586669921875 -99.00335693359375,2.2752058979514294,-59.182457093440895
38,1,0,126.25481 -301.82672,444.0413055419922 1197.7726440429688,81.40325797681035,921.00624453361
39,1,3,-1375.1608 -1152.6332,48.7786865234375 -524.7516479492188,-29.145800626902567,-356.3045632286665
40,1,0,-795.59576 -936.5005,199.23748779296875 51.9361572265625,17.527651015286473,76.20595321125323
41,1,0,-873.1376 -978.3135,218.124267578125 -50.91265869140625,10.145008103162095,19.746382375020488
42,1,0,-81.14954 -539.93915,482.03905487060547 862.2612915039062,88.83270742899995,767.8835059172759
43,1,0,-83.70264 -520.5315,472.78509521484375 863.1102294921875,89.12713518125368,768.3558780346475
44,1,3,-1168.4594 -1094.3016,164.8529052734375 -347.5245361328125,-20.400297441504883,-222.19259767187356
45,1,0,-661.06665 -809.771,206.6917724609375 219.243408203125,34.794615907478715,195.43902171107007
46,1,0,-690.1335 -824.54456,218.4168701171875 166.74407958984375,32.10051791511471,171.44830313891788
47,1,0,-344.84918 -550.6535,256.59619140625 587.6309204101562,68.7825786055873,498.1999510826404
48,1,0,-239.29575 -456.18668,301.0097961425781 703.6888122558594,73.24385658084353,587.4642596635244
49,1,0,-167.35327 -420.7694,313.7480773925781 802.7591552734375,76.49499606548355,650.3434243831783
50,1,3,-1066.0546 -980.1975,140.052490234375 -236.49517822265625,-9.358964392144433,-152.4494529666269
51,1,0,-206.56937 -625.4576,435.9851379394531 719.0142211914062,78.64695875919395,642.5139896018022
52,1,0,-357.81165 -570.91736,269.91851806640625 583.9307861328125,67.95653111621307,492.7949757536468
53,1,3,-1281.3143 -1069.7466,42.0286865234375 -398.363525390625,-26.952029883952576,-312.62278625996
54,1,3,-1253.5641 -1149.2252,158.12744140625 -446.14251708984375,-25.398968487324407,-279.20012005042713
55,1,0,-684.3573 -762.41925,103.229736328125 245.5823974609375,34.32272387251244,170.43345922443046
56,1,0,133.73012 -259.4409,429.16273498535156 1209.1540832519531,75.24806821573345,898.2698706351636
57,1,3,-931.43884 -873.26135,130.3802490234375 -98.80657958984375,3.9594169260432457,-58.06094224482449
58,1,0,-378.68768 -557.2627,301.83917236328125 520.864501953125,64.77711196588048,465.8349812765143
59,1,3,-1118.6195 -1171.823,255.8807373046875 -343.31451416015625,-15.87106665699243,-166.8182239764145
60,1,0,-158.03079 -405.08835,338.0475158691406 825.7276916503906,75.23291372115068,657.7396300163823
61,1,3,-1062.9169 -927.2828,135.751708984375 -228.49969482421875,-7.066100593801741,-142.654949035058
62,1,0,-712.54877 -730.6735,57.1263427734375 253.49432373046875,31.696607743170567,148.9601176582613
63,1,0,-286.2385 -570.9199,311.9508361816406 676.9912109375,76.2672731263286,577.7014510769042
64,1,0,45.258396 -354.7248,443.0326271057129 1080.3054809570312,87.12117125141735,889.3328367270756
65,1,0,144.07137 -238.6201,430.45567321777344 1242.477798461914,72.88659298937023,899.1187052186004
66,1,0,-609.5425 -832.506,224.99407958984375 289.493896484375,36.139030036751656,233.05794209799564
67,1,3,-1318.4304 -1076.9402,28.4178466796875 -434.97564697265625,-28.039061850834855,-334.39449382167595
68,1,3,-1200.0553 -1159.5724,194.0289306640625 -399.43792724609375,-22.013481854641633,-235.52427691852208
69,1,3,-1059.5338 -938.44794,125.5816650390625 -224.584716796875,-7.101777557360213,-144.12295120635793
70,1,0,89.8221 -169.94522,442.0185089111328 1144.2693786621094,42.9447203936855,572.0511146129115
71,1,3,-1031.8726 -1059.1794,230.67431640625 -242.28509521484375,-8.21347196303314,-115.10179955456697
72,1,0,-64.14886 -464.84103,424.91458892822266 916.5754699707031,90.04937628861711,794.8496413487455
73,1,3,-1102.0692 -1142.4813,230.6160888671875 -296.49090576171875,-14.660907051325326,-155.7726274339305
74,1,0,80.38362 -379.11615,474.22010803222656 1107.3320922851562,87.75597074164432,904.8644332447382
75,1,3,-886.89404 -843.02936,183.514404296875 -53.0908203125,9.77332077577779,-7.880980834380734
76,1,3,-1176.584 -995.8613,75.8863525390625 -320.195068359375,-18.585376809215525,-242.18734120238582
77,1,3,-1058.6593 -898.6861,100.733642578125 -214.28778076171875,-6.439447684311049,-144.3183960189042
78,1,0,-426.11536 -611.94714,256.03863525390625 483.563232421875,61.51940836127631,420.8008318439812
79,1,0,-692.1831 -737.75604,94.59149169921875 223.82244873046875,33.17174627495779,157.1406049394097
80,1,3,-910.9468 -1021.90656,240.817138671875 -106.5045166015625,5.6212515485085115,-8.415369717908295
81,1,0,-51.647305 -347.85947,356.19775772094727 975.3210754394531,79.55012295349758,762.9055096466932
82,1,0,-501.7596 -688.8052,204.95675659179688 428.6319580078125,54.560576161937284,352.65304986397626
83,1,0,-556.226 -690.92993,194.46697998046875 358.748046875,48.34232914207077,295.2731495871159
84,1,0,111.0795 -215.66154,424.41961669921875 1205.1363067626953,70.2869156445764,871.9909295328551
85,1,3,-970.5234 -931.69525,170.56280517578125 -151.4468994140625,-1.062014910920677,-84.73669998351201
86,1,0,-131.05322 -495.56113,429.649169921875 810.0140686035156,87.05112829031181,726.4918518126657
87,1,0,-205.06224 -481.89743,318.14027404785156 780.9169006347656,80.14307772295605,648.8480889083182
88,1,0,-836.7932 -956.20184,221.10791015625 -13.24884033203125,13.83197134508979,46.62192939291556
89,1,0,-601.0041 -760.3205,161.660400390625 324.28106689453125,42.09144241418836,248.03558038422756
90,1,3,-1303.3285 -1155.8499,123.4935302734375 -472.65283203125,-27.10263201940422,-306.80926305293127
91,1,3,-1276.1866 -1169.8992,186.0625 -474.36236572265625,-25.910491368601054,-283.2206868041212
92,1,0,-558.07544 -712.04956,205.58636474609375 352.561279296875,48.210172502753906,296.61182507262885
93,1,0,-103.46316 -496.39978,417.9245376586914 859.43603515625,88.61917065492443,751.3451834777279
94,1,0,196.10455 -114.38188,473.12152099609375 1274.3008575439453,36.028870024641506,602.5752853954074
95,1,3,-1232.678 -1186.1124,215.3157958984375 -444.15399169921875,-23.679617117690935,-250.94494718640294
96,1,0,-499.64224 -715.00867,246.49795532226562 426.789306640625,53.104641343163365,355.02698921576143
97,1,0,-690.2153 -841.4249,207.07952880859375 180.89208984375,30.912176059793463,169.14297559348324
98,1,3,-1420.1681 -1109.1178,30.671630859375 -518.5153198242188,-28.84357871894719,-360.8664619788306
99,1,3,-901.8886 -952.47925,200.26446533203125 -75.04150390625,8.255467400512016,-4.6909066166993565
100,1,3,-1230.6973 -1001.99866,42.2911376953125 -355.9190673828125,-22.41284223280948,-280.45935539144864
101,1,0,-92.839874 -428.71927,386.2645263671875 907.0619812011719,86.50864482918641,766.1998839433109
102,1,3,-999.4696 -883.4852,102.0277099609375 -138.37213134765625,-2.336763757851436,-104.46303393888107
103,1,0,-562.4405 -700.3137,219.82958984375 340.3328857421875,47.78447051693772,293.5594416644123
104,1,3,-1157.1375 -1161.2747,224.557373046875 -377.47845458984375,-19.235426046511826,-204.0166321953492
105,1,0,-404.02228 -627.60297,283.55999755859375 518.7606811523438,64.41106188791812,451.65580368230724
106,1,3,-1050.7458 -1050.325,192.3236083984375 -223.6551513671875,-9.93095463642258,-128.04576723657505
107,1,0,-366.7721 -606.97736,289.01324462890625 564.0470581054688,67.62695041692615,484.57838163654975
108,1,0,-300.5703 -523.5802,288.640625 666.8277587890625,72.96511183191294,553.5400949047175
109,1,0,-169.9803 -391.0635,307.36671447753906 811.6986999511719,72.74587665706274,634.9521782182535
110,1,0,-774.4937 -814.4225,137.63006591796875 109.03173828125,24.440787195966912,96.04898675065014
111,1,3,-1338.5846 -1032.0867,17.1004638671875 -434.803466796875,-27.552716254345825,-336.02580135513756
112,1,3,-1121.8087 -1032.6465,149.4068603515625 -288.7545166015625,-15.151758078742901,-188.70150999592425
113,1,0,68.07057 -298.12814,429.3372039794922 1125.0832824707031,81.92171305847486,882.7388321840334
114,1,3,-1200.4692 -1082.8823,145.4195556640625 -368.67431640625,-22.25962068683482,-246.0909407039211
115,1,0,-53.412136 -423.28455,392.9205665588379 959.183837890625,88.53928825573247,799.309822440247
116,1,0,-593.1897 -750.0851,190.716552734375 321.0147705078125,42.312250489050925,253.86358067035633
117,1,0,124.874596 -318.44086,451.27855682373047 1201.5396118164062,84.1396881229645,933.2197010693358
118,1,3,-1368.5916 -1066.4419,3.5987548828125 -478.0125732421875,-28.80316282917163,-357.57448914032483
119,1,0,-738.2475 -799.9795,162.2581787109375 142.29571533203125,28.635951948739574,131.14729279685758
120,2,1,981.70264 1587.276,387.6170654296875 144.763671875,27.706796290450107,237.87916641258767
121,2,1,821.5503 1702.8461,392.3742370605469 344.1871337890625,40.65571589163319,374.03544582038546
122,2,2,707.6708 331.4798,-751.9708251953125 -361.19732666015625,-88.02517947385942,-796.7694047301405
123,2,1,961.53705 1739.2222,487.4283447265625 286.4141845703125,39.59313233595955,375.7118665358217
124,2,2,885.6424 1291.8369,85.79638671875 -2.2574462890625,-1.8593036934947385,-25.618998267606607
125,2,2,555.9301 244.21683,-1008.6952514648438 -509.8041687011719,-94.13680061715692,-1016.6286241167429
126,2,2,437.33377 290.47037,-977.8186950683594 -668.7596740722656,-65.94642147768779,-934.0726596449117
127,2,2,845.2677 1080.892,-41.8858642578125 -31.4578857421875,-24.82158875440738,-169.54497628614826
128,2,1,804.5559 1689.7178,419.7212219238281 358.105224609375,40.2970034688004,381.0666963325713
129,2,1,803.5887 1714.3634,415.0918884277344 361.501220703125,40.65993208826856,383.3022542202715
130,2,2,604.49133 323.6104,-892.13427734375 -438.48333740234375,-93.83876461426641,-921.4654671523522
131,2,1,784.8621 1780.2766,451.7756652832031 399.404541015625,41.01952368261483,405.1312924555723
132,2,1,968.71484 1812.8025,620.8896179199219 371.495361328125,40.09653439016054,432.0128434205026
133,2,2,788.962 973.4596,-174.06500244140625 -160.7744140625,-34.62552497514834,-292.4616855988702
134,2,1,959.7425 1532.4985,351.2252197265625 120.3837890625,24.05808034917267,201.3129643957517
135,2,2,217.98444 -49.396816,-1440.3753051757812 -938.7817649841309,-21.914368258906514,-772.2107274785824
136,2,2,664.3754 811.0204,-495.99700927734375 -300.258544921875,-49.941518125250745,-541.2018620577581
137,2,1,861.6747 1679.343,410.11859130859375 299.2113037109375,40.41943447865577,364.0456213002022
138,2,1,817.2404 1576.4822,261.470947265625 294.529541015625,30.774119145557524,269.9367510654914
139,2,1,887.65546 1784.9548,472.1898498535156 332.8487548828125,42.435331418082086,400.3002474071077
140,2,2,832.46045 1249.9587,62.40899658203125 50.8482666015625,-5.662906408134565,-30.558024984160948
141,2,2,476.45862 151.17892,-1175.32421875 -579.7693176269531,-85.35839696741697,-1088.156448718999
142,2,1,935.2681 1690.3444,418.62530517578125 248.7044677734375,37.827254169234145,337.8122022956012
143,2,1,846.5469 1718.4939,436.73614501953125 335.5137939453125,41.65825453669171,387.68182594516395
144,2,1,911.29913 1442.0818,170.10650634765625 126.46484375,15.391043009276306,115.584733962896
145,2,1,849.3742 1480.8479,210.40924072265625 198.9921875,21.254413725578914,177.18409037101227
146,2,1,910.843 1471.9547,229.831787109375 138.973876953125,18.53532325405293,149.258257879301
147,2,2,713.6208 813.6959,-457.88836669921875 -214.2144775390625,-51.93762714150362,-501.40177766282443
148,2,1,961.04865 1426.7142,172.1038818359375 86.004638671875,14.312224366772615,98.05857759711742
149,2,2,424.6438 185.47913,-1127.9954833984375 -668.241455078125,-77.98138222993457,-1072.0022742112828
150,2,1,850.55164 1440.8173,183.09716796875 167.6656494140625,17.317192914658815,142.64366542197286
151,2,2,481.03427 122.573685,-1190.9258117675781 -629.7191619873047,-83.30103896721593,-1095.3228792590826
152,2,2,702.0536 556.61176,-621.356201171875 -263.98138427734375,-77.38030710885143,-659.9597653875649
153,2,2,340.26346 38.72819,-1324.2355651855469 -731.8755683898926,-52.1379849464893,-905.3441326774055
154,2,2,710.6641 304.20905,-813.4277954101562 -355.189208984375,-88.34894074836691,-810.3071440848826
155,2,1,828.13153 1590.8702,306.8167724609375 278.4520263671875,32.15468057850826,284.2644385572015
156,2,1,972.365 1459.6595,254.15899658203125 76.964111328125,16.484820293272733,126.0909534539212
157,2,2,699.9248 650.79,-607.1683349609375 -237.6258544921875,-70.93385420802035,-619.8125082352569
158,2,1,906.4003 1736.7357,494.78125 269.4439697265625,41.229328671878605,382.69284821219765
159,2,2,567.0262 204.52632,-1033.7218627929688 -501.0259246826172,-93.3498569816977,-1016.2248295774009
160,2,2,659.446 769.76416,-490.57562255859375 -323.9920654296875,-51.24101477167327,-556.778975650373
161,2,2,681.8273 801.4768,-528.290283203125 -267.3756103515625,-49.913469592276186,-540.0386417239922
