ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 240
0,1,0,-2137.3066 52.67987,-520.61181640625 -76.14054870605469,-68.53145642656087,-456.87107219391976
1,1,0,-2016.9742 228.494,-540.818603515625 -67.59489440917969,-69.03699591742621,-483.6100130129112
2,1,0,-1771.0673 -1134.3269,-868.170654296875 -58.303466796875,-87.79648741057666,-715.5422595953057
3,1,0,-2142.425 161.13246,-540.536376953125 -88.74067687988281,-68.84598755775579,-477.22430339394884
4,1,0,-1965.5004 -235.00447,-457.800048828125 -62.30366516113281,-68.72988827688359,-421.552414801033
5,1,0,-1641.5107 -1122.5623,-770.352294921875 -128.8599853515625,-90.46611474846004,-679.1219825457417
6,1,0,-1622.9517 -864.5426,-572.85791015625 -98.319580078125,-77.64181319128625,-520.098520477088
7,1,0,-1802.2445 -304.34595,-392.1214599609375 -42.224273681640625,-65.32834721680021,-379.244810181823
8,1,0,-2027.1432 335.9562,-551.802734375 -36.98443603515625,-64.82047134388878,-476.2756051360255
9,1,0,-2080.5007 326.7365,-626.476806640625 -39.45654296875,-67.20457262453763,-511.76195128768063
10,1,0,-1700.5149 -1074.4504,-771.6929931640625 -73.72772216796875,-90.92342676318802,-683.6965395378878
11,1,0,-2055.7537 335.99097,-569.9996337890625 -71.38076782226562,-65.9026904277212,-486.1275147914773
12,1,0,-2225.59 240.65094,-580.1414794921875 -73.53436279296875,-62.56917930263565,-469.3743748648367
13,1,0,-1803.9052 -382.4333,-452.4638671875 -52.300445556640625,-69.01529954990487,-416.05524251732095
14,1,0,-2079.022 15.468236,-499.1728515625 -74.07469463348389,-69.47636128401876,-449.54319809326125
15,1,0,-1492.6534 -1052.0029,-625.9983520507812 -223.75421142578125,-77.94560949676936,-545.8814817390629
16,1,0,-1761.3746 -606.4963,-444.4508056640625 -96.50686645507812,-65.77601121557372,-407.33348264714346
17,1,0,-2065.675 216.43436,-543.980712890625 -91.08099365234375,-70.00878218556248,-487.7458353037559
18,1,0,-1930.5055 59.341434,-504.4803466796875 -64.3299446105957,-68.33017669786499,-446.7608282412556
19,1,0,-2127.5918 246.04883,-553.4010009765625 -105.14398193359375,-68.77709612437711,-486.0323669833999
20,1,0,-1901.5172 -126.367455,-488.0048828125 -56.56890869140625,-70.28433037976782,-438.7382660870394
21,1,0,-1575.0947 -1199.6807,-791.9779663085938 -223.555419921875,-86.15733331393578,-663.399904593568
22,1,0,-2116.6418 63.71443,-500.8682861328125 -93.02665710449219,-68.51459994603675,-449.04165497810436
23,1,0,-2072.7695 269.8804,-565.03759765625 -59.639556884765625,-69.34610476711738,-496.8382196084539
24,1,0,-1995.152 -131.72827,-483.1014404296875 -58.134971618652344,-69.86982100724525,-437.4550428423057
25,1,0,-1957.2743 -15.521568,-495.2659912109375 -69.572998046875,-70.70855371951782,-448.4848856802719
26,1,0,-2010.4579 -42.575794,-485.6043701171875 -73.58550262451172,-70.43946775890673,-443.0722003809428
27,1,0,-1736.0708 -606.28284,-474.7940673828125 -78.37567138671875,-67.35183977926665,-424.97883033359375
28,1,0,-2029.7146 -172.64566,-486.469482421875 -45.74742126464844,-66.5948357870699,-426.4045644438869
29,1,0,-1592.2659 -1029.6309,-664.2713623046875 -134.883056640625,-86.2902538245913,-603.8551145520942
30,1,0,-1923.0481 -85.58841,-490.677978515625 -73.20071506500244,-70.57927658661815,-442.36495726910994
