ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 200
0,1,1,777.5077 2213.3604,205.82373046875 1121.135009765625,128.04202269608754,1033.821682537977
1,1,1,998.2332 2164.8936,236.8970947265625 1160.1331176757812,136.34911214093418,1083.0378053077159
2,1,1,-186.32259 949.9015,-481.9648895263672 756.2572631835938,69.77311474935803,647.4147112550086
3,1,1,986.8773 2255.7153,244.21337890625 1161.5474853515625,133.4581916876092,1078.365583377759
4,1,1,511.3252 1993.5106,231.27972412109375 1071.5101928710938,123.84069588671701,995.4081896901092
5,1,1,-277.38855 921.7092,-469.9335021972656 702.4796600341797,72.0703254159999,617.7665624426302
6,1,1,-85.5341 1313.1482,-320.8354187011719 887.79296875,78.56893531539383,777.3310845180312
7,1,1,364.1019 1883.7404,154.998291015625 1134.9298095703125,117.13300593048359,1033.8257392117941
8,1,1,1091.3358 2182.178,211.00439453125 1160.4840698242188,134.41535656785067,1077.5881716798103
9,1,1,1090.7404 2207.9426,208.5206298828125 1165.9722900390625,134.46504234213032,1081.2612834507283
10,1,1,-191.62599 1017.69293,-499.08155822753906 758.1094360351562,74.13835195152143,662.6355724578124
11,1,1,1110.2681 2207.663,233.01068115234375 1144.7352294921875,133.30898475872772,1064.4482422857313
12,1,1,1045.4998 2313.9924,216.00244140625 1173.9630126953125,128.57129386983615,1073.5233227957397
13,1,1,302.64316 1793.1223,176.74388885498047 1070.0471801757812,112.89405185335221,984.5459868714615
14,1,1,753.69055 2165.8506,218.34857177734375 1128.1405029296875,131.9043030663933,1047.1050233848187
15,1,1,-313.71814 1030.6998,-453.45008850097656 750.3596496582031,70.67360270645274,651.7136077879538
16,1,1,152.08586 1592.89,50.47856140136719 965.9503173828125,96.01382118854822,878.792408978588
17,1,1,1015.303 2203.7678,228.31134033203125 1148.17333984375,136.5443911339615,1075.496303539173
18,1,1,782.4665 2045.8032,217.57958984375 1098.6433715820312,129.05590099675373,1018.3786517036683
19,1,1,1037.2592 2255.6658,198.41156005859375 1196.7822265625,136.2578797946538,1107.2421372739354
20,1,1,610.314 1988.5074,217.53515625 1101.2593383789062,130.5645834206516,1025.42366479351
21,1,1,-364.15735 885.38635,-428.4267272949219 675.7514495849609,68.1810538466948,588.5137645760633
22,1,1,830.7201 2221.1013,210.21343994140625 1134.3663330078125,129.36985108476716,1047.5125037712523
23,1,1,1050.9532 2211.1936,250.2044677734375 1170.6063232421875,136.3264209328479,1090.6167218484288
24,1,1,595.3541 2047.6743,215.6644287109375 1093.5568237304688,130.9217448770423,1022.1003610213287
25,1,1,734.0504 2072.3074,218.78179931640625 1111.6321411132812,134.1625886599436,1039.3601020947585
26,1,1,683.3363 2114.166,222.51678466796875 1112.9530029296875,133.77988163079092,1040.5717944939795
27,1,1,139.90048 1547.436,50.00462341308594 921.927734375,94.89466204484187,848.0600595592648
28,1,1,586.8813 2113.0002,204.84674072265625 1083.193359375,122.13543044224222,993.7760821652287
29,1,1,-246.2703 1044.7927,-455.8758239746094 775.7147827148438,74.05350308022147,677.4120043772355
30,1,1,655.3392 2038.7637,219.70010375976562 1109.8817749023438,133.16870891696914,1035.2885973704197
31,1,1,-356.47302 862.5574,-416.26893615722656 687.2178192138672,68.28996510820544,596.6482727218657
32,1,1,-37.3542 1170.5776,-507.2162895202637 804.3433532714844,75.31550112706914,705.0253073388569
33,1,1,-369.84888 928.892,-447.47039794921875 772.2659606933594,69.05261565471916,654.8178163253206
34,1,1,-214.90007 915.68475,-471.8900604248047 708.5400390625,69.01275784941069,613.4132861312429
35,1,1,838.478 2093.5747,215.9886474609375 1132.4962158203125,131.25742896464774,1046.7852625501491
36,1,1,637.68463 2133.1697,233.2239990234375 1106.9542236328125,128.90559891868895,1026.7957935615495
37,1,1,-3.34288 1291.492,-442.09883093833923 886.2024230957031,79.09175030181595,770.8224069434644
38,1,1,1060.8691 2251.0132,212.84344482421875 1173.888916015625,136.4738741409537,1092.9871753601892
39,1,1,-299.23123 858.66956,-427.32395935058594 713.7479705810547,67.6705640414932,610.3260812590652
40,1,1,163.94975 1628.2129,129.0856475830078 1011.3546142578125,96.68442528606408,911.4121315164145
41,1,1,118.914665 1580.5573,39.400909423828125 994.0242309570312,93.8161151527827,892.8160189659434
42,1,1,696.55365 2190.236,229.11431884765625 1113.541748046875,128.63490504309362,1031.6697962470012
43,1,1,726.72876 2213.6023,210.35205078125 1100.0113525390625,127.23437365269616,1018.097689617256
44,1,1,-209.53839 1093.5732,-433.22605895996094 807.4256896972656,75.51215843221334,705.9400848090428
45,1,1,292.2866 1747.4998,177.60118865966797 1010.5806884765625,112.43570720035457,943.4633455903663
46,1,1,225.8199 1706.4862,159.93431091308594 1032.4102783203125,107.58676849931582,951.495672789765
47,1,1,566.01294 1980.2063,255.84249877929688 1105.2496948242188,129.0803093678758,1027.2524184115996
48,1,1,656.28436 2012.2645,214.420166015625 1108.1197509765625,131.83272079334571,1030.9662428392987
49,1,1,717.8788 2045.4246,218.84210205078125 1103.4276123046875,133.92969435064848,1033.3790407926558
50,1,1,-54.140133 1227.5045,-470.20214462280273 830.3414916992188,77.45307345361446,729.468684825393
51,1,1,567.80164 2137.8774,225.07373046875 1086.72705078125,119.01047606740416,990.3774552782795
52,1,1,589.2917 1998.0894,226.11276245117188 1111.8284301757812,131.48815524925868,1035.7613811588517
53,1,1,-234.76442 992.3209,-499.76820373535156 748.2257843017578,72.82030937909353,651.4996881066958
54,1,1,-283.24704 956.5825,-484.63429260253906 748.4002380371094,73.13058449788988,652.2813075992893
55,1,1,335.51382 1806.105,192.84349060058594 1041.7754516601562,115.27022699531635,970.6826811414962
56,1,1,1039.9629 2234.6936,213.58355712890625 1137.8095703125,136.13470101725198,1068.2400221027306
57,1,1,-14.2233715 1197.758,-438.37650871276855 785.0781555175781,74.52075016914344,692.4500804994784
58,1,1,443.38696 1910.8839,195.56890869140625 1108.2352294921875,121.71532684993656,1021.4924907120745
59,1,1,-230.09732 1154.7389,-393.34051513671875 831.3371276855469,72.01910460586396,716.5232204627623
60,1,1,737.74023 2050.033,233.84417724609375 1123.1961059570312,133.85984394742968,1046.4641037415581
61,1,1,-98.05031 1156.3811,-528.6223907470703 805.07568359375,76.74513778906434,708.0242787368549
62,1,1,312.46252 1836.3417,147.6602783203125 1095.8656616210938,114.41319801857601,1003.8527303944006
63,1,1,643.7213 2078.881,214.96453857421875 1106.7286376953125,133.3562023796268,1035.5148112935685
64,1,1,936.1487 2220.3284,229.65203857421875 1154.4969482421875,135.7577254613035,1078.6669632392163
65,1,1,1062.707 2232.1714,245.98529052734375 1148.9791259765625,136.2526746474203,1076.847754561749
66,1,1,396.39236 1821.0359,248.57827758789062 977.8909301757812,110.8235722880708,909.4637690124573
67,1,1,-215.46378 976.7682,-480.3049011230469 757.4650726318359,72.34054997666543,656.4700509971534
68,1,1,-262.80673 1054.8926,-445.0895080566406 771.3084411621094,73.68924878212452,673.9130817908734
