ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 25.0 to 30.0 66.81212344324581
NumNodes: 240
0,1,0,-530.1954 -527.1221,98.91046142578125 853.76123046875,114.68623191176195,927.2398022391449
1,1,0,-439.1622 -326.028,357.3655090332031 1159.0103149414062,114.941702571766,1157.886672752713
2,1,3,-1731.0802 -1314.287,-457.056396484375 -1084.5348358154297,-96.1347588759921,-870.7320664363724
3,1,0,-478.11374 -449.2978,190.40444946289062 1043.7214965820312,122.31027870881323,1085.6948988021907
4,1,0,-913.555 -709.1554,-256.5919189453125 341.3720703125,64.29727089721301,412.12600371351493
5,1,3,-1793.7037 -1205.3633,-619.234130859375 -1069.667953491211,-102.99918378792279,-920.3302467122057
6,1,3,-1612.855 -1000.4453,-640.5127563476562 -668.3516235351562,-66.74273769750404,-585.6651856260603
7,1,0,-1066.2095 -808.7699,-354.22601318359375 112.79498291015625,28.699844476625877,158.9974146293527
8,1,0,-166.43846 -154.0143,670.1457061767578 1400.687484741211,71.50860906378882,992.9402673536838
9,1,0,-223.3586 -193.4514,613.4293670654297 1335.8497467041016,88.91214943790283,1097.1216989523464
10,1,3,-1738.5594 -1215.2148,-552.5286865234375 -1016.6684417724609,-98.98219365007958,-869.443863598124
11,1,0,-158.8714 -140.158,689.076171875 1369.9994659423828,66.66836748794466,952.0290135916014
12,1,0,-400.83786 -475.78253,240.48629760742188 1098.7252807617188,116.38635768567056,1087.2539344535421
13,1,0,-1140.0927 -827.66156,-363.7822265625 26.03082275390625,21.27307281082703,95.0588633486299
14,1,0,-647.26355 -574.7158,5.7474365234375 756.84765625,106.622090871437,811.6284432698988
15,1,3,-1853.1896 -1055.623,-846.2534790039062 -949.4362258911133,-89.94021834698452,-825.9348082549689
16,1,3,-1382.8661 -868.0563,-600.6673583984375 -201.24920654296875,-18.130561402847096,-182.52863241319193
17,1,0,-394.22897 -316.2734,370.6629333496094 1199.2682189941406,118.05793565527905,1199.3146708437264
18,1,0,-661.20557 -442.70462,141.93218994140625 868.3816833496094,104.22015559048134,893.4109491179879
19,1,0,-448.59656 -386.44507,281.24456787109375 1193.3299560546875,125.08950965584717,1192.823684411977
20,1,0,-852.13776 -580.5601,-103.7249755859375 534.2565307617188,83.0457388776436,602.923258358823
21,1,3,-1914.2546 -1182.6143,-747.0048828125 -1144.1422119140625,-101.85116547536809,-958.4154132510944
22,1,0,-565.28516 -536.0681,67.78863525390625 872.6527099609375,113.54935700983094,912.7768067088605
23,1,0,-361.5075 -297.59714,423.11248779296875 1232.4024963378906,117.04264661443182,1224.7294320941426
