ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 6.0 100.0
NumNodes: 240
0,1,0,-817.53845 -1622.3024,-411.3795166015625 -461.51318359375,-88.94612058106691,-591.919952842341
1,1,0,-605.84485 -1581.6624,-398.9072723388672 -425.2550048828125,-85.0389088250034,-568.1050284153368
2,1,0,-1925.3757 -811.6348,-390.1024169921875 -414.3343200683594,-75.24157869147628,-538.2158283527501
3,1,0,-719.83606 -1671.7733,-397.4381103515625 -447.8516845703125,-86.09719379574882,-575.9337405138137
4,1,0,-1021.02325 -1364.1008,-436.4515380859375 -498.31732177734375,-94.28548786335291,-637.7684978503019
5,1,0,-1869.7039 -692.35406,-390.61767578125 -431.8898010253906,-79.91198438950082,-566.0650112757532
6,1,0,-1590.4131 -793.71204,-437.9671630859375 -443.28076171875,-79.7092667286365,-587.6142659310435
7,1,0,-1028.0531 -1175.0553,-510.69110107421875 -506.59912109375,-94.58666719954677,-666.6508474580468
8,1,0,-507.49982 -1637.6493,-361.26844787597656 -426.185302734375,-78.08783165968138,-533.1052598804534
9,1,0,-521.51526 -1660.9082,-384.2666931152344 -468.926513671875,-79.66373165328882,-555.2832853174391
10,1,0,-1845.7766 -769.797,-398.7857666015625 -417.6946716308594,-80.21067752154391,-563.9999505987854
11,1,0,-529.6715 -1683.7885,-400.8375549316406 -436.9417724609375,-79.56538496556576,-551.1896042947244
12,1,0,-683.32855 -1781.0405,-368.0577087402344 -468.7315673828125,-76.64094958509479,-536.548407264677
13,1,0,-1136.3463 -1154.5388,-519.4573974609375 -511.431884765625,-97.86844056026582,-686.9855092974956
14,1,0,-829.43317 -1556.7819,-413.114013671875 -454.5953369140625,-91.3746554386766,-600.3356548892875
15,1,0,-1761.213 -566.9406,-427.24560546875 -404.13372802734375,-73.07382565094821,-545.1516343502386
16,1,0,-1304.669 -1057.2279,-477.69189453125 -496.7642822265625,-86.11666814441291,-637.0318647758377
17,1,0,-623.94257 -1632.9178,-397.4455261230469 -437.15625,-85.61009534073955,-573.2615993462218
18,1,0,-725.9845 -1432.5969,-443.41546630859375 -439.476318359375,-90.23642328368811,-598.3682972880979
19,1,0,-632.3056 -1695.2994,-402.9530487060547 -418.5631103515625,-84.08436241301725,-562.7344880733904
