ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 30.0 100.0
NumNodes: 60
0,1,1,-703.25214 -1128.4507,-305.010009765625 -268.4515380859375,-31.12136904790784,-305.40328398022314
1,1,1,-742.08215 -1148.5953,-322.8569641113281 -245.77947998046875,-31.926496619833458,-311.7676396854728
2,1,1,-767.88965 -1172.7892,-297.4613037109375 -277.8468017578125,-31.401053002822284,-307.4734702810589
3,1,1,-712.3227 -1086.7112,-313.17999267578125 -269.61297607421875,-31.824121378494063,-311.0493705220964
4,1,1,-772.041 -1093.4178,-315.82208251953125 -274.4451904296875,-34.05130701250596,-327.2549494202493
5,1,1,-818.0242 -1133.5314,-319.018310546875 -287.9053955078125,-33.114668575307775,-322.60357827087387
6,1,1,-774.00543 -1020.21094,-319.0364990234375 -276.75909423828125,-35.2060260554483,-333.19845087597656
7,1,1,-804.5301 -1059.8429,-314.2393493652344 -313.4326171875,-35.922096122008305,-342.81146650361353
8,1,1,-853.8361 -1065.1287,-327.4573974609375 -279.62603759765625,-35.05167619080658,-333.4624233988459
9,1,1,-832.1623 -953.1087,-332.6669006347656 -270.783935546875,-36.32458529714923,-340.4984164059014
10,1,1,-845.67944 -984.54553,-322.73834228515625 -275.03271484375,-36.804180945933496,-343.0825522661338
11,1,1,-854.8179 -1026.2091,-310.80267333984375 -285.09771728515625,-35.93951438128048,-336.68909294197454
12,1,1,-828.1014 -916.4148,-323.28076171875 -267.8812255859375,-34.88217679917978,-328.4127523493599
13,1,1,-863.1367 -967.8657,-309.96173095703125 -300.71923828125,-36.76611866005811,-343.5840964805545
14,1,1,-891.28046 -983.01263,-308.50299072265625 -303.2882080078125,-36.377570966830724,-340.9288341580827
15,1,1,-902.6689 -888.09656,-334.95245361328125 -281.634521484375,-36.16042894236549,-342.42098753396124
16,1,1,-927.3845 -877.9884,-311.11700439453125 -292.32415771484375,-36.123160072665485,-340.00380956607574
17,1,1,-931.5559 -926.6765,-321.22113037109375 -281.225830078125,-35.6495948409055,-335.78337954722724
18,1,1,-967.45764 -786.41864,-324.68115234375 -285.0928039550781,-33.19693252311587,-324.7639494936617
19,1,1,-1003.5767 -805.5015,-338.90582275390625 -257.94293212890625,-34.15087888719121,-331.27713470988874
20,1,1,-996.7832 -843.04974,-301.3917236328125 -255.5643310546875,-33.582133496146795,-319.16812873625526
21,1,1,-1044.4464 -697.0618,-315.19219970703125 -261.827880859375,-31.409889805032105,-312.7370611142436
22,1,1,-1053.3243 -757.4943,-323.8919677734375 -263.79327392578125,-33.24220860380708,-326.7532017766904
23,1,1,-1096.881 -782.47296,-331.80389404296875 -248.116455078125,-31.425682238142493,-313.4474591102825
24,1,1,-1095.1351 -656.97845,-310.0440673828125 -258.4607238769531,-30.215036615277015,-304.2587838987751
25,1,1,-1093.185 -710.7876,-320.87060546875 -247.54794311523438,-31.694084728324487,-315.33051654815694
26,1,1,-1160.6753 -740.81226,-357.90582275390625 -222.3980712890625,-30.12723515266735,-307.6342594755165
27,1,1,-1108.6515 -614.55743,-281.16558837890625 -227.9193115234375,-28.097785485038468,-280.40435242714585
28,1,1,-1131.6158 -673.8446,-321.122314453125 -240.71298217773438,-30.599974887631657,-307.31341141516026
