ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 210
0,1,1,1831.3044 -1778.3433,498.1431884765625 -305.5606689453125,73.35497864883101,584.2659587574433
1,1,1,1831.9872 -1818.981,496.38232421875 -293.46533203125,72.39939570855286,576.7078840918896
2,1,1,1743.3418 -1811.6276,492.193359375 -310.374755859375,74.40903284910867,585.1849799905154
3,1,1,1778.8237 -1447.4772,491.2481689453125 -319.0697021484375,79.28908475346458,591.7195361374413
4,1,1,1833.573 -1468.1858,533.829833984375 -318.321044921875,74.76247148015398,605.4112194862589
5,1,1,1905.8622 -1206.1833,509.8599853515625 -365.26824951171875,84.92845762720572,631.9031282377441
6,1,1,1796.9086 -1162.2695,506.1678466796875 -310.39276123046875,85.53377752616387,604.3503922890144
7,1,1,1777.2117 -1539.204,473.490966796875 -278.469482421875,77.4528072575504,564.8269521370045
8,1,1,1795.7815 -1112.9376,524.90234375 -309.10186767578125,84.84804416263307,614.3212007531201
9,1,1,1818.8594 -1545.3109,466.76171875 -310.7113037109375,72.13233119259085,559.5809046136288
10,1,1,2065.9543 -799.5847,857.8994140625 -394.853759765625,62.21276699913405,847.0378467270986
11,1,1,1788.7081 -1590.8224,509.705078125 -321.89990234375,76.99269820632827,601.731545035441
12,1,1,1791.741 -1366.3131,476.219482421875 -301.7984619140625,79.95023343275692,572.3884875052267
13,1,1,1915.3379 -1105.0732,544.0625 -345.467041015625,85.6180164223812,647.6516490988429
14,1,1,1910.7593 -1033.089,588.8297119140625 -364.054931640625,83.95492357719095,682.5336206112122
15,1,1,1712.7083 -1854.2118,487.2506103515625 -322.45751953125,72.45552333335645,582.6027527834858
16,1,1,1752.6863 -1572.8445,497.8358154296875 -355.1123046875,75.17092830379761,605.277577544252
17,1,1,1777.3895 -1782.2295,498.005126953125 -296.3651123046875,75.67100409907754,585.8433085080108
18,1,1,1744.2496 -1617.0208,483.5096435546875 -328.0899658203125,77.13112509740508,590.8801219486885
19,1,1,1821.649 -1890.4663,498.3958740234375 -299.5745849609375,69.466330646855,573.9066869334869
20,1,1,1878.3174 -1084.41,549.4053955078125 -348.7491455078125,86.52405312690696,653.2972828706701
21,1,1,1835.2904 -1178.3248,512.408935546875 -340.22906494140625,87.04162342793872,624.8243411768792
22,1,1,1825.5493 -1107.1178,530.18408203125 -309.882080078125,85.83444632548552,620.8420188328693
23,1,1,1778.43 -1038.4923,542.2781982421875 -290.2799072265625,79.78900524349646,605.3111983469244
24,1,1,1785.9862 -1230.5701,479.6292724609375 -310.7498779296875,84.02293937225488,584.8814823080058
25,1,1,1923.4209 -1135.912,543.3577880859375 -346.87890625,85.20433644119399,645.6469386591446
26,1,1,1757.3208 -1305.4823,422.499755859375 -297.50469970703125,78.83742526016187,537.5052193795814
27,1,1,1801.278 -1694.15,486.2158203125 -334.1964111328125,76.78161932162048,595.5193258459191
28,1,1,1738.8997 -1714.1536,489.8118896484375 -301.239990234375,76.39496860611902,583.5615893450948
29,1,1,1798.9268 -1343.8735,481.0313720703125 -315.6151123046875,82.26896337275923,585.8056479117562
30,1,1,1782.6205 -1465.8287,476.3292236328125 -336.6434326171875,78.60213647606962,591.1271773565492
31,1,1,1884.3755 -1183.919,490.541015625 -326.37030029296875,85.00998190872596,606.0345643223808
32,1,1,1745.6733 -1746.8793,482.0220947265625 -308.3902587890625,76.08918472159527,581.620987364136
33,1,1,1732.9089 -1835.7477,482.389404296875 -304.6124267578125,73.43040254041499,575.4678028435856
34,1,1,1779.4027 -1676.7899,488.139892578125 -315.8642578125,76.7646376381112,587.8732051491539
35,1,1,1687.3276 -1817.8931,486.96728515625 -306.1798095703125,72.53895888106025,575.8097967683614
36,1,1,1772.8564 -1804.7434,477.9168701171875 -313.7816162109375,75.09542058925248,581.855877900833
37,1,1,2023.2422 -838.45496,815.607421875 -406.5341796875,65.73395737672811,833.1346123944015
38,1,1,1848.1353 -1202.2712,507.604248046875 -334.42559814453125,86.5838983558454,618.6509823821676
39,1,1,1818.1891 -1222.0168,489.814697265625 -317.6390380859375,85.41646580068327,597.382778432319
40,1,1,1950.9431 -1095.84,552.845703125 -351.7940673828125,83.69074143706204,653.2295429404719
41,1,1,1851.5358 -1874.3533,498.334716796875 -296.3416748046875,69.4475387329872,572.4818976014976
42,1,1,1763.8643 -1618.7579,493.197021484375 -314.3641357421875,77.11882234677951,589.9800913051644
43,1,1,1788.6543 -1534.28,483.1483154296875 -313.2542724609375,77.53568189692132,582.2686810312982
44,1,1,1848.1731 -1340.1456,489.07421875 -355.6983642578125,81.43823442225258,608.8899740410262
45,1,1,2051.541 -860.9137,768.932373046875 -354.8997497558594,65.14260471916582,787.2062224368846
46,1,1,1831.4972 -1058.1088,546.91552734375 -322.35614013671875,84.28290104307615,633.3692966049368
47,1,1,1831.8774 -1123.8173,520.02294921875 -326.04791259765625,86.13471522396823,623.0019362401732
48,1,1,1870.1847 -1012.0992,584.3902587890625 -327.0546875,82.99118144413688,661.8833243733731
