ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 20.0 to 21.0 100.0
NumNodes: 60
0,1,1,883.7155 1122.0895,114.2218017578125 96.000732421875,7.174524636785482,73.77583794890748
1,1,1,864.5349 1082.7911,159.23284912109375 72.973388671875,7.6405076852557805,82.11142582057384
2,1,1,823.7779 1083.5339,171.51983642578125 95.6668701171875,7.587012609424569,86.47971945760888
3,1,1,935.3447 1055.1362,156.6480712890625 77.1708984375,8.087666683043082,83.69651470365147
4,1,1,900.77673 1024.963,163.7127685546875 74.97747802734375,8.536911951172026,88.7235362764824
5,1,1,862.3583 1003.1228,148.2601318359375 97.47540283203125,8.216447243675745,86.71482042608787
6,1,1,1002.8148 960.8324,188.60601806640625 40.062255859375,9.380823683967154,93.96054630276303
7,1,1,962.0559 933.6167,159.37762451171875 73.0640869140625,9.563357806648986,93.7058324296298
8,1,1,937.7678 906.3093,188.0054931640625 49.2518310546875,9.464213684760145,95.05224909811253
9,1,1,1040.7783 906.93146,169.27044677734375 83.63037109375,9.856756163319282,98.80312217557449
10,1,1,1017.0431 876.021,175.55023193359375 76.50115966796875,10.187951229843872,101.5297597358099
11,1,1,981.0702 854.5028,182.47088623046875 58.77459716796875,9.869934507999135,97.82413609254897
12,1,1,1084.3501 909.946,150.67730712890625 168.5035400390625,9.851775705358873,106.00525399564415
13,1,1,1039.327 850.3621,141.33697509765625 134.63818359375,10.350192243467564,103.8140745865538
14,1,1,1007.3814 816.72986,146.66656494140625 121.25469970703125,9.999842088729382,100.15703803318628
15,1,1,1113.8849 801.40045,127.22027587890625 146.278564453125,10.350977735908032,103.99952696604467
16,1,1,1120.1808 734.69965,160.6466064453125 104.76806640625,10.531905684413834,106.39185421251861
17,1,1,1070.2158 769.0836,139.62335205078125 158.9090576171875,10.509129156062558,108.04171715060288
18,1,1,1209.6128 717.9631,152.010009765625 150.36724853515625,10.379692493044372,110.74828111664645
19,1,1,1184.819 679.9678,175.7281494140625 113.718505859375,10.964926971537777,115.2544467721713
20,1,1,1147.6135 651.1975,142.39532470703125 143.54571533203125,10.233201261821636,106.50325442891598
21,1,1,1299.6719 645.3201,168.84130859375 160.55288696289062,10.892554428845616,122.6142870581695
22,1,1,1239.7537 613.78076,149.32666015625 149.01226806640625,11.146631231683191,118.29535077337547
23,1,1,1213.2104 571.07886,166.4112548828125 120.39462280273438,10.5610143079087,112.49869440958227
24,1,1,1342.539 597.4931,164.7923583984375 175.53744506835938,10.77714266065522,124.25204704291417
25,1,1,1288.3176 580.732,155.2216796875 180.17327880859375,11.262577701448365,125.67360933283837
26,1,1,1253.6761 518.7196,171.7886962890625 124.268310546875,10.46658960987484,114.56217517708569
27,1,1,1381.1445 582.2406,171.90625 192.825927734375,10.575201245541416,126.51469611763422
28,1,1,1329.0278 542.083,171.2801513671875 171.12283325195312,10.912241730666736,125.28210677550611
29,1,1,1283.3682 523.5874,118.3482666015625 197.64041137695312,10.449198805504745,114.01786892122013
30,2,0,-626.07947 -588.6048,-116.86264038085938 -21.25299072265625,-10.335798626888419,-121.43431568895585
31,2,0,-678.7838 -573.29004,-134.1878662109375 -53.49249267578125,-11.61922708003053,-138.65184312405358
32,2,0,-680.1168 -500.56345,-89.01715087890625 -30.364471435546875,-10.211510734176095,-117.95960107845073
33,2,0,-692.96014 -650.61725,-94.30963134765625 -46.57666015625,-11.415023337320882,-127.72988942716515
34,2,0,-715.09076 -598.9341,-114.13812255859375 -48.10565185546875,-11.861936981916406,-136.27283216748646
35,2,0,-748.2658 -556.42236,-127.5357666015625 -54.857391357421875,-11.626784161803307,-138.16558467480314
36,2,0,-737.9 -684.098,-58.803466796875 -58.02484130859375,-11.210153003538426,-119.68171146528945
37,2,0,-778.61566 -650.137,-102.4407958984375 -64.97357177734375,-12.385355158564677,-137.39001189792003
38,2,0,-819.43524 -629.9267,-138.11322021484375 -84.73541259765625,-12.397165221660455,-145.2766519408479
39,2,0,-793.1962 -726.8749,-85.55810546875 -63.2576904296875,-11.574761940986805,-126.39092316702025
40,2,0,-848.57465 -725.03394,-84.06304931640625 -77.61578369140625,-12.024596928613102,-129.83700742363936
41,2,0,-866.40094 -654.7097,-96.27960205078125 -54.53375244140625,-11.535046356695156,-126.08936628809332
42,2,0,-906.5102 -787.56714,-119.11785888671875 -81.22882080078125,-11.405880880077596,-128.99076480826344
43,2,0,-886.51904 -737.7905,-62.2523193359375 -35.2120361328125,-11.510934410457923,-115.81231481666745
44,2,0,-890.39386 -700.9738,-45.2216796875 -31.17999267578125,-11.168074811951445,-110.20660919091964
45,2,0,-1000.71466 -797.6105,-105.32391357421875 -8.6168212890625,-10.240465857095945,-106.12591294537158
46,2,0,-946.98737 -778.44836,-67.5228271484375 -33.60821533203125,-10.795318976212025,-108.19219645173084
47,2,0,-947.13135 -822.38165,-21.77532958984375 -62.55560302734375,-10.166158926219468,-96.69936671630131
48,2,0,-1029.0645 -841.96936,-81.6005859375 1.24237060546875,-9.667845132838428,-95.55461681831339
49,2,0,-977.34033 -834.9108,-11.63720703125 -13.5679931640625,-9.710718541351698,-86.08212564237238
50,2,0,-1002.7631 -892.7873,-14.73779296875 -91.31402587890625,-9.368383832090407,-91.60434786574825
51,2,0,-1083.2019 -858.9145,-57.22265625 9.618896484375,-8.600186866455541,-80.32102437333756
52,2,0,-1047.6321 -886.32306,-9.2802734375 11.6346435546875,-8.67947977600691,-72.6117158892282
53,2,0,-1032.7179 -929.80707,-35.9959716796875 -43.088623046875,-8.673673036701759,-83.92148117824169
54,2,0,-1123.596 -922.8776,-0.5867919921875 20.9739990234375,-7.443149769981712,-60.51167467116215
55,2,0,-1119.2275 -965.887,-38.57470703125 -2.06768798828125,-7.763336296581037,-72.40866647371107
