ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 35.0 30.562470460548163
NumNodes: 240
0,1,0,-255.93584 -472.7849,3.4562835693359375 360.517822265625,45.41393407020925,375.12588583641855
1,1,0,-180.8587 -273.37436,-64.82979583740234 299.0492858886719,42.456122661739776,338.1379779268286
2,1,2,-1344.8915 -1090.7782,-80.896728515625 -648.6674499511719,-57.456699235163164,-503.24133610547256
3,1,0,-194.99985 -388.935,-11.086593627929688 363.108642578125,46.14516161227835,380.633355403512
4,1,0,-581.2407 -604.4302,-28.44927978515625 202.09539794921875,28.50083488731148,232.17227100281673
5,1,2,-1405.055 -987.95386,-170.18603515625 -673.0807495117188,-63.134565259610895,-553.0446671721976
6,1,2,-1234.0055 -812.31714,-219.97991943359375 -459.16485595703125,-43.12916661159358,-369.6694382670728
7,1,0,-783.125 -602.0767,-196.63507080078125 43.61346435546875,11.648130837430141,73.99481839151107
8,1,0,82.97198 -108.112045,88.35199975967407 338.8917999267578,33.09338747048682,300.0871117764726
9,1,0,74.939026 -124.20996,62.549415588378906 335.2823181152344,33.88894374087919,303.91103538685667
10,1,2,-1334.1383 -998.1083,-125.7550048828125 -617.8438720703125,-59.28574153564031,-504.39552865128934
11,1,0,62.18641 -106.89454,13.706348419189453 299.7269821166992,32.42721492256589,278.5191837255476
12,1,0,-147.60394 -434.21057,68.61381530761719 327.55560302734375,43.510139215490646,360.66762035198315
13,1,0,-812.40466 -665.27466,-125.7811279296875 -17.36212158203125,7.596514755602423,41.4429360634611
14,1,0,-341.05948 -487.46213,-9.176849365234375 338.3078918457031,44.10150703418169,358.95563793957353
15,1,2,-1465.313 -843.2027,-322.8055419921875 -662.7018890380859,-56.974830087190604,-528.3895569551314
16,1,2,-988.6483 -741.01227,-137.32061767578125 -156.5364990234375,-13.060754723400605,-103.42765664951433
17,1,0,-117.68757 -260.294,5.253120422363281 346.34619140625,43.674979736989656,366.4447318279415
18,1,0,-358.54364 -353.7827,-62.150299072265625 329.39764404296875,40.549009015335706,330.6577443606858
19,1,0,-166.52254 -306.86688,-19.374465942382812 390.19091796875,45.863014249507415,388.8996238379107
20,1,0,-558.1146 -495.86972,-65.84954833984375 224.75143432617188,32.25042259827673,252.12028984578242
21,1,2,-1516.1567 -981.67004,-225.5986328125 -756.36572265625,-63.700024558035366,-595.9841358456857
22,1,0,-279.27777 -466.71228,-5.259063720703125 352.54302978515625,45.36027900375045,370.94410274199015
23,1,0,-89.88509 -234.11806,-2.3092041015625 350.92063903808594,43.06347744022301,365.39470545285735
24,1,0,-499.31662 -532.6445,-25.023345947265625 264.07269287109375,36.23875820572024,290.6003223531038
25,1,0,-427.46814 -424.95374,-65.9278564453125 297.65863037109375,39.45236512206712,313.8523735671173
26,1,0,-390.67734 -469.77335,-17.53997802734375 318.9568176269531,42.69106230091906,342.53528766002637
27,1,2,-1051.0142 -767.5256,-185.81756591796875 -216.814208984375,-21.23101242695276,-170.08500565332739
28,1,0,-456.0381 -551.5795,22.3116455078125 284.95306396484375,38.46549159469676,314.5087417206259
29,1,2,-1367.2454 -901.83606,-227.719970703125 -610.0956420898438,-58.94464729459313,-510.059110882506
30,1,0,-478.50226 -465.05576,-51.66241455078125 260.7908630371094,37.20540844473415,290.6758800812436
31,1,2,-1525.6995 -956.1148,-252.4796142578125 -753.5486602783203,-63.20246848615212,-593.272763662015
32,1,2,-1132.4156 -909.0067,-71.0062255859375 -393.88018798828125,-38.83194972314462,-307.2035342350132
33,1,2,-1516.9945 -908.0955,-288.4100341796875 -730.0522155761719,-62.015492592466885,-581.8376636623851
34,1,2,-1390.4055 -1058.3114,-104.31884765625 -692.4760437011719,-60.4245013381982,-538.4382610723719
35,1,0,-273.00687 -336.14166,-27.983749389648438 318.0177001953125,43.143575881881354,346.56005234673125
36,1,0,-387.4939 -541.16296,-1.186553955078125 322.03314208984375,41.8773470576955,343.1172083735971
37,1,2,-1097.1678 -878.5931,-81.29473876953125 -364.12091064453125,-34.932597935664035,-278.3228895606054
38,1,0,-96.75251 -335.79416,13.897605895996094 347.1944885253906,44.92798496081938,373.38454627314934
39,1,2,-1473.0006 -1031.7607,-187.478759765625 -730.4946594238281,-63.6932356666758,-581.6087755062589
40,1,2,-995.8238 -720.7112,-163.59967041015625 -152.81243896484375,-13.073811662127484,-103.96749354941105
41,1,2,-1091.8909 -756.43274,-193.0101318359375 -278.1027526855469,-24.265482460620774,-206.38672585586187
42,1,0,-321.60733 -524.62573,16.967987060546875 339.95611572265625,43.8968515555739,360.85755802616666
43,1,0,-334.5205 -514.58575,-11.267578125 356.69720458984375,43.999311914498705,365.0654507274478
44,1,2,-1336.4307 -909.83075,-197.7509765625 -585.2866516113281,-57.4295417811971,-488.6281724698985
45,1,0,-858.4777 -682.14124,-103.96661376953125 -23.385009765625,2.7813431057129554,20.858683969449633
46,1,2,-896.0703 -690.01447,-117.22882080078125 -79.1778564453125,-1.7507648473210569,-21.884118909528105
47,1,0,-549.367 -508.76535,-42.819488525390625 203.99917602539062,32.424008519759454,247.57822861113272
48,1,0,-478.14688 -437.51434,-30.19097900390625 264.7230224609375,36.81745180132743,291.01046879369983
49,1,0,-396.41443 -401.21378,-31.1085205078125 292.8083801269531,40.43775572525546,319.71392516101247
50,1,2,-1203.0593 -916.0694,-117.534912109375 -474.81597900390625,-45.84125320885479,-375.8245165007014
51,1,0,-421.5758 -589.23376,10.815185546875 309.78875732421875,38.30083083287354,321.863043595063
52,1,0,-583.4848 -531.4099,-66.28912353515625 200.68231201171875,29.7862219254067,231.70046455722496
53,1,2,-1353.5256 -1001.22974,-153.51513671875 -632.0469970703125,-60.323434364381825,-518.4725198314402
54,1,2,-1426.8479 -952.7257,-215.080810546875 -677.1177673339844,-63.19206461704591,-558.8172195224706
55,1,0,-802.63165 -680.305,-113.263427734375 -18.1304931640625,7.6122921953895295,42.08726636988058
56,1,0,-66.027145 -265.70767,-4.61297607421875 348.7656555175781,43.727984531146646,368.8545840024417
57,1,2,-1060.0507 -881.3662,-58.3365478515625 -335.18280029296875,-31.96249001960888,-251.1128040989193
58,1,0,-652.96625 -557.9337,-68.80120849609375 136.6275634765625,23.22847033263885,175.50669610850528
59,1,2,-1370.0297 -835.15106,-282.7373046875 -581.7306823730469,-54.22261261317951,-479.02717707178743
60,1,0,-398.65515 -413.51974,-26.92913818359375 295.2408752441406,40.30353791743677,320.02418662994774
61,1,2,-1157.1691 -937.26196,-38.3197021484375 -473.4342041015625,-41.46449657898615,-344.3009918005163
62,1,0,-784.6515 -665.44403,-136.53277587890625 -37.2330322265625,8.11917780895122,34.273054948910705
63,1,0,-485.70206 -537.5924,-38.467010498046875 255.889404296875,36.63234387121007,289.318080582894
64,1,0,-193.78413 -359.63052,-10.645462036132812 359.0473327636719,46.313055129880034,380.0104146824155
65,1,0,-60.564507 -247.01622,10.995002746582031 357.78736877441406,43.424368022676994,371.38954256602074
66,1,0,-807.94604 -702.9861,-100.968505859375 33.090087890625,6.3755960260408315,61.14545440188246
67,1,2,-1381.4528 -1018.3607,-145.2176513671875 -657.1972351074219,-61.43958753517475,-533.9194762516163
68,1,2,-1406.6531 -901.43805,-252.0230712890625 -637.1135864257812,-60.53782863317534,-533.7472078616956
69,1,2,-1186.2974 -948.50104,-76.982177734375 -468.4781494140625,-44.20734367600379,-360.9686239129472
70,1,0,-225.90831 -283.58435,-23.593231201171875 316.6385498046875,40.83668606638794,335.85865924386894
71,1,2,-1242.9249 -834.45135,-196.0980224609375 -475.2359619140625,-45.54030850150125,-385.61322535047304
72,1,0,-287.3177 -443.28552,-12.752685546875 349.39825439453125,45.47658532900103,370.4404748478753
73,1,2,-1338.4069 -832.98785,-278.7283935546875 -545.1785278320312,-52.474038682200714,-457.059721181652
74,1,0,-150.89803 -380.49698,6.827301025390625 367.5140075683594,45.52805082159545,381.2431440642535
75,1,2,-1014.02625 -834.1274,-1.25531005859375 -272.73980712890625,-24.749520073588634,-193.41772740190402
76,1,2,-1253.1116 -979.84503,-90.45166015625 -550.2952270507812,-52.07898270125513,-435.7650426250682
77,1,2,-1138.3114 -956.36334,-16.1490478515625 -442.76519775390625,-40.01769893857666,-324.9324943003937
78,1,0,-641.74994 -568.1636,-57.8326416015625 145.028564453125,23.85217115823945,182.73487408443805
79,1,2,-851.0439 -720.7434,-188.8955078125 -116.85205078125,1.57494125585464,-27.391140745316584
80,1,2,-1155.9174 -772.1307,-220.16900634765625 -337.943359375,-30.686882142635433,-261.8022688866016
81,1,0,-293.2216 -358.07626,-50.73040771484375 315.0942077636719,43.56988445752225,344.955458059918
82,1,0,-661.15735 -596.313,-61.1136474609375 142.35357666015625,22.863469132453105,178.01476412649498
83,1,0,-742.36017 -620.8062,-87.33111572265625 59.76824951171875,14.284195490576574,103.74846196540395
84,1,0,-107.041824 -246.08832,-1.0682754516601562 352.6435546875,43.471089599669625,367.4889976411396
85,1,2,-1116.0902 -859.97327,-113.35809326171875 -369.4503479003906,-35.85128668218153,-287.5758643519779
86,1,0,-401.57495 -494.26813,-15.781646728515625 316.28631591796875,42.27025588920937,340.1469006672619
87,1,0,-419.51572 -455.93362,-41.732452392578125 294.7256774902344,41.07232603316352,323.3221292311597
88,1,2,-1068.7167 -748.71375,-192.98358154296875 -242.53860473632812,-22.179356805701236,-183.92666803257447
89,1,0,-745.8441 -644.229,-86.9788818359375 72.393798828125,13.892747356993798,108.65472470350582
90,1,2,-1450.8654 -971.0025,-216.0833740234375 -701.7632141113281,-63.98633346407543,-573.8027831587473
91,1,2,-1476.728 -951.5194,-234.032958984375 -716.5768127441406,-63.6871472275664,-580.5987757987575
92,1,0,-725.7699 -625.0094,-69.79461669921875 74.03497314453125,15.901608434148715,119.6588673776843
93,1,0,-340.24908 -470.04535,-15.523956298828125 340.41204833984375,44.22265773509734,359.5292289927563
94,1,0,16.602093 -148.20732,107.98612594604492 403.08766174316406,37.327605556845626,349.4519846147356
95,1,2,-1450.0537 -904.5718,-253.4923095703125 -681.4695434570312,-62.20260962598815,-559.8975451889762
96,1,0,-682.78723 -626.6587,-55.730224609375 136.168212890625,19.475597707096338,161.70062732802887
97,1,2,-893.74146 -703.91223,-111.56378173828125 -68.27362060546875,-2.1773390655680918,-18.62656178686452
98,1,2,-1469.6803 -1057.4756,-136.8853759765625 -758.6687316894531,-62.91070068276584,-582.1693681943449
99,1,2,-1082.1709 -797.43915,-151.80572509765625 -301.3362121582031,-27.005763883510365,-224.86767291026086
100,1,2,-1284.8628 -1006.02747,-86.44970703125 -579.3872985839844,-55.060877421325614,-463.49767457407324
