ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 92.24252639270833
NumNodes: 210
0,1,1,2111.1504 835.1758,608.3284912109375 171.22802734375,69.983828922023,584.1002467816621
1,1,1,2095.8604 888.8346,566.726806640625 114.10791015625,68.04230256003072,552.7151590817375
2,1,1,2181.4146 871.7991,615.2396240234375 179.0101318359375,71.40570481229281,592.6695121623844
3,1,1,2162.4243 483.8107,605.742431640625 180.53848266601562,72.80585450690542,582.044596870374
4,1,1,2109.356 480.4919,585.7860107421875 164.88528442382812,68.0681472331583,557.838281120182
5,1,1,2155.225 181.56229,558.796630859375 159.15227890014648,74.0561644624903,544.3939119170188
6,1,1,2276.223 199.54108,571.947998046875 161.393310546875,75.91784304688208,557.6663463027035
7,1,1,2127.1838 617.70294,588.55126953125 187.1005859375,71.40992958285946,570.7834899019516
8,1,1,2305.8672 165.68918,573.9290771484375 165.32329005002975,74.84417094965967,556.7627601817742
9,1,1,2213.553 592.93835,601.1407470703125 173.1396484375,67.70291017835879,570.971373161798
10,1,1,2430.9072 -191.3113,577.62939453125 213.14244079589844,47.3125511744989,533.1963703712614
11,1,1,2146.7297 629.2808,618.8421630859375 181.04617309570312,72.13824727278723,592.8990087166492
12,1,1,2220.8892 414.6347,593.1629638671875 167.59059143066406,72.25257301582371,570.9618240507442
13,1,1,2218.5906 96.42978,581.85498046875 158.3413543701172,74.58747588983366,562.990674527311
14,1,1,2292.932 11.05472,585.6278076171875 154.58157539367676,70.24156653495416,563.1671385491126
15,1,1,2212.559 916.174,616.77685546875 203.3333740234375,69.63632521478272,589.1839452892818
16,1,1,2111.9321 573.78925,596.7030029296875 184.8106689453125,67.9863143511977,567.0237889480075
17,1,1,2156.9026 853.01276,614.846923828125 177.22454833984375,72.30257320322374,595.0318044442445
18,1,1,2167.8892 661.58704,627.203857421875 190.68927001953125,72.80609536063017,600.3526147342
19,1,1,2110.8745 955.23175,603.711669921875 163.37725830078125,66.41620914617361,573.1278683989717
20,1,1,2273.9246 80.51313,583.5341796875 157.4107437133789,74.64118997721599,564.7758292766548
21,1,1,2240.35 187.03444,575.4420166015625 163.22356605529785,76.68491274241202,561.6190429383473
22,1,1,2284.8457 144.94852,591.4559326171875 162.28344917297363,75.63699640487788,570.8958180102749
23,1,1,2361.6743 121.35201,565.91796875 162.92613220214844,71.33114436296908,543.7411327490968
24,1,1,2243.3325 273.21243,579.350341796875 166.95860290527344,75.31884073003019,562.0376617173889
25,1,1,2198.308 115.61128,579.509521484375 142.26737594604492,74.54681904514709,560.4659274080714
26,1,1,2257.3113 373.36487,582.20458984375 179.77749633789062,71.07253555407429,558.7654996449673
27,1,1,2134.561 732.8448,582.0457763671875 201.77899169921875,72.33029713348472,570.1721948278587
28,1,1,2181.614 776.4285,619.98193359375 176.45294189453125,72.94057202684759,598.3259552862168
29,1,1,2196.8254 378.5834,584.5882568359375 171.5312957763672,74.12425665205097,567.228883060065
30,1,1,2146.511 499.23602,575.3717041015625 191.33270263671875,71.67809956855855,559.4820478102401
31,1,1,2182.5183 180.81567,599.4163818359375 171.48710250854492,74.87953293903415,573.3177263170774
32,1,1,2169.4766 808.4066,615.6458740234375 181.9913330078125,72.99688654308254,596.1382999892453
33,1,1,2198.323 893.4055,622.52197265625 171.41302490234375,70.75145827707581,596.4314712440284
34,1,1,2156.8494 721.6466,626.8829345703125 178.51251220703125,72.70188372308056,601.0895894749349
35,1,1,2234.3977 877.7853,612.0648193359375 181.1248779296875,69.85709202981529,586.9038779552267
36,1,1,2141.115 858.4443,614.6768798828125 175.71978759765625,72.07152034874542,594.3170953800397
37,1,1,2398.7834 -209.25862,591.3929443359375 173.20274353027344,47.4317695900604,542.6281216690195
38,1,1,2207.0786 214.49376,582.87744140625 166.71166229248047,76.64177344957048,566.8250144435399
39,1,1,2225.8232 252.88486,579.0247802734375 167.21517944335938,76.15880667121509,563.5843215924185
40,1,1,2197.5635 78.95869,576.4195556640625 166.9089584350586,73.13752408928131,556.702090963583
41,1,1,2084.5264 937.4082,603.2589111328125 166.5567626953125,66.41181212696124,572.7944895792084
42,1,1,2147.2964 665.7053,586.996337890625 185.99343872070312,72.42951961130666,572.8035141862322
43,1,1,2175.6172 579.85205,602.4271240234375 180.39923095703125,72.49391197580825,582.5141319316303
44,1,1,2138.3699 326.74197,578.24365234375 175.06851196289062,72.69689032100455,557.2570886039301
45,1,1,2356.096 -131.15935,582.6256103515625 171.96263122558594,54.25877195563033,546.8743010969127
46,1,1,2314.9878 97.28722,576.604248046875 163.4018325805664,73.6886540260353,556.8375306600155
