ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 20.0 to 35.0 100.0
NumNodes: 60
0,1,1,-721.08813 -1160.08,-262.4446716308594 -221.928955078125,-27.86182252135573,-272.08842068185197
1,1,1,-759.5162 -1188.6393,-274.1789855957031 -208.23260498046875,-28.67577764038898,-278.09822660217867
2,1,1,-786.10455 -1213.4834,-252.18389892578125 -244.635986328125,-28.315142752204558,-277.607659948991
3,1,1,-737.9521 -1120.0476,-275.31341552734375 -226.5010986328125,-28.625781170041332,-279.5318065742091
4,1,1,-786.1488 -1147.4596,-268.337158203125 -252.26666259765625,-30.225442246386354,-294.00709325850175
5,1,1,-843.35974 -1174.4833,-281.805908203125 -254.44354248046875,-30.13542481976348,-295.4785181963774
6,1,1,-800.89105 -1058.1722,-285.55291748046875 -236.92486572265625,-31.814807544164736,-303.34656340118676
7,1,1,-832.88965 -1100.3148,-279.353271484375 -277.90509033203125,-32.963903842738624,-317.2316047150159
8,1,1,-877.63135 -1105.6299,-288.892578125 -245.97100830078125,-32.24172972814113,-308.0969837608012
9,1,1,-869.0744 -1001.7126,-325.66717529296875 -249.18316650390625,-34.036582505630804,-325.52378848465327
10,1,1,-897.9042 -1025.6464,-325.56524658203125 -238.98052978515625,-34.39244342265975,-326.41964205093484
11,1,1,-906.67834 -1076.121,-302.6202392578125 -264.12396240234375,-33.32280819340254,-320.0029018776145
12,1,1,-866.2886 -958.9215,-299.20379638671875 -234.826416015625,-32.57803113629993,-308.86563966041894
13,1,1,-895.52057 -1007.1781,-282.732421875 -265.92572021484375,-34.29143972677974,-323.32033946871877
14,1,1,-931.1066 -1027.7976,-281.240966796875 -273.861328125,-34.05355923799672,-322.81976715697647
15,1,1,-946.3295 -935.26715,-320.0347900390625 -254.02093505859375,-34.258720892179106,-327.9503247484649
16,1,1,-970.1148 -925.0066,-296.09210205078125 -267.21343994140625,-34.343985276660376,-327.540707716604
17,1,1,-978.1512 -974.5015,-296.078125 -262.13623046875,-33.719994422210505,-321.35185474394837
18,1,1,-1012.3626 -837.44495,-318.39703369140625 -263.76971435546875,-32.001827832750436,-317.25225773054376
19,1,1,-1057.0443 -855.42163,-332.96533203125 -237.82342529296875,-33.061478487253204,-324.207082889205
20,1,1,-1036.905 -892.3253,-278.17132568359375 -237.65484619140625,-32.26795300740733,-308.51376079676146
21,1,1,-1086.938 -748.0277,-304.4459228515625 -242.87765502929688,-30.26970317955283,-305.2418635166678
22,1,1,-1097.3992 -810.0714,-318.740478515625 -245.4066162109375,-32.45234660900493,-322.27676034974934
23,1,1,-1135.5977 -843.60266,-308.68359375 -252.6297607421875,-30.845513138262472,-309.5813554153618
24,1,1,-1153.456 -718.0378,-315.80926513671875 -252.16873168945312,-29.77248488190216,-307.0893566278687
25,1,1,-1141.439 -765.46124,-311.45037841796875 -239.25457763671875,-31.146111200850346,-313.385717286891
26,1,1,-1167.6617 -812.44745,-305.1180419921875 -234.509033203125,-30.40905166722949,-305.3792683837531
27,1,1,-1168.2887 -674.6709,-291.5740966796875 -229.12179565429688,-27.716742602983846,-285.4171837975308
28,1,1,-1197.324 -738.1317,-336.4345703125 -238.90390014648438,-29.834069396635343,-308.481478985922
29,1,1,-1199.2715 -781.14545,-298.647705078125 -270.22882080078125,-30.184315424360946,-309.5132200860088
30,2,0,1217.376 782.6318,253.0899658203125 291.3836975097656,29.54685932510921,286.77933143378095
31,2,0,1202.8593 824.4184,240.5655517578125 293.987548828125,30.785554175330113,293.06296927752
32,2,0,1277.1716 776.4176,256.942138671875 235.91156005859375,27.388458423474734,263.9136736386525
33,2,0,1162.9763 829.69305,263.56317138671875 293.78759765625,30.94091324660282,297.6254752166876
34,2,0,1217.5829 849.05566,256.66241455078125 289.18170166015625,30.856669662572042,295.2602180297108
35,2,0,1242.6294 837.2147,238.490234375 245.810791015625,29.920111873202423,279.52992871473765
36,2,0,1145.3545 877.6689,257.4530029296875 294.2850341796875,32.32370937459049,305.4831093197844
37,2,0,1153.622 906.34406,255.95428466796875 289.76409912109375,32.8433298698302,307.49226885371473
38,2,0,1174.4441 922.4483,247.4847412109375 287.804443359375,32.34956020461632,302.0654329479419
39,2,0,1101.0894 931.83777,275.07391357421875 288.28546142578125,32.502062120263815,307.9636802376394
40,2,0,1102.8964 983.5481,258.649169921875 315.18292236328125,33.80191185489362,317.8455427577069
41,2,0,1160.2853 980.71906,283.50341796875 285.5145263671875,31.394763927482867,299.70333334285294
42,2,0,1064.7178 1063.8898,261.2197265625 356.50048828125,33.799465123419836,324.7761617714461
43,2,0,1083.9712 1008.45557,247.93072509765625 292.7369384765625,34.21165577491566,315.5083024399935
44,2,0,1076.1671 973.5657,269.36871337890625 291.5936279296875,33.13524888706276,310.67588141479007
45,2,0,1028.2644 1130.2719,243.66229248046875 351.27471923828125,34.32995637236682,325.3767685527142
46,2,0,1027.9558 1066.8525,255.5220947265625 313.60162353515625,34.35588494007237,320.9713410683257
47,2,0,995.58966 1072.6304,243.86956787109375 329.899658203125,34.38589476953407,321.54175124353117
48,2,0,990.207 1171.3835,236.76409912109375 339.7926025390625,34.42127717481445,324.49247047948086
49,2,0,993.39374 1121.5929,254.51458740234375 326.33441162109375,34.78288266433533,326.39179706481355
50,2,0,937.352 1140.2728,238.00262451171875 358.0616455078125,34.24626189482007,325.17738821364776
51,2,0,974.2141 1227.0553,250.4132080078125 362.02484130859375,33.68232409365028,325.5403656957538
52,2,0,932.9772 1190.7856,238.34906005859375 344.07672119140625,34.84930428904729,328.80180044723295
53,2,0,898.2843 1160.081,243.72210693359375 317.58258056640625,33.36062422709342,314.59251473381397
54,2,0,927.50757 1266.5797,249.5882568359375 335.65985107421875,33.13959357529684,318.81182615656877
55,2,0,907.8818 1228.7358,270.3267822265625 303.19976806640625,34.038972676734566,322.88622799055577
56,2,0,872.9031 1228.0059,251.41070556640625 345.00994873046875,33.45565648487842,322.50150836510113
57,2,0,896.381 1303.5107,289.2701416015625 295.1553955078125,32.193185822976794,313.0873931827184
58,2,0,861.27686 1283.1587,246.63372802734375 329.8082275390625,32.29123861461807,311.93504846007545
59,2,0,841.9323 1244.468,268.90740966796875 309.8603515625,32.33144089342674,311.95041963786826
from 40.0 to 55.0 100.0
NumNodes: 60
0,1,1,-916.0884 -1326.04,-228.7224578857422 -193.94451904296875,-26.258786987209728,-240.40876198131718
1,1,1,-946.9389 -1342.7025,-230.8008575439453 -181.14791870117188,-26.720677135947515,-242.06955407504418
2,1,1,-983.57855 -1356.4719,-224.82894897460938 -193.812255859375,-27.01285189683432,-244.76642143140452
3,1,1,-941.55927 -1257.738,-239.46029663085938 -182.09576416015625,-27.47929819044714,-247.73219223084266
4,1,1,-994.0841 -1269.6068,-238.13623046875 -187.20693969726562,-29.45660374933766,-260.8644108002222
5,1,1,-1024.2307 -1339.7661,-231.33843994140625 -209.86318969726562,-27.65842367791298,-251.67624554510047
6,1,1,-1007.79193 -1212.1301,-246.22689819335938 -195.44137573242188,-29.698288415979796,-264.1869836265078
7,1,1,-1008.8915 -1283.2686,-227.67755126953125 -230.42941284179688,-29.67388111315405,-267.52071119417485
