ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 240
0,1,0,-947.6461 -1582.6884,-358.95855712890625 -300.863037109375,-76.98572321468087,-467.248154957087
1,1,0,-1092.4222 -1742.2498,-328.07073974609375 -370.3897705078125,-73.04687302219847,-467.48959039053415
2,1,0,-1652.6764 -590.776,-525.614013671875 -372.442138671875,-83.26848130676079,-598.6539561974744
3,1,0,-957.287 -1677.6602,-323.31201171875 -290.8978271484375,-73.58974331790985,-441.00954584991865
4,1,0,-1084.4668 -1282.8168,-463.10107421875 -321.04705810546875,-86.49622074688781,-551.1919164793449
5,1,0,-1554.1439 -514.8888,-520.7705078125 -395.99512481689453,-89.09152211084302,-628.9041815476572
6,1,0,-1358.506 -662.9059,-513.0674438476562 -380.7814636230469,-86.42726403787907,-608.0255296367161
7,1,0,-1287.349 -1196.7494,-646.310302734375 -373.8079833984375,-87.60584577131975,-639.0419064410138
8,1,0,-1078.4812 -1859.9854,-264.9267578125 -446.060791015625,-66.84935284722918,-447.50717731896935
9,1,0,-1050.8687 -1848.461,-243.36328125 -405.8282470703125,-68.0762860317187,-435.3566879570898
10,1,0,-1565.4487 -584.1714,-518.572021484375 -391.3243713378906,-88.82368699510516,-623.5451999640834
11,1,0,-1105.4906 -1849.1233,-289.25897216796875 -463.343017578125,-67.114417041794,-458.5905596158543
12,1,0,-893.876 -1787.0527,-280.5181884765625 -319.759033203125,-64.04802697481756,-398.58106856715864
13,1,0,-1252.6234 -1131.3914,-537.0934448242188 -367.7022705078125,-91.30878506933547,-618.9195667683249
14,1,0,-991.06177 -1513.8729,-377.4517822265625 -285.5323486328125,-80.28737497374846,-484.2526655823652
15,1,0,-1409.9536 -451.89822,-531.1657104492188 -383.99983978271484,-81.84835743281796,-599.4796264679486
16,1,0,-1246.479 -916.3532,-521.6471557617188 -351.33349609375,-84.5778780591818,-588.7496851221503
17,1,0,-1052.8542 -1728.5812,-326.653564453125 -348.5672607421875,-73.95066712953363,-463.32755683556945
18,1,0,-1153.2158 -1566.0387,-389.66015625 -364.86328125,-79.93224077206465,-509.95769036239346
19,1,0,-991.6889 -1746.7906,-299.65924072265625 -304.36083984375,-71.7175208499128,-432.60501216780176
20,1,0,-1174.1222 -1355.703,-466.316162109375 -342.2188720703125,-88.30433305907884,-563.858800555448
21,1,0,-1566.5184 -408.37158,-538.30126953125 -392.2041072845459,-84.58809260343492,-617.0808805585493
22,1,0,-972.48285 -1567.7607,-374.98358154296875 -261.7969970703125,-78.199019782677,-468.13392396003644
23,1,0,-1052.1136 -1770.3616,-300.6474609375 -353.3941650390625,-72.22930317589415,-450.9831649420638
24,1,0,-1060.9402 -1383.0298,-432.6514892578125 -336.013671875,-85.32172121634768,-536.1104592022623
25,1,0,-1118.6813 -1493.6415,-413.8924560546875 -345.8843994140625,-84.12847244071042,-527.9418486508536
26,1,0,-1053.7008 -1480.9435,-410.24664306640625 -329.5528564453125,-83.6413927980951,-517.9681722317156
27,1,0,-1279.6171 -915.5872,-528.1958618164062 -362.56353759765625,-86.26755384394592,-599.8641050073597
28,1,0,-1023.7457 -1386.7874,-439.44915771484375 -377.65380859375,-83.25601576183202,-537.981994475683
29,1,0,-1456.3162 -547.2936,-519.2122192382812 -392.08180236816406,-88.80179314334222,-624.6430267475632
30,1,0,-1139.95 -1428.3226,-434.23834228515625 -355.3470458984375,-86.70331780626056,-548.0865384896431
31,1,0,-1541.6185 -397.54047,-536.5064697265625 -386.1934013366699,-84.0833485292567,-612.4712060715221
32,1,0,-1507.3843 -758.9997,-494.26776123046875 -397.93060302734375,-86.27495252164772,-603.9488031369749
33,1,0,-1487.5465 -402.31854,-533.39111328125 -384.30127716064453,-83.700076092561,-610.2122970931921
34,1,0,-1667.5293 -532.12836,-527.48583984375 -373.7125549316406,-83.47309945567511,-602.4840768387453
35,1,0,-1104.0497 -1610.3967,-366.83209228515625 -350.7108154296875,-79.35936355955879,-496.2667078869481
36,1,0,-987.3333 -1455.4708,-415.50140380859375 -312.7703857421875,-80.51768218290715,-503.0306890818956
37,1,0,-1430.353 -806.31104,-509.99493408203125 -386.8980407714844,-88.24232832852292,-612.7103359404625
38,1,0,-958.52386 -1773.2471,-281.2027587890625 -321.4693603515625,-70.24684151336155,-425.1235552209681
39,1,0,-1616.3425 -447.3569,-543.7760009765625 -361.6523666381836,-84.74568386547983,-612.3426154397976
40,1,0,-1229.7462 -908.3678,-529.0921020507812 -329.55584716796875,-84.50531371223646,-585.7495246008045
41,1,0,-1293.9191 -819.0846,-515.27294921875 -363.818359375,-85.47751663370327,-596.5890123302902
42,1,0,-931.8839 -1493.1564,-370.64178466796875 -295.58740234375,-76.92465295540161,-472.2556977517461
43,1,0,-957.8296 -1506.4182,-407.03961181640625 -267.5001220703125,-78.2718179793264,-480.98161844425795
44,1,0,-1465.5336 -572.11725,-507.38543701171875 -390.41127014160156,-89.1149577921571,-621.28820944883
45,1,0,-1220.183 -1055.9417,-520.1984252929688 -353.0765380859375,-90.33401476750153,-605.0667762499493
46,1,0,-1248.1003 -1007.1474,-519.5463256835938 -358.914306640625,-90.11129354243856,-607.8414104334831
47,1,0,-1163.0323 -1370.9049,-452.31756591796875 -389.93341064453125,-88.1819274019321,-569.2117788687545
48,1,0,-1192.1056 -1415.7117,-453.62420654296875 -361.751708984375,-85.19754618657409,-551.3995806349419
49,1,0,-1148.871 -1489.5249,-413.90301513671875 -347.58544921875,-83.9007566183718,-528.1345837968481
50,1,0,-1473.0508 -698.5774,-506.5361328125 -397.8114929199219,-89.57894946369126,-621.6064798098363
51,1,0,-971.3523 -1404.0645,-432.73492431640625 -303.7510986328125,-77.89169691357561,-497.5705294672845
52,1,0,-1165.9912 -1316.2351,-476.61688232421875 -316.318359375,-89.57061452583059,-567.0465484533172
53,1,0,-1553.8104 -576.02405,-517.639892578125 -391.85533142089844,-88.81998359199532,-623.3939577541462
54,1,0,-1522.0781 -492.46936,-528.96435546875 -388.7614288330078,-88.63103397265141,-627.7732872248785
55,1,0,-1238.0796 -1121.3733,-543.9942016601562 -366.1475830078125,-91.35024101039578,-620.6145495111513
56,1,0,-999.1728 -1792.7887,-257.81744384765625 -339.1959228515625,-71.09003692174731,-428.2840887027362
57,1,0,-1444.1202 -848.6317,-490.02996826171875 -418.3211669921875,-86.74036680661754,-607.4424898990947
58,1,0,-1209.1881 -1261.4187,-523.8433837890625 -375.75335693359375,-91.24367056960158,-607.7795666313731
59,1,0,-1393.3456 -535.7362,-522.6500854492188 -381.23912048339844,-85.17726518303074,-608.3535118217037
60,1,0,-1132.6366 -1482.9147,-409.83203125 -347.53857421875,-84.11179545594923,-527.5323868134278
61,1,0,-1493.1573 -740.51044,-480.62530517578125 -434.61663818359375,-87.09698353168679,-611.6330882482152
62,1,0,-1287.0941 -1144.8754,-620.1657104492188 -390.54010009765625,-89.20809352472884,-642.1019536148369
63,1,0,-1076.483 -1389.55,-447.898193359375 -294.8658447265625,-85.86273899073908,-533.7152671326415
64,1,0,-989.9067 -1677.2977,-331.83673095703125 -314.979248046875,-75.25733459336817,-456.3052945677306
65,1,0,-1013.2608 -1784.5779,-284.9852294921875 -338.5281982421875,-71.28423113803402,-436.24605185967846
66,1,0,-1152.1495 -1068.6984,-518.1552734375 -293.16162109375,-82.41708691206284,-555.8768314166837
67,1,0,-1587.078 -546.01666,-524.739990234375 -384.69496154785156,-87.65742281683204,-620.3840675262143
68,1,0,-1467.1547 -504.45023,-533.12060546875 -379.81249237060547,-88.41135058183524,-626.4329096797771
69,1,0,-1510.538 -716.4289,-509.5384521484375 -394.37957763671875,-88.02806713943569,-614.9721959799472
70,1,0,-1130.8918 -1639.9009,-347.995849609375 -358.6763916015625,-76.63882182344837,-484.6327912482367
71,1,0,-1397.0509 -642.2622,-507.68487548828125 -390.1474151611328,-88.13079398780516,-615.8786739168713
72,1,0,-986.5982 -1581.5703,-378.47344970703125 -323.4464111328125,-78.61798699896858,-484.23058402658296
73,1,0,-1374.403 -576.2473,-535.0757446289062 -376.3657684326172,-85.06022882788241,-609.599754755945
74,1,0,-939.70886 -1712.5663,-306.556640625 -303.3740234375,-71.33659734006346,-430.3415696735251
75,1,0,-1427.5732 -839.97705,-503.8758544921875 -386.79974365234375,-86.6566555138765,-603.9903955119323
76,1,0,-1537.5895 -664.0634,-502.941162109375 -413.0489959716797,-88.88850990055296,-622.4867863790596
77,1,0,-1524.0729 -765.81244,-488.92138671875 -419.78302001953125,-86.36352559757577,-607.6013882094668
78,1,0,-1195.0946 -1255.4717,-497.510986328125 -356.97344970703125,-91.11664250220737,-595.822283887029
79,1,0,-1312.6053 -1108.2235,-642.808349609375 -380.32244873046875,-87.56812388777251,-641.4246789877635
80,1,0,-1301.964 -756.8898,-529.6425170898438 -353.8584899902344,-84.3094289660921,-596.0377775799983
81,1,0,-1086.7574 -1605.5989,-355.258544921875 -325.798828125,-79.59611408962392,-487.88634011655245
82,1,0,-1162.8668 -1242.149,-493.068603515625 -356.50750732421875,-91.04944163087987,-590.0722983942086
83,1,0,-1220.9083 -1179.3342,-523.3931884765625 -360.0712890625,-92.23492791273623,-612.822382628251
84,1,0,-1055.9242 -1747.5847,-313.7672119140625 -355.979248046875,-73.3201997047233,-459.21608840777697
85,1,0,-1433.5406 -766.4609,-485.26324462890625 -423.5587158203125,-88.47456097738473,-615.9355830844572
86,1,0,-1033.4727 -1461.6722,-425.615966796875 -310.2884521484375,-83.55783820580004,-517.4869665736904
87,1,0,-1084.2972 -1484.7606,-408.83868408203125 -340.9139404296875,-84.48301434163604,-524.5693624881258
88,1,0,-1281.5511 -854.7282,-529.5730590820312 -344.7833557128906,-85.63788323020886,-595.7484225812328
89,1,0,-1183.8945 -1149.4728,-495.57403564453125 -316.76409912109375,-91.19526236614409,-587.7740122154073
90,1,0,-1540.6837 -468.07532,-530.7710571289062 -381.9172668457031,-87.52077863935565,-623.5676598254208
91,1,0,-1537.8411 -438.0147,-531.1783447265625 -389.1994285583496,-86.0042741384317,-619.8877571077765
92,1,0,-1197.6406 -1172.6982,-489.62847900390625 -362.1873779296875,-91.6891777908178,-597.308664021904
93,1,0,-1002.91205 -1525.8961,-398.7479248046875 -315.9293212890625,-80.52489681755763,-497.15999748930665
94,1,0,-1088.1705 -1798.0111,-303.22418212890625 -409.384521484375,-70.30400268649316,-459.9490325012644
95,1,0,-1478.8562 -452.44226,-531.1076049804688 -385.69461822509766,-86.46125255431039,-620.3064093636162
96,1,0,-1133.187 -1212.2019,-492.89715576171875 -354.41302490234375,-89.33092917139626,-583.280169717116
97,1,0,-1222.2389 -1023.8891,-519.3251342773438 -350.71405029296875,-89.26146245920164,-600.967165903736
98,1,0,-1644.2504 -451.1505,-533.0440673828125 -390.578125,-83.45247983183523,-609.8147260136491
99,1,0,-1340.959 -804.4208,-507.72723388671875 -394.85394287109375,-87.9210092224233,-612.0276333309968
100,1,0,-1571.5806 -630.57263,-498.206787109375 -389.2699890136719,-88.02781063220655,-613.8661827513608
101,1,0,-1049.5092 -1555.4554,-392.3988037109375 -325.8623046875,-81.25998719847269,-501.0801730826439
102,1,0,-1472.9102 -810.51794,-471.14508056640625 -428.9659423828125,-86.51699895329638,-604.7593582123437
103,1,0,-1226.2546 -1145.7582,-539.2565307617188 -372.46575927734375,-92.12255943812161,-621.4834870779805
104,1,0,-1438.4724 -523.3093,-534.8318481445312 -386.5741424560547,-88.09932147531457,-625.940205618788
105,1,0,-1142.62 -1279.1763,-487.04559326171875 -358.74041748046875,-90.19007966493628,-582.9084290715879
106,1,0,-1387.3774 -661.02783,-513.1361694335938 -397.5036926269531,-88.40373224992175,-619.9220996848929
107,1,0,-1125.2754 -1313.4891,-464.52850341796875 -341.97662353515625,-89.5034388530667,-567.8844945568397
108,1,0,-1130.6211 -1383.3027,-446.216796875 -349.2647705078125,-87.83537556485469,-555.3109882075918
109,1,0,-1166.8615 -1506.3312,-409.6563720703125 -377.302734375,-82.87649861452728,-530.2308799608477
110,1,0,-1316.3729 -1000.51025,-541.2886352539062 -351.12060546875,-91.01215513559177,-618.5362585094501
111,1,0,-1630.2632 -547.05774,-513.79248046875 -389.9766540527344,-85.22874133648929,-609.3523750269491
112,1,0,-1473.83 -634.0264,-516.8785400390625 -391.32049560546875,-90.36229970525427,-627.5357018002979
113,1,0,-1023.24243 -1703.7051,-327.05828857421875 -322.23486328125,-74.51095716856175,-455.92891584687953
114,1,0,-1502.1254 -568.74335,-514.7050170898438 -403.74725341796875,-89.62978941030075,-627.8192983892936
115,1,0,-1024.0485 -1606.1891,-372.33148193359375 -324.1199951171875,-79.10558215849467,-485.5178949707172
116,1,0,-1197.4175 -1155.6516,-513.6025390625 -358.56256103515625,-91.74148042056785,-603.7745037289931
117,1,0,-967.8964 -1789.5883,-283.734619140625 -311.2459716796875,-70.20538054168294,-423.4175581187028
118,1,0,-1643.011 -516.6999,-526.7762451171875 -380.13487243652344,-84.46657118130436,-607.789266394301
119,1,0,-1296.5059 -1012.81866,-536.279296875 -346.044189453125,-90.84704517007147,-614.9407604218442
120,2,1,1795.7643 954.3486,565.4532470703125 510.1258239746094,91.81241290186645,633.8240003909912
121,2,1,1740.9799 778.38885,623.689208984375 361.32464599609375,95.5826948784401,629.8432611068306
122,2,1,1202.6931 1949.5573,639.0703125 421.472900390625,83.58317549496901,636.0699026430857
123,2,1,1831.4177 847.6413,666.67529296875 502.2520751953125,97.68583589120333,699.9934223041147
124,2,1,1590.9596 1141.7258,423.4219970703125 402.4757080078125,82.52671009343574,492.94483539845476
125,2,1,1066.1904 1952.3689,593.0414733886719 524.1962890625,89.18547989175778,678.437397760774
126,2,1,1111.4976 1683.9702,443.79302978515625 467.42919921875,78.07044571509125,551.4633606359464
127,2,1,1493.0935 1278.9229,308.29443359375 346.9130859375,75.50691560849619,404.2112023487873
128,2,1,1726.0162 731.2957,666.6510009765625 340.6064453125,93.77177172476252,627.9029223532887
129,2,1,1745.5398 739.53754,675.4420166015625 369.0449523925781,94.66698891630908,641.0256824584727
130,2,1,1130.5563 1909.4086,573.8987426757812 484.79736328125,88.19047477606442,651.8563030096489
131,2,1,1782.4265 691.1262,739.16796875 349.4768981933594,93.2597449714675,655.5178592054309
132,2,1,1927.4156 810.95526,832.92724609375 536.7452697753906,92.10851275298813,738.4647041582056
133,2,1,1429.4989 1308.8054,317.8515625 325.36541748046875,75.66102659169002,408.3546800162402
134,2,1,1759.9418 965.9603,528.401123046875 458.8874206542969,91.68466074386606,603.4493218304774
