ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 20.0 to 35.0 67.31852100580315
NumNodes: 240
0,1,0,636.0474 424.45206,-848.8096313476562 -322.1282043457031,-95.39028226764482,-805.4826612096881
1,1,0,432.5223 368.7679,-1053.6982727050781 -177.92074584960938,-85.7960248382793,-838.5255719324955
2,1,3,1402.909 1511.0815,692.4515380859375 -62.6800537109375,43.48430444131948,402.46512149890043
3,1,0,547.1594 372.9906,-1003.56396484375 -285.20263671875,-97.72392370572362,-887.8024029359779
4,1,0,816.80444 768.645,-415.621337890625 -136.95367431640625,-60.60924763739229,-418.2720195446049
5,1,3,1304.6874 1579.6138,715.9217529296875 48.0692138671875,49.12899433123584,475.81100208197904
6,1,3,1106.9778 1416.1548,452.5589599609375 108.3795166015625,29.07840126849772,317.13936955830314
7,1,0,921.8572 895.3708,-208.272705078125 -81.4674072265625,-36.966607968071656,-224.53999905114566
8,1,0,244.23651 119.38308,-1293.7633666992188 -368.60916900634766,-45.80082107810996,-685.8693206606727
9,1,0,255.884 130.59819,-1261.5549621582031 -348.6386260986328,-49.67385980485575,-704.856200713946
10,1,3,1311.9186 1518.9066,665.8485107421875 15.7579345703125,45.53836852828488,428.38054895142426
11,1,0,244.75783 141.71878,-1327.1829681396484 -332.7458190917969,-45.365777976313865,-680.5534117751349
12,1,0,585.7315 319.04456,-1046.0188598632812 -332.49371337890625,-94.09121284830155,-893.6020037100809
13,1,0,931.75854 967.62524,-116.327880859375 -38.89849853515625,-32.54774782793777,-168.73704378758154
14,1,0,675.7157 521.68677,-745.5665283203125 -252.83831787109375,-90.85463138105715,-715.405205805994
15,1,3,1169.7064 1652.0673,697.2380065917969 233.809326171875,46.19101723729596,505.38110685435606
16,1,3,986.4313 1176.0916,83.8387451171875 40.9193115234375,-4.329164725744096,35.99752814746431
17,1,0,409.58463 304.76846,-1094.6199645996094 -270.9025573730469,-88.09739361063886,-903.5963266483443
18,1,0,537.8683 539.80054,-794.5545654296875 -107.29644775390625,-82.47184940712233,-661.2806778518382
19,1,0,472.56915 338.29446,-1122.4960327148438 -231.35757446289062,-95.27520839338858,-919.0467502385382
20,1,0,696.875 718.5628,-506.3497314453125 -93.1473388671875,-70.2204726906577,-478.52015895883335
21,1,3,1282.7874 1706.6115,799.4006042480469 146.5167236328125,51.43688265230914,542.5751590859194
22,1,0,631.7287 449.2013,-848.0381469726562 -277.3609619140625,-95.06185263596645,-788.7421187341616
23,1,0,387.1699 277.34344,-1145.2340393066406 -266.264404296875,-86.43979972679125,-918.9508621231662
24,1,0,739.2692 681.7987,-546.1204223632812 -163.87237548828125,-75.08633824969523,-533.2065906045107
25,1,0,611.12256 609.29926,-703.3995361328125 -113.36138916015625,-80.33442386779355,-611.2088878882707
26,1,0,650.95575 564.632,-702.0140991210938 -197.21844482421875,-88.1134892230892,-669.9473815827621
27,1,3,1034.5077 1233.0085,156.93218994140625 91.652587890625,4.1600301545045015,108.6927246248593
28,1,0,730.29675 609.00916,-576.216552734375 -278.6982421875,-82.0889354731317,-616.0491486712868
29,1,3,1217.1422 1547.6515,640.0074462890625 115.204345703125,45.992432944709925,457.49803769635025
30,1,0,660.5516 653.55457,-597.0983276367188 -122.0789794921875,-76.96111653717143,-552.3091662038609
31,1,3,1301.9056 1706.6154,814.4884338378906 129.66015625,51.44615633217914,542.9597543516825
32,1,3,1178.8695 1283.278,374.36932373046875 -129.408447265625,17.904491091474856,164.99601238633613
33,1,3,1238.3374 1698.4233,780.7271118164062 191.4449462890625,50.83637206488649,546.5947069315112
34,1,3,1386.3838 1562.8779,726.0106811523438 -47.2054443359375,46.11487643441707,433.8928927511395
35,1,0,506.29987 454.91727,-886.9862670898438 -175.10537719726562,-88.28765216100662,-762.1791946797343
36,1,0,721.6127 560.5721,-670.8658447265625 -264.14154052734375,-86.648838899096,-669.6961143798123
37,1,3,1153.3209 1261.0887,336.12176513671875 -57.8275146484375,15.597771325583267,161.5778129999917
