ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 88.3499890582286
NumNodes: 210
0,1,1,1820.227 1706.8473,292.7249755859375 573.4718017578125,73.04295909027557,608.1028753270515
1,1,1,1860.9879 1708.9269,281.90380859375 591.015380859375,72.67297450820024,617.6185710792691
2,1,1,1840.9349 1623.5503,312.141357421875 557.6905517578125,74.16576238762569,604.377683354559
3,1,1,1501.6804 1767.8602,289.8330078125 487.36962890625,72.80503322652238,534.0521042637117
4,1,1,1539.1792 1821.3822,291.0867919921875 500.48828125,68.54145988590938,533.5531450371953
5,1,1,1309.6711 1954.8188,312.46075439453125 482.1817626953125,74.74919480487358,537.1977732184055
6,1,1,1228.0227 1867.2034,283.459228515625 481.95947265625,75.69404711438455,531.2604460078215
7,1,1,1589.4307 1748.1642,250.08642578125 506.5152587890625,72.93101594841869,539.8773002923973
8,1,1,1181.2043 1888.0237,288.9002685546875 495.1597900390625,74.94893491770824,541.2893866022991
9,1,1,1570.2634 1687.0841,276.0450439453125 454.6595458984375,67.43991556668112,500.73261662029927
10,1,1,976.5941 2257.167,452.9234619140625 791.0682373046875,57.31508398294628,807.463844022868
11,1,1,1637.0226 1728.2672,299.6343994140625 510.884033203125,72.86877565277081,556.6166182509628
12,1,1,1410.7625 1772.5095,272.7027587890625 477.0531005859375,72.42088318185935,518.8878684042694
13,1,1,1215.7013 1999.12,311.61602783203125 499.3275146484375,75.27026526788767,554.2262970458906
14,1,1,1148.3965 2022.9917,354.5394287109375 536.9676513671875,74.04940587110717,594.3942408164289
15,1,1,1875.3403 1582.7856,346.263916015625 562.3016967773438,72.42539326222793,610.6894263230857
16,1,1,1636.9552 1755.1705,321.4383544921875 469.4150390625,70.46237591725733,530.7935174604646
17,1,1,1814.6799 1653.6879,302.431884765625 569.5386962890625,75.39382585274129,612.9600604378516
18,1,1,1646.5951 1682.5376,301.905517578125 488.8695068359375,73.43668996055192,545.5150398530932
19,1,1,1920.8604 1712.4365,290.4681396484375 629.9605712890625,70.44422575675564,640.713848282772
20,1,1,1185.0691 1972.8907,323.6558837890625 494.8302001953125,76.05053977316823,556.2911406424931
21,1,1,1258.091 1897.2161,307.4683837890625 475.4119873046875,76.78286806840576,535.4951417473932
22,1,1,1187.5504 1915.301,287.88568115234375 499.6907958984375,75.79341062986097,546.5272633185709
23,1,1,1106.4282 1906.482,278.162841796875 508.050048828125,70.49864583667183,538.3586416900048
24,1,1,1289.95 1831.3099,277.4261474609375 467.4471435546875,74.71628028743986,516.7471398863286
25,1,1,1248.1975 1996.046,312.8436279296875 499.3917236328125,74.86435423163744,551.6668381134579
26,1,1,1342.1769 1770.0061,263.4180908203125 465.8924560546875,71.09143321489056,504.9166600283345
27,1,1,1731.3177 1699.9778,315.805419921875 527.6253662109375,74.65723486818501,581.2274668856414
28,1,1,1744.7618 1646.4708,300.710205078125 538.43798828125,74.73823415904337,584.4297305425744
29,1,1,1403.3153 1803.3096,285.5079345703125 473.3599853515625,74.15414813482683,523.107482019509
30,1,1,1521.1055 1774.753,304.2725830078125 479.529296875,72.3286394609594,532.3685185659853
31,1,1,1290.1105 1959.8335,297.23101806640625 470.2799072265625,74.97145844517426,526.7801365881111
32,1,1,1773.7328 1634.7759,300.553955078125 527.2957763671875,74.84263166222188,579.6997199835871
33,1,1,1864.3154 1608.2482,321.599853515625 567.5751953125,73.46217682565944,611.0190425470353
34,1,1,1709.9746 1672.9583,303.7152099609375 518.741943359375,74.40118708383466,570.2262546661498
35,1,1,1834.5244 1569.4763,333.6351318359375 553.658447265625,72.32298424108077,601.1006737880987
36,1,1,1837.8567 1651.5258,311.422607421875 555.6051025390625,74.93630773283475,606.7248722545846
37,1,1,1007.8447 2209.2556,493.2501220703125 806.470703125,60.699476511491,827.7925590025096
38,1,1,1285.1768 1900.7063,296.25286865234375 473.0032958984375,76.44804467681728,530.0031040571165
39,1,1,1292.3656 1863.839,285.17755126953125 474.283203125,75.78790107790375,525.677960607063
40,1,1,1221.4763 2038.2875,325.47100830078125 508.6669921875,73.58199120241622,561.9855651896386
41,1,1,1929.5562 1679.5328,324.6593017578125 653.0435791015625,70.74977793526935,663.8805936911797
42,1,1,1657.6492 1701.2094,302.6536865234375 520.31396484375,73.71224141271924,565.6735197221058
43,1,1,1573.9515 1718.1603,294.6414794921875 499.4500732421875,72.7996931710146,545.5844754823588
44,1,1,1418.3251 1862.2435,310.9376220703125 463.5711669921875,72.84995255330833,521.489237067151
45,1,1,1037.1921 2226.2212,409.724609375 761.0521240234375,60.06659161582208,778.6384985365802
