ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 15.0 to 35.0 67.51055660338413
NumNodes: 240
0,1,0,-295.71213 -476.4658,207.257568359375 945.9916076660156,85.23643982004405,754.4083075299243
1,1,0,-273.0394 -265.51938,31.140380859375 1121.9280090332031,68.8485480266466,730.7373094867509
2,1,3,-1337.7227 -1235.7657,-48.08642578125 -646.7761840820312,-25.32140287472236,-330.59779867697875
3,1,0,-258.1072 -379.52454,155.09243774414062 1082.969970703125,84.44375308244335,809.720660016761
4,1,0,-580.68085 -729.8927,111.408447265625 473.3988037109375,59.19113137778989,417.5610679337493
5,1,3,-1263.8809 -1325.4454,124.760009765625 -656.5112915039062,-24.60228965323855,-276.69899461930487
6,1,3,-1032.1254 -1223.6824,220.3668212890625 -371.74420166015625,-5.333400543830407,-63.33481744586412
7,1,0,-781.60675 -744.0194,-80.22430419921875 270.57196044921875,39.22460948093747,199.1417353619825
8,1,0,-56.1696 -37.348984,183.77732849121094 1398.075698852539,15.765688734701024,483.19795185379775
9,1,0,-66.44887 -51.178963,166.1878204345703 1363.4865646362305,20.708522218596983,510.21731450059406
10,1,3,-1250.2285 -1266.0304,66.6500244140625 -606.9788208007812,-23.46456498807409,-275.2960905812333
11,1,0,-78.93486 -40.603146,144.16761779785156 1427.2637977600098,15.469161438886292,474.3917829326389
12,1,0,-202.14255 -409.15366,174.99789428710938 1128.5499572753906,81.41185172312217,811.0480271746735
13,1,0,-794.0387 -813.6122,7.08697509765625 207.12713623046875,38.001750236630876,200.42676594130498
14,1,0,-375.7283 -518.58923,161.98147583007812 844.452392578125,82.9362841412769,685.1707903476744
15,1,3,-1147.8651 -1431.7301,314.25146484375 -614.8880615234375,-17.040558573613346,-152.88143436558056
16,1,0,-863.7756 -1022.66077,141.77154541015625 -19.12042236328125,18.64355094228499,110.58202897869461
17,1,0,-214.10725 -233.00327,115.53077697753906 1177.2446594238281,69.72393467216591,793.8297653935265
18,1,0,-424.57022 -395.93948,-5.1900634765625 854.8826599121094,72.48645555870192,591.9667718501453
19,1,0,-249.76602 -292.12457,93.76998901367188 1189.7553100585938,79.25899261450269,819.2502111182262
20,1,0,-582.17267 -591.41785,18.9185791015625 563.7464599609375,65.21179899927415,442.9875872149756
21,1,3,-1278.6019 -1447.1083,215.9163818359375 -785.7567749023438,-24.139182071892105,-273.07501052722023
22,1,0,-321.083 -476.34116,162.29397583007812 934.5210266113281,84.98600209925108,733.825323877267
