ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 15.0 to 35.0 100.0
NumNodes: 60
0,1,1,-702.80396 -1146.865,-304.56182861328125 -286.8658447265625,-31.579053040557852,-307.3608771228817
1,1,1,-742.1679 -1169.0504,-322.9427185058594 -266.23455810546875,-32.50647510440548,-315.0115107521987
2,1,1,-765.50195 -1195.1958,-295.0736083984375 -300.25341796875,-31.979243508680348,-310.58680784275
3,1,1,-715.74426 -1105.7322,-316.6015625 -288.63397216796875,-32.36727096772259,-314.5860773325207
4,1,1,-774.452 -1117.1395,-318.23309326171875 -298.1668701171875,-34.76153756588502,-332.5353337688802
5,1,1,-822.0442 -1161.543,-323.038330078125 -315.9169921875,-33.90803343530938,-329.85900256234345
6,1,1,-776.44104 -1042.0011,-321.47210693359375 -298.54925537109375,-35.625760192718964,-337.2406574254852
7,1,1,-812.1868 -1086.8495,-321.8960876464844 -340.439208984375,-36.89319959318002,-352.1068623441114
8,1,1,-858.6114 -1096.1543,-332.232666015625 -310.65167236328125,-36.11815480234275,-343.88585321549783
9,1,1,-851.04913 -985.8436,-351.5537414550781 -303.51885986328125,-37.70406642452423,-356.1138570610825
10,1,1,-855.6298 -1016.52325,-332.688720703125 -307.01043701171875,-38.11415076743984,-356.36942627689797
11,1,1,-883.7532 -1064.0206,-339.73797607421875 -322.90924072265625,-37.05321552230965,-352.8554293449847
12,1,1,-840.95776 -946.2934,-336.13714599609375 -297.75982666015625,-36.197012086878104,-341.8813811338682
13,1,1,-878.0887 -1002.82513,-324.9136962890625 -335.67864990234375,-38.16466804568993,-358.9107197213337
14,1,1,-906.94446 -1016.2783,-324.1669921875 -336.55389404296875,-37.83176591693009,-356.66160253737144
15,1,1,-920.2503 -922.9748,-352.53387451171875 -316.51275634765625,-37.930673328445096,-360.5932960250285
16,1,1,-944.4438 -913.5083,-328.17626953125 -327.84405517578125,-37.97159915380538,-358.58836377177687
17,1,1,-950.7132 -962.45435,-340.37841796875 -317.003662109375,-37.37408212767175,-354.2954070405473
18,1,1,-988.71985 -823.6288,-345.943359375 -322.3029479980469,-35.34756287338824,-346.04517753618256
19,1,1,-1032.4767 -844.0914,-367.8057861328125 -296.53277587890625,-36.59701707230844,-356.53392282888996
20,1,1,-1008.64294 -877.4855,-313.25146484375 -290.00006103515625,-35.633141802839596,-337.708112162045
21,1,1,-1071.1924 -735.193,-341.93817138671875 -299.95904541015625,-33.96233548285785,-338.40626322794213
22,1,1,-1070.5314 -797.9815,-341.0989990234375 -304.28045654296875,-35.82329056953468,-350.30485856276204
23,1,1,-1110.5956 -831.4367,-345.51849365234375 -297.0802001953125,-33.98738543909073,-336.7100294099432
24,1,1,-1126.2054 -702.07776,-341.1143798828125 -303.5600280761719,-32.89065737713172,-332.39755139939416
25,1,1,-1116.0796 -754.12695,-343.76513671875 -290.8872985839844,-34.44285471410316,-341.64396167357734
26,1,1,-1142.1578 -801.17053,-339.38836669921875 -282.75634765625,-33.59181630421147,-332.81938275857897
27,1,1,-1146.5742 -660.91907,-319.08831787109375 -274.28094482421875,-30.6946421043542,-309.4748760701635
28,1,1,-1155.5825 -725.8919,-345.0889892578125 -292.7602844238281,-33.38980791425918,-335.1837224246939
29,1,1,-1172.5631 -767.4283,-345.1448974609375 -305.8833312988281,-33.29324130894734,-335.6265256473514
30,2,0,1212.9275 549.22174,413.80615234375 204.94073486328125,35.65460723655943,351.28934693017254
31,2,0,1204.0142 586.4766,390.2156982421875 204.280029296875,36.859132487535945,353.9702532996245
32,2,0,1275.1793 543.1599,402.28704833984375 170.15081787109375,33.38050314984687,329.3345216043404
33,2,0,1159.8346 598.8832,408.95391845703125 196.05685424804688,36.800572126676265,355.1513660856375
34,2,0,1215.1782 615.6627,393.33172607421875 196.32293701171875,37.24722334310428,355.6600659936116
35,2,0,1242.6003 614.1171,372.97039794921875 177.50823974609375,36.51611768610839,344.8324060056314
36,2,0,1150.516 648.7927,396.27490234375 196.73675537109375,37.95044758503278,358.9822814877874
37,2,0,1168.0155 677.47656,382.24664306640625 197.63204956054688,38.48379293822436,358.7319851355147
38,2,0,1194.1084 685.91064,370.09332275390625 200.62875366210938,37.93544497237592,352.6426075708979
39,2,0,1108.4926 706.62195,396.5714111328125 180.29095458984375,37.29474262044653,349.75330329285464
40,2,0,1132.6775 756.5129,369.02227783203125 209.27850341796875,38.48506555983016,355.40626060529496
41,2,0,1209.1682 713.4049,387.01837158203125 181.88104248046875,37.193962755355386,347.1205995352839
42,2,0,1057.668 818.804,353.30706787109375 229.1536865234375,37.21634690586666,345.9318689676591
43,2,0,1114.4984 780.3138,364.36859130859375 200.75372314453125,38.853003839351345,355.6977623738584
44,2,0,1161.0358 776.93036,375.8450927734375 182.63787841796875,37.77099423075,347.85113818169606
45,2,0,1031.5419 883.97815,350.57830810546875 233.47802734375,37.422581729323355,346.82897565626797
46,2,0,1082.5193 865.6387,366.5025634765625 218.10980224609375,38.3442356022915,353.8472722136164
47,2,0,1108.8961 886.8901,348.31085205078125 227.793701171875,37.88615863881372,348.8589725603774
48,2,0,1011.02014 937.58386,350.5828857421875 229.56884765625,37.176014603508776,345.008544218962
49,2,0,1059.5812 911.67926,347.62255859375 221.31671142578125,37.82854377283046,347.79517922074854
50,2,0,1070.4808 971.4344,332.95697021484375 238.283447265625,36.80742159018904,340.60772218214606
51,2,0,977.27704 982.3302,315.77593994140625 234.44561767578125,35.554764451536414,328.2835140990817
52,2,0,1034.6313 987.4702,342.98681640625 220.03521728515625,37.5624700392196,345.8389321641806
53,2,0,1081.3546 1012.0645,348.8697509765625 227.05670166015625,35.93465342280406,336.56759793478284
54,2,0,963.8266 1037.7319,327.0595703125 209.58514404296875,34.84992360454362,323.1528658214795
55,2,0,1009.9779 1036.4481,331.60418701171875 200.48095703125,35.958394132913156,330.7967550458052
56,2,0,1032.6339 1064.7894,318.11029052734375 223.9190673828125,35.17048736378015,326.33839567954044
57,2,0,960.5769 1091.9069,318.045166015625 160.97784423828125,33.36934995253389,306.13993953144137
58,2,0,996.28357 1104.3632,346.46282958984375 222.04510498046875,34.13563379600911,323.84619684720036
59,2,0,1043.1614 1099.4114,343.6082763671875 216.836669921875,34.22285712428734,323.59701081074843
from 30.0 to 50.0 100.0
NumNodes: 60
0,1,1,-752.2023 -1173.8732,-176.98007202148438 -156.93701171875,-19.55601610978577,-178.65520657972178
1,1,1,-782.38245 -1190.3528,-181.57862854003906 -143.76846313476562,-19.916570191367352,-180.367959473192
2,1,1,-820.63654 -1198.9116,-175.10409545898438 -151.984619140625,-20.100958807633052,-181.28210591549077
3,1,1,-774.379 -1111.8032,-187.6181640625 -147.35250854492188,-20.50298541618512,-185.40970194478732
4,1,1,-819.3059 -1126.5148,-181.54348754882812 -153.77105712890625,-21.755517782040755,-193.17510240137813
5,1,1,-859.3756 -1193.22,-180.18487548828125 -173.7969970703125,-20.635535288545498,-188.01929919480528
6,1,1,-848.32007 -1053.0265,-196.67556762695312 -154.78732299804688,-22.223822407617448,-198.89201435793933
7,1,1,-844.86194 -1131.2423,-177.2855987548828 -192.416015625,-22.349724303784882,-201.527019803666
8,1,1,-884.7736 -1126.6941,-179.19744873046875 -170.59573364257812,-22.017096962260958,-196.5669730128044
9,1,1,-880.46027 -1035.9711,-190.48243713378906 -176.82315063476562,-22.751207539001257,-204.89825198828447
10,1,1,-911.4117 -1042.7643,-194.23529052734375 -166.625732421875,-22.969653918298444,-205.712258200423
11,1,1,-906.143 -1085.2616,-181.06390380859375 -172.07510375976562,-22.66915335711843,-201.79603618571613
12,1,1,-897.3072 -982.6353,-196.2432861328125 -167.05087280273438,-21.799807797232088,-198.87200064467117
13,1,1,-938.3669 -1027.7026,-192.595947265625 -180.278076171875,-23.032134988273537,-208.09655656415538
14,1,1,-948.41876 -1077.2891,-182.82064819335938 -198.78231811523438,-22.503115523748964,-204.7242931615507
15,1,1,-977.0884 -956.24384,-204.68597412109375 -174.89089965820312,-22.56844187717692,-209.31188664049958
16,1,1,-975.91064 -984.5241,-179.82156372070312 -199.429931640625,-22.86195218462741,-209.42990497495904
17,1,1,-991.41187 -1023.2512,-190.53854370117188 -188.9002685546875,-22.403017085917377,-206.22943058778907
18,1,1,-1041.2173 -869.81226,-199.22039794921875 -184.2432098388672,-21.00742164999507,-202.56287478952467
19,1,1,-1087.8115 -907.8272,-211.5703125 -180.13430786132812,-21.75181506237196,-210.79498081698426
20,1,1,-1051.0889 -939.80334,-177.84869384765625 -176.15896606445312,-21.752624807850527,-202.254616148282
21,1,1,-1122.1971 -808.1317,-196.47146606445312 -186.44888305664062,-19.68803339115332,-199.69609532674514
22,1,1,-1086.3297 -880.02167,-178.44866943359375 -193.16030883789062,-21.293389378488236,-204.07597025140166
23,1,1,-1161.4757 -886.67175,-198.19931030273438 -176.15762329101562,-20.044399037264128,-199.20099610006895
24,1,1,-1228.0159 -761.4678,-221.46240234375 -181.4750213623047,-18.473803995650982,-199.48268283067893
25,1,1,-1160.0651 -836.85724,-193.87530517578125 -186.8087921142578,-20.383407820018412,-205.34644197381124
26,1,1,-1186.5254 -868.09827,-191.87796020507812 -174.842041015625,-19.585344695558646,-197.33520437431162
27,1,1,-1207.6841 -732.91766,-190.09909057617188 -173.1397705078125,-17.74203584093222,-187.37464869567123
28,1,1,-1263.739 -783.57245,-226.62274169921875 -175.2204132080078,-18.463263012956688,-199.36130770017496
29,1,1,-1247.629 -836.2561,-210.10540771484375 -187.35557556152344,-18.736538005433072,-198.94399736833813
30,2,0,1296.986 602.2113,248.93231201171875 128.96514892578125,21.932800589196663,211.988440926267
31,2,0,1306.4534 649.3902,246.32745361328125 133.5968017578125,22.713080263892977,216.5627842159983
32,2,0,1334.8983 605.16187,231.00302124023438 116.07638549804688,21.160726628429998,202.41272544499157
33,2,0,1256.0541 632.0392,252.58670043945312 114.60643005371094,22.594072512765212,214.4099903509359
34,2,0,1286.4609 651.80963,232.30722045898438 116.23492431640625,22.75907620931161,211.71038219073893
35,2,0,1321.5565 672.64557,225.96328735351562 118.01834106445312,22.41852803752133,208.6813104175123
36,2,0,1227.3834 706.29596,236.5711669921875 127.1199951171875,23.406208271735288,216.31742019933978
37,2,0,1238.4585 727.5089,226.34481811523438 123.83219909667969,23.349070276098363,213.24594178225735
38,2,0,1268.1595 739.4022,222.07223510742188 127.06016540527344,23.053043366645845,210.5725442529944
39,2,0,1174.916 736.52094,231.4974365234375 105.094970703125,22.41340939292898,204.55453617437462
40,2,0,1197.694 774.09576,217.01937866210938 113.43069458007812,22.87247060509823,205.39804572881917
41,2,0,1259.5459 763.00055,218.69802856445312 115.73834228515625,22.764277257898424,205.9769337102913
42,2,0,1113.8811 852.6999,204.76010131835938 131.5247802734375,22.016935546756734,199.807377145487
43,2,0,1185.6931 815.8878,217.78164672851562 118.16387939453125,23.260965372840772,208.73642350414946
44,2,0,1216.2625 810.0112,215.535888671875 107.859375,23.00524976188403,205.25014161406065
45,2,0,1103.3302 915.3047,211.18331909179688 132.40228271484375,22.108091101741365,201.8166442735446
46,2,0,1149.0243 900.91565,216.5037841796875 126.69338989257812,22.681142993345492,205.48623312265448
47,2,0,1175.5994 931.32745,207.50704956054688 136.11553955078125,22.167744262432972,201.9478636093226
48,2,0,1074.5255 972.4735,207.04412841796875 132.229248046875,21.89463654272506,199.76998203960343
49,2,0,1139.7183 929.15826,213.87982177734375 119.39785766601562,22.551134415797996,203.54594612781932
50,2,0,1132.1129 1008.70496,197.29452514648438 137.77700805664062,21.64427788909158,197.1564796777738
51,2,0,1047.199 1018.9121,192.84893798828125 135.51376342773438,21.16924326688667,192.61598444868827
52,2,0,1094.6421 1024.9546,201.498779296875 128.75979614257812,22.07327762562631,199.90891013851348
53,2,0,1138.2296 1057.5222,202.87237548828125 136.2572021484375,21.103340474666872,194.5792122026447
54,2,0,1021.152 1056.7258,192.19247436523438 114.28952026367188,20.41468905177172,185.02458057912497
