ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 240
0,1,0,-926.07996 1230.8911,-501.7545471191406 421.31817626953125,-10.326088070792927,-617.974903308096
1,1,0,-873.2119 1032.7988,-381.44549560546875 426.015625,-9.56533295254759,-515.9875518375567
2,1,0,-2102.4973 1415.0895,-590.7191162109375 432.0859375,-10.410563538328697,-700.8315510559125
3,1,0,-851.27264 1179.9293,-462.6360778808594 478.04742431640625,-10.01907239988509,-608.4983910206424
4,1,0,-1249.2612 1234.3622,-570.8792724609375 269.916015625,-10.747012506265596,-609.5390226646484
5,1,0,-2127.1829 1293.773,-651.072021484375 456.65924072265625,-11.330124630823596,-767.7590152146303
6,1,0,-1919.0057 1181.7529,-641.5733642578125 333.3360595703125,-10.714495280595465,-701.1930413167493
7,1,0,-1399.6477 1279.525,-606.1317749023438 231.5404052734375,-10.210577724548301,-618.2918316619501
8,1,0,-774.7071 985.8171,-299.4233093261719 441.9202880859375,-8.68220468718628,-451.96670238523006
9,1,0,-763.3322 1018.13983,-265.1634826660156 478.1053466796875,-8.927680001300757,-441.77024427523617
10,1,0,-2071.9631 1320.3218,-615.9288330078125 408.58135986328125,-11.119096260751174,-715.3863110923959
11,1,0,-800.0086 970.5247,-350.09417724609375 452.2705078125,-8.726416155066316,-496.1732545423004
12,1,0,-728.779 1188.4697,-410.83740234375 525.3325805664062,-8.804393163331122,-580.3320039113803
13,1,0,-1453.0653 1239.2783,-577.0587768554688 226.27899169921875,-10.772100059277161,-596.538462522607
14,1,0,-1006.76666 1224.6328,-528.4976806640625 398.2427978515625,-10.637706165334972,-630.4404834462291
15,1,0,-2131.2375 1132.3617,-720.3616943359375 435.47314453125,-10.507026646190301,-810.2148905072257
16,1,0,-1651.277 1167.9591,-603.6402587890625 211.71697998046875,-10.097280470362808,-612.5218112419304
17,1,0,-861.1746 1071.6206,-406.16595458984375 438.3773193359375,-9.794467718700497,-542.7214600498872
18,1,0,-1051.6001 1060.6859,-452.41455078125 327.46649169921875,-10.098215841216298,-532.9273038235577
19,1,0,-813.29315 1117.041,-430.8741149902344 514.6104125976562,-9.745375899181738,-595.0932530811991
20,1,0,-1231.9498 1142.7974,-542.3538818359375 264.88311767578125,-10.84452483649621,-582.3617094284484
21,1,0,-2231.0276 1256.736,-729.0435791015625 524.7548217773438,-10.979085016999987,-859.1250354032965
22,1,0,-952.06366 1216.6289,-538.504150390625 431.025390625,-10.494715054367312,-651.288991057614
23,1,0,-823.8927 1056.1523,-374.3230895996094 464.377685546875,-9.59540408012731,-527.2017162203027
24,1,0,-1150.1915 1221.6086,-532.4152221679688 304.31805419921875,-10.804430587553291,-593.4836742856127
25,1,0,-1089.8143 1121.3182,-492.96832275390625 315.251953125,-10.631584502420317,-563.4641045761101
26,1,0,-1064.5735 1182.6093,-513.266357421875 332.5408935546875,-10.78331044791241,-589.9129795678004
27,1,0,-1663.0339 1212.1969,-594.1358642578125 226.91998291015625,-10.2586756563782,-611.4916393383443
28,1,0,-1128.9514 1251.1084,-507.94256591796875 289.128662109375,-10.578096617216584,-568.2527265547309
29,1,0,-2060.285 1219.539,-660.621826171875 409.6181640625,-11.239507134836474,-753.9711410975768
30,1,0,-1154.0929 1139.0897,-505.7794189453125 286.11785888671875,-10.804165933063691,-562.5100078254369
31,1,0,-2231.5676 1228.1782,-710.798095703125 501.96832275390625,-10.892465203362564,-834.1918342135493
32,1,0,-1881.861 1360.7494,-556.427978515625 329.1552734375,-10.294999652579312,-622.6524540129528
33,1,0,-2204.077 1182.746,-723.7513427734375 486.5831298828125,-10.848686386390964,-838.3002388730633
34,1,0,-2160.7368 1403.3085,-642.9400634765625 476.76947021484375,-10.57458016505603,-763.9667287518996
35,1,0,-985.6969 1078.9484,-438.6910400390625 369.1949462890625,-10.221772480500444,-540.8343437609266
36,1,0,-1052.593 1252.1132,-545.8882751464844 342.2020263671875,-10.535768212906715,-620.9693280064944
37,1,0,-1813.6375 1305.1478,-569.0169677734375 296.00714111328125,-10.511587246270885,-620.2924403948746
38,1,0,-776.05304 1135.9713,-394.21722412109375 513.1835327148438,-9.561778875801483,-565.4421730971493
39,1,0,-2214.7124 1319.1708,-684.5582275390625 484.26153564453125,-10.904259332059931,-805.7823518747933
40,1,0,-1649.5234 1187.2936,-620.922607421875 246.8848876953125,-10.126209211462719,-640.6663467880513
41,1,0,-1754.43 1185.9615,-612.1517333984375 263.32037353515625,-10.312078301729498,-642.8192018334731
42,1,0,-992.98846 1287.6934,-532.9210815429688 405.267822265625,-10.234689249704342,-635.6273598143874
43,1,0,-999.0306 1259.4078,-573.2291870117188 392.60186767578125,-10.417413015104644,-662.711548419208
44,1,0,-2041.1522 1239.3514,-640.92578125 391.8187255859375,-11.22393157581463,-729.779671646039
45,1,0,-1512.4331 1207.1871,-587.0780029296875 220.9520263671875,-10.741475267390921,-603.3881285860422
46,1,0,-1566.4589 1207.5194,-588.7603149414062 228.57794189453125,-10.70298443673083,-608.1099614602659
47,1,0,-1213.2726 1150.7118,-492.91729736328125 255.34576416015625,-10.795110175963043,-539.4163259879615
48,1,0,-1194.39 1103.3164,-509.9210205078125 263.4466552734375,-10.48734253376659,-553.9979917143066
49,1,0,-1110.11 1100.0004,-487.49420166015625 311.32354736328125,-10.555323603205172,-556.7393433382051
50,1,0,-1926.8563 1302.1332,-580.7703857421875 342.51007080078125,-10.860710566844913,-653.0935981978619
51,1,0,-1092.3027 1294.4714,-576.495849609375 331.81658935546875,-10.122807856308855,-638.4402125830371
52,1,0,-1261.7821 1167.8564,-572.0885620117188 267.176025390625,-10.996596577531745,-608.3509478362599
53,1,0,-2068.229 1334.1385,-625.4488525390625 431.35882568359375,-11.137053061293088,-732.3501290610225
54,1,0,-2135.8037 1254.6133,-675.52099609375 451.3953857421875,-11.331946597196968,-785.66667431008
55,1,0,-1457.4896 1221.3538,-590.7544555664062 190.678466796875,-10.768066970957028,-592.7178545618797
56,1,0,-794.061 1087.0754,-376.1333923339844 496.9998779296875,-9.601091366193012,-543.1057417845185
57,1,0,-1778.2473 1334.0913,-515.458251953125 282.5074462890625,-10.225887106980045,-570.15775344042
58,1,0,-1328.6064 1178.132,-566.1444091796875 204.32366943359375,-10.914488084094554,-577.9746743636923
59,1,0,-2048.3047 1156.6885,-692.0794677734375 392.31231689453125,-10.799749928629105,-769.317058744579
60,1,0,-1106.712 1116.5114,-489.18939208984375 314.37896728515625,-10.604324134205177,-559.8220404154386
61,1,0,-1896.9594 1340.0006,-523.3363037109375 348.46063232421875,-10.387377269603446,-605.4199766486192
62,1,0,-1452.0138 1267.2986,-595.9725341796875 207.4639892578125,-10.394484165789306,-601.959862272899
63,1,0,-1152.9834 1205.6556,-570.1085205078125 310.96551513671875,-10.900665164155798,-626.0268966719057
64,1,0,-869.2902 1151.4237,-446.95745849609375 451.66156005859375,-10.14267202001183,-585.090735041658
65,1,0,-777.5603 1084.6184,-367.96148681640625 508.32623291015625,-9.599191872488664,-541.2944174299846
66,1,0,-1478.0963 1178.5485,-626.4556274414062 227.72418212890625,-9.95253146943227,-633.6291440057018
67,1,0,-2114.3381 1337.0731,-636.3697509765625 443.14959716796875,-11.060132302492093,-747.0140246648957
68,1,0,-2103.1628 1209.3738,-693.9464111328125 429.271728515625,-11.295442837270775,-791.0935768043821
69,1,0,-1925.3372 1342.9005,-560.486572265625 333.87286376953125,-10.58486809640271,-630.8466849771532
70,1,0,-977.8666 1043.6487,-413.714599609375 380.59039306640625,-9.82688800983158,-522.9207049159671
71,1,0,-1951.9987 1209.3372,-626.148681640625 345.409912109375,-10.928071536616812,-695.0506126761284
72,1,0,-947.1732 1196.6989,-492.0319519042969 386.688232421875,-10.447352019487791,-596.0797135199086
73,1,0,-2003.802 1156.5804,-685.2872314453125 371.53204345703125,-10.712142727933426,-754.092459129928
74,1,0,-812.5512 1180.4155,-438.7456970214844 494.93450927734375,-9.745874657198906,-595.2304255011892
75,1,0,-1781.9186 1315.7045,-556.33056640625 275.6776123046875,-10.256456037251148,-599.7138646242054
76,1,0,-1985.4596 1346.043,-568.55224609375 386.94091796875,-10.854588615540093,-663.138482781387
77,1,0,-1888.8865 1378.6079,-515.5404052734375 335.388916015625,-10.264164350417419,-592.8387964528107
78,1,0,-1323.8134 1191.1292,-552.5971069335938 245.78863525390625,-10.945549628572426,-584.4742855164804
79,1,0,-1491.8385 1290.8483,-615.0855102539062 210.7772216796875,-10.171989927187179,-617.6316283837112
80,1,0,-1814.012 1171.3566,-640.4571533203125 278.06463623046875,-10.256560878903496,-672.4578364043591
81,1,0,-980.13135 1097.3059,-452.56158447265625 397.5721435546875,-10.329527819875837,-564.2903318022842
82,1,0,-1317.8792 1208.0847,-551.8875732421875 247.67987060546875,-11.004931367207824,-585.1452591295117
83,1,0,-1396.0356 1212.3826,-563.8883666992188 237.247314453125,-10.975415226417898,-591.1977176071563
84,1,0,-847.08734 1060.3234,-388.7905578613281 443.73992919921875,-9.711603059786205,-530.7294857842354
85,1,0,-1851.0714 1292.0144,-536.34326171875 308.68316650390625,-10.563473570581962,-600.8039977035148
86,1,0,-1070.2275 1208.3193,-542.602783203125 333.5203857421875,-10.820794031266905,-614.433345022387
87,1,0,-1076.7035 1154.951,-497.90771484375 326.64581298828125,-10.788857510145046,-574.1285012232535
88,1,0,-1717.8466 1188.476,-622.892578125 249.7125244140625,-10.301634584678485,-644.9650836358262
89,1,0,-1414.6459 1204.7083,-597.0030517578125 238.31488037109375,-10.971011976723808,-617.9332841232193
90,1,0,-2164.645 1262.3654,-690.6641845703125 472.819091796875,-11.253788204606883,-807.4325254492937
91,1,0,-2192.4695 1245.391,-689.9010009765625 484.02264404296875,-11.095210089301974,-811.6415594455179
92,1,0,-1400.0625 1194.6516,-572.1575317382812 196.45916748046875,-10.972489304971539,-580.6504370215387
93,1,0,-1002.7253 1208.3132,-521.6516723632812 361.9451904296875,-10.607112915414909,-609.6798816082395
94,1,0,-824.61523 1011.2019,-324.0940856933594 425.71881103515625,-9.179017570641967,-468.2430238691672
95,1,0,-2157.0947 1198.0757,-710.02294921875 459.11199951171875,-11.140954649809476,-816.8101887761761
96,1,0,-1333.9631 1225.2247,-560.1728515625 231.99127197265625,-10.816938377194594,-585.1816744838463
97,1,0,-1541.3533 1200.0934,-590.93701171875 226.41632080078125,-10.631784244982004,-608.8134364868848
98,1,0,-2226.1353 1345.7084,-716.9794921875 540.0640869140625,-10.76222140457599,-852.7163405196773
99,1,0,-1784.3992 1223.9452,-581.909912109375 285.38983154296875,-10.574733032559893,-629.2184620016518
100,1,0,-2030.0013 1363.7316,-577.8037109375 388.80731201171875,-10.871393288427251,-673.6235533464062
101,1,0,-1001.2152 1154.2338,-494.5650634765625 364.5517578125,-10.6069991919877,-587.4861666292422
102,1,0,-1825.0396 1344.9336,-485.67626953125 283.009765625,-10.209222393615887,-547.1667172233911
103,1,0,-1431.3353 1222.4073,-573.6071166992188 210.7843017578125,-10.895880171215177,-587.9898955700362
104,1,0,-2073.155 1194.5132,-687.8382568359375 424.6629638671875,-11.202194123670058,-782.6324974558064
105,1,0,-1279.0078 1205.083,-549.406982421875 243.0216064453125,-10.975809270326867,-580.7556974933005
106,1,0,-1930.8999 1208.2483,-623.5521240234375 344.99041748046875,-10.93193360606408,-692.7115785485817
107,1,0,-1241.0869 1201.087,-548.6785888671875 264.33062744140625,-11.02032074877789,-589.3221704368685
108,1,0,-1186.4539 1166.4287,-524.2551879882812 278.3358154296875,-10.903196206680402,-574.6896171930506
109,1,0,-1106.926 1076.521,-458.69189453125 296.733154296875,-10.354526153789577,-526.467341187813
110,1,0,-1594.8086 1265.7059,-597.826416015625 238.0784912109375,-10.753805395755514,-618.4095613684402
111,1,0,-2130.1555 1377.2631,-592.099365234375 465.5726318359375,-10.732101325948692,-719.8028503470498
112,1,0,-1986.9634 1274.0892,-616.8900146484375 371.28826904296875,-11.189615947331665,-698.9542942809275
113,1,0,-864.96094 1110.6084,-425.8655090332031 453.28082275390625,-9.980691402276307,-566.6042331724734
114,1,0,-2059.7698 1271.4521,-632.2625732421875 418.56915283203125,-11.265595330343185,-733.4712975117204
115,1,0,-947.31964 1152.9719,-478.3612976074219 392.5584716796875,-10.463421792026695,-586.4837200575117
116,1,0,-1406.5638 1227.7902,-562.0183715820312 241.00152587890625,-10.959330936247254,-590.9242790605203
117,1,0,-764.6685 1119.0511,-406.0994873046875 511.127197265625,-9.570688299511755,-574.0109297278195
118,1,0,-2163.6343 1374.8455,-659.7054443359375 477.50579833984375,-10.718729069803095,-778.3941035953198
119,1,0,-1576.5917 1253.208,-601.1646728515625 225.8212890625,-10.746090539973952,-616.2582091096995
120,2,1,1888.6465 141.72864,564.5582275390625 -272.55389404296875,11.990175715657616,638.156079768031
121,2,1,1787.4615 289.66214,612.5614013671875 -274.7601623535156,12.410490626468476,681.249541092202
122,2,1,1376.642 -930.42224,610.9008178710938 -163.1805419921875,9.40602250304707,627.1254465486919
123,2,1,1892.1962 252.18204,574.5770263671875 -284.5690002441406,12.313539094416674,655.0239825317797
124,2,1,1761.7266 -100.11158,540.416259765625 -242.41532135009766,11.875202811394944,604.0670764104199
125,2,1,1482.5253 -1015.41064,607.1835327148438 -184.28271484375,9.878612591340275,636.8937926032908
126,2,1,1620.8969 -784.22144,590.526123046875 -208.492919921875,9.58408886404146,631.1762114445731
127,2,1,1596.3555 -228.94656,528.813720703125 -265.01646423339844,11.479879359974714,602.764522759151
128,2,1,1757.708 329.0953,601.7969970703125 -302.5930480957031,12.159268273270765,683.0804343842929
129,2,1,1778.2169 329.50903,601.8419189453125 -311.31219482421875,12.233485326169156,687.0037335489874
130,2,1,1456.5214 -942.29486,599.2640380859375 -196.11456298828125,9.952139257882559,634.8720435958845
131,2,1,1802.993 384.03076,618.7576904296875 -289.8394775390625,11.893277811866657,690.5055787416252
132,2,1,1975.6365 311.7587,662.383056640625 -303.9403991699219,11.331764061377136,727.3048156302641
133,2,1,1633.2062 -297.12173,540.463623046875 -234.77224731445312,11.4761795364245,600.1695104903107
134,2,1,1855.9043 119.087654,570.940673828125 -258.4247360229492,12.189303423023995,637.7615913931379
135,2,1,1664.5643 -1026.4537,612.7064208984375 -197.39947509765625,8.901095625108228,642.7284373202826
136,2,1,1673.3406 -539.2599,568.2093505859375 -274.90887451171875,9.769657691752952,636.6439944869292
137,2,1,1811.7706 266.86444,614.10546875 -287.6053466796875,12.556037839100801,688.3126325799054
138,2,1,1719.5914 155.93124,580.985107421875 -247.82568359375,12.225615629952387,640.9523222724906
