ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 20.0 100.0
NumNodes: 60
0,1,1,977.4086 1118.2739,334.20318603515625 215.9013671875,26.08044642387072,260.7703090494821
1,1,1,992.37177 1159.4431,328.4688720703125 218.18084716796875,25.767289526471533,258.69637771820703
2,1,1,1044.0334 1150.98,331.0592041015625 225.29693603515625,26.231525756468564,262.2708019585756
3,1,1,981.8322 1073.2103,338.640625 215.56927490234375,26.73057714539138,264.7395370142875
4,1,1,1032.2625 1076.1241,338.26971435546875 220.84344482421875,28.62904824390688,278.26435660741663
5,1,1,1071.3411 1102.0188,335.53753662109375 228.6373291015625,27.77408404759879,272.2448687045208
6,1,1,1048.9083 1015.5451,336.76263427734375 218.5914306640625,29.75405601514786,282.28987742586236
7,1,1,1077.4215 1008.29834,345.65399169921875 230.07330322265625,30.599411688705377,290.8245564880302
8,1,1,1097.5432 1040.5535,339.61962890625 231.19482421875,29.655975094283296,284.00042885314616
9,1,1,1144.8013 983.4439,338.1783447265625 215.28790283203125,30.4270179198529,284.80058662569246
10,1,1,1095.2336 960.5712,348.38519287109375 218.53887939453125,31.06497544484056,292.1373284010471
11,1,1,1110.4263 991.8141,339.73907470703125 234.69110107421875,30.52259986233789,288.6723396688234
12,1,1,1151.6813 949.67267,354.63787841796875 225.3349609375,30.151199739083015,287.1023392596101
13,1,1,1120.8708 937.5688,320.09136962890625 237.42901611328125,31.06267820331178,288.60330837694823
14,1,1,1143.3589 913.057,359.14031982421875 239.15350341796875,31.165054996427862,297.34979922230417
15,1,1,1196.1869 890.4965,346.66748046875 220.00933837890625,30.578596281226886,289.30341453699947
16,1,1,1211.4811 841.4354,350.1065673828125 226.38238525390625,30.414143016788476,291.1650702070257
17,1,1,1158.8768 866.6755,340.3004150390625 236.3807373046875,30.45089313323166,289.15157496827476
18,1,1,1293.9918 806.0064,348.36968994140625 219.8651123046875,28.144742352410777,276.5850268336181
19,1,1,1260.051 774.62427,359.09808349609375 208.30816650390625,29.7788973596271,289.4556603827601
20,1,1,1213.127 771.2954,352.4654541015625 231.6553955078125,29.39862191195091,287.5908028108955
21,1,1,1360.9938 712.6606,356.27105712890625 219.5455322265625,28.344655178815103,283.93388672223784
