ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 88.35896180832175
NumNodes: 210
0,1,2,50.742043 1938.7742,39.25780963897705 49.13427734375,5.288599152254453,57.787239412555444
1,1,2,9.559242 1971.4542,46.24518585205078 63.3643798828125,5.5724799428069955,69.9131807415855
2,1,2,-32.784027 1897.7025,21.462081909179688 90.545654296875,5.4671942183849405,66.86766653428806
3,1,2,288.83813 1684.5419,8.420623779296875 6.24951171875,3.382864776505156,10.88163214398364
4,1,2,320.05084 1735.0354,29.43035888671875 26.9661865234375,3.5294117953999478,31.81154000757543
5,1,2,498.25238 1516.6025,-6.3526611328125 66.4493408203125,4.199295381590824,36.76333443756776
6,1,2,414.3585 1469.275,5.41558837890625 22.6783447265625,3.7933503525447274,19.30905458524084
7,1,2,220.12466 1753.7714,30.221450805664062 -23.0732421875,3.6220894225819413,9.564827611818732
8,1,2,416.79514 1419.9443,8.796295166015625 21.734130859375,3.880918718085691,21.337605906118814
9,1,2,245.41454 1794.4319,14.087982177734375 3.2825927734375,3.2647875903844414,11.529896710336077
10,1,2,593.2562 1088.6866,94.7032470703125 74.60369873046875,4.953290721977021,101.20659048368118
11,1,2,176.09067 1793.0953,6.21124267578125 30.1971435546875,3.8942838742070376,22.98311691825448
12,1,4,315.74423 1647.2069,-9.425689697265625 9.437255859375,3.1121837905391208,2.309365817592915
13,1,2,538.6095 1418.1056,22.08770751953125 45.17236328125,4.485720980768194,43.05290636911965
14,1,2,532.8546 1341.0474,34.69927978515625 63.3822021484375,4.743383182762987,59.15678479282295
15,1,2,-87.30334 1895.4952,-1.7784805297851562 68.261474609375,5.015501734299488,43.631571249331955
16,1,2,197.16872 1808.5729,-37.22944641113281 44.67724609375,3.53652840341892,7.945146076053451
17,1,2,19.729273 1906.6901,40.776580810546875 59.40771484375,5.465486873863486,62.68849076635383
18,1,2,134.51558 1781.9224,-9.050537109375 30.1180419921875,3.9419440674154482,15.785149161896149
19,1,2,-19.749245 2018.7092,62.50952911376953 75.837890625,5.7371979788990135,84.88127945721841
20,1,2,507.03433 1402.7539,25.2418212890625 58.3035888671875,4.569500352887055,50.022967817208304
21,1,2,437.07617 1497.6151,-6.216339111328125 54.093017578125,4.067660677102959,29.361374746648913
22,1,2,446.66748 1420.146,11.1815185546875 22.953369140625,4.010591759387835,23.971133501186017
23,1,2,404.80637 1340.1263,10.1890869140625 2.742431640625,3.546208852725967,12.520470583855317
24,1,2,394.35147 1531.905,-4.423004150390625 17.7694091796875,3.470368195624303,10.300264297535112
25,1,2,548.8536 1456.5082,37.530517578125 55.78857421875,4.631488858298343,56.17571880741848
26,1,2,378.51413 1614.0941,4.900543212890625 9.9765625,3.106474138495722,9.137123108090764
27,1,2,111.631874 1861.1317,6.2807159423828125 32.8592529296875,4.535287314324126,28.467107606970774
28,1,2,63.003197 1833.165,30.07754135131836 33.69287109375,4.74449810729076,40.519238329626276
29,1,4,334.2629 1616.1863,-12.92791748046875 11.2015380859375,3.2508361695418238,2.1160564079143462
30,1,2,281.08524 1700.1368,12.3773193359375 32.99267578125,3.5987063752288604,25.471924968508
31,1,2,510.28943 1516.2887,3.1617431640625 48.3275146484375,4.194937810568176,33.53787103276551
32,1,2,41.043312 1855.73,23.521991729736328 30.2861328125,4.843395182579107,36.848701169924794
33,1,2,-58.56272 1910.1775,7.816963195800781 74.9249267578125,5.215697461704076,52.34156058638019
34,1,2,98.151794 1834.6466,2.6670150756835938 25.8985595703125,4.349009028688562,22.180755076922726
35,1,2,-76.963196 1853.0352,-9.890274047851562 78.12841796875,4.959428781844534,43.579000692566886
36,1,2,-3.9370914 1900.1788,15.6252121925354 35.238037109375,5.173457334147173,39.23595597509832
37,1,2,537.29425 1113.0145,29.469512939453125 124.1376953125,4.922176824858323,90.34769539905633
38,1,2,450.86545 1502.6664,3.1427001953125 28.4630126953125,3.9375387958640524,22.08191118572565
39,1,2,416.32007 1536.329,-6.911376953125 30.8365478515625,3.694294040302731,16.348657907484085
40,1,2,548.2907 1404.0405,15.21881103515625 60.9619140625,4.558355125140204,48.08699770771028
41,1,2,-58.332184 1987.3397,52.98815155029297 115.42822265625,5.913021198912565,98.21206896346258
42,1,2,142.0164 1800.1892,9.252365112304688 33.5760498046875,4.0903672202194326,26.643321435573398
43,1,2,220.28006 1739.4126,12.364776611328125 5.527587890625,3.562787947127113,12.840932811107972
44,1,2,393.2843 1630.7601,-21.079681396484375 46.017822265625,3.56654612767537,16.408393924067028
45,1,2,597.5589 1138.9077,82.8338623046875 23.6064453125,4.676081715321764,71.23430846675456
46,1,2,462.06766 1367.1345,23.2802734375 29.529296875,4.137441165610493,33.90669492818172
47,1,2,450.8525 1434.0203,-1.45635986328125 32.0343017578125,3.984562186534159,21.789655576705044
48,1,2,486.8869 1321.7441,26.961456298828125 34.7415771484375,4.33151041527837,39.81649113883341
49,1,2,565.15125 1204.6747,31.07281494140625 79.0623779296875,4.840705376935246,70.6539773088939
50,1,2,410.58203 1608.0543,-0.369842529296875 49.10400390625,3.77405092200605,28.458882369907
51,1,2,539.2487 1282.7212,20.00396728515625 21.448486328125,4.461782785611893,34.969311127867805
52,1,2,377.07678 1577.9484,-0.4649658203125 6.902099609375,3.3226390167647852,6.657290244474813
53,1,2,92.549324 1846.3448,28.821880340576172 31.99072265625,4.7371073915811595,39.31241163820705
54,1,2,414.07422 1381.4205,-5.142303466796875 27.642578125,3.8415788026945736,17.528392786564414
55,1,2,-26.0933 1970.2815,55.994476318359375 71.05224609375,5.725583421642486,78.69567665254563
56,1,2,286.2024 1731.0745,22.861572265625 -2.7421875,3.0077709252464087,11.717985590579278
