ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 25.0 100.0
NumNodes: 60
0,1,1,-1492.493 -120.33186,-419.24609375 -68.16730880737305,-27.946841153949194,-309.755040441232
1,1,1,-1450.5397 -135.44179,-415.643798828125 -110.21834373474121,-29.03749394808853,-318.946801726211
2,1,1,-1418.7045 -109.421646,-426.6226806640625 -54.453678131103516,-28.1524706824676,-311.2962702235335
3,1,1,-1477.8496 -203.56677,-390.5350341796875 -110.4804458618164,-29.88523906689977,-314.26133609064266
4,1,1,-1426.9651 -213.2097,-394.4237060546875 -100.50030517578125,-31.915308411188256,-328.02022986247505
5,1,1,-1380.8423 -196.29367,-400.295166015625 -85.22232055664062,-30.972516563730995,-320.1549434455418
6,1,1,-1437.6996 -308.05728,-374.527099609375 -130.41661071777344,-33.055164542327105,-323.09337348391233
7,1,1,-1401.3765 -284.9723,-376.814208984375 -91.94021606445312,-33.50786594829789,-325.1365801135456
8,1,1,-1358.1357 -275.72205,-381.68902587890625 -97.99784851074219,-32.776565605822064,-320.59313936362355
9,1,1,-1405.2114 -383.07516,-337.7030029296875 -135.75523376464844,-33.48798731420027,-313.96138196418246
10,1,1,-1388.6172 -354.25293,-362.3001708984375 -121.38163757324219,-34.19080801618188,-324.6214939502361
11,1,1,-1358.3558 -319.0192,-373.33837890625 -89.40641784667969,-33.52573772087042,-321.2138117398184
12,1,1,-1434.0219 -411.53363,-369.6890869140625 -128.44876098632812,-32.42010062057186,-312.1494598031398
13,1,1,-1373.9163 -376.7121,-358.4185791015625 -83.96707153320312,-33.94895313804283,-318.55195918010253
14,1,1,-1342.8418 -375.3754,-366.01995849609375 -71.5897216796875,-33.562084288005366,-315.98761099541446
15,1,1,-1376.2798 -464.70126,-335.0423583984375 -116.03433227539062,-32.80326451977403,-307.1030052299219
16,1,1,-1363.1156 -486.5581,-345.30108642578125 -89.07000732421875,-32.85492851969691,-308.3201626921493
17,1,1,-1333.5634 -444.58823,-358.3128662109375 -83.78643798828125,-32.65255141261927,-308.76437499343723
18,1,1,-1388.6339 -582.1578,-322.40625 -111.70889282226562,-29.075118449015115,-280.83577879581856
19,1,1,-1342.9681 -585.2597,-330.09283447265625 -125.71444702148438,-30.69305876984036,-295.7438163720909
20,1,1,-1314.9982 -552.3768,-353.26263427734375 -93.7593994140625,-30.277428143240257,-293.9174922562552
21,1,1,-1387.5454 -694.0779,-327.5 -115.01177978515625,-28.324825272187283,-283.1806574559455
22,1,1,-1338.0344 -655.7148,-321.12469482421875 -119.95361328125,-29.808727802150095,-290.92675541454275
23,1,1,-1287.6017 -663.7888,-324.31866455078125 -109.56658935546875,-28.198104407866655,-279.68250240209943
24,1,1,-1380.2367 -757.4038,-323.0091552734375 -115.43798828125,-27.370048612725796,-277.2430274572756
25,1,1,-1340.9609 -714.1471,-327.98992919921875 -116.33734130859375,-28.670990016099438,-286.8391945052325
26,1,1,-1272.0061 -735.8143,-320.2958984375 -144.65484619140625,-27.068104877180243,-274.8216639715043
27,1,1,-1401.7269 -796.12976,-351.86083984375 -110.5216064453125,-26.06514783538327,-273.95667721806416
28,1,1,-1342.3727 -767.2681,-326.0533447265625 -126.9813232421875,-27.762556383909992,-281.6304094869596
29,1,1,-1304.4491 -751.99243,-325.02923583984375 -88.34637451171875,-27.427085406162643,-275.3994282522491
30,2,0,1520.3326 127.472244,393.74560546875 93.83262634277344,29.567147102150777,295.7357128626426
31,2,0,1468.5095 148.97177,385.234130859375 109.92667007446289,31.538985131941764,308.1708691335074
32,2,0,1471.4247 80.109825,410.236083984375 90.46485710144043,28.610220837306755,291.6266582590813
33,2,0,1504.3589 197.06334,415.97021484375 98.69657897949219,31.185729129891808,310.7378116551943
34,2,0,1443.4271 164.78285,390.852783203125 116.75456619262695,32.035247811263176,312.9633099482449
35,2,0,1405.9807 147.65782,390.22418212890625 131.13981819152832,31.086774035719,306.2391851939062
36,2,0,1465.3186 218.84038,412.50830078125 93.7350082397461,32.401190223802644,317.55506499493197
37,2,0,1424.4536 241.85172,411.9351806640625 118.98165130615234,33.67321707519319,326.47321831146616
38,2,0,1398.5769 230.92706,410.4404296875 129.00118255615234,33.342076026135366,323.6539806296858
39,2,0,1445.4419 300.74805,430.49267578125 97.27833557128906,32.35816341676079,318.97028869070124
40,2,0,1391.8094 322.3471,407.61749267578125 131.91944885253906,34.08991688533618,326.22565414128576
41,2,0,1367.5404 238.16847,423.56231689453125 68.01202392578125,32.755693176859836,317.86674022433016
42,2,0,1356.1245 401.71512,372.29681396484375 148.04588317871094,33.009259329540306,310.1512536899905
43,2,0,1362.3951 352.04938,418.830810546875 131.69525146484375,34.55033477086696,330.56307598515696
44,2,0,1350.3704 316.89493,378.8060302734375 91.21354675292969,32.978643683448105,309.20591271971585
45,2,0,1287.1156 451.1097,373.85675048828125 148.42959594726562,33.40163078481687,311.09596601629795
46,2,0,1317.1309 433.62375,378.354248046875 137.75369262695312,34.20168863238641,317.09701339781157
47,2,0,1351.148 447.28726,390.765625 143.55252075195312,33.86684971330877,318.43776186185573
48,2,0,1281.534 509.94772,384.00567626953125 149.08578491210938,33.2716232653843,312.0530581019122
49,2,0,1325.7805 481.87173,399.7039794921875 134.4937744140625,34.032441762342664,320.2664751806757
50,2,0,1329.0247 539.43097,366.48388671875 166.4610595703125,32.88561455954573,307.72686823169346
51,2,0,1246.1455 523.34674,366.36895751953125 121.57794189453125,32.32161412574434,300.1167743738156
52,2,0,1290.2194 556.13696,376.3909912109375 142.619384765625,33.56137989837035,313.07831728773965
53,2,0,1341.2068 580.55634,396.8193359375 138.92999267578125,32.18787134249325,308.2286626472752
54,2,0,1230.8623 611.79724,364.71136474609375 130.71371459960938,30.951760994788813,292.894524876336
55,2,0,1271.0635 610.31415,374.888671875 103.45742797851562,32.004275211867,300.7480979504928
56,2,0,1305.4592 634.3666,366.888916015625 140.63314819335938,31.166823437915582,295.70009176542936
