ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 200
0,1,1,1595.1053 -1140.6965,690.6300048828125 -388.2606201171875,-80.33353017786254,-692.918997686471
1,1,1,1768.447 -999.945,758.905029296875 -76.05010986328125,-73.50136163689258,-513.6847710143046
2,1,1,64.346725 -1700.8229,250.8061981201172 -550.83642578125,-61.77942839437815,-577.0475131901396
3,1,1,1806.5878 -1082.9584,849.1758422851562 -163.38671875,-73.38935278155073,-606.4381178414732
4,1,1,1235.542 -1154.0178,415.32183837890625 -643.8091735839844,-85.53796545504986,-745.646552933789
5,1,1,61.819427 -1793.7253,206.98757934570312 -557.86083984375,-64.16255618613513,-569.1910720640324
6,1,1,413.5683 -1539.5917,314.0538787841797 -596.449462890625,-66.57620839917597,-650.6643668003902
7,1,1,1030.3763 -1108.2782,308.73699951171875 -736.4283142089844,-85.56094107860294,-759.2031291986101
8,1,1,1859.6798 -970.8861,841.9754638671875 60.8707275390625,-70.5595607558334,-465.95230158401546
9,1,1,1888.907 -1000.9849,901.2090454101562 40.69537353515625,-71.0321148425617,-500.8867270513175
10,1,1,133.22858 -1685.6146,242.92239379882812 -579.8609619140625,-65.57662359496273,-601.2287374262864
11,1,1,1883.5009 -973.5251,960.8661499023438 35.2994384765625,-70.86345414963719,-525.9033604399868
12,1,1,1887.53 -1100.2349,872.4341430664062 -123.2379150390625,-70.00801642634451,-586.4323880584986
13,1,1,933.0354 -1169.6298,321.91650390625 -770.1020202636719,-85.09543577438231,-786.5164460396884
14,1,1,1546.9092 -1115.3094,598.8121948242188 -392.6976318359375,-82.74004282131658,-663.1474895533645
15,1,1,171.07208 -1802.6229,212.34307479858398 -573.2550048828125,-62.11657745476905,-574.2783249283958
16,1,1,704.5768 -1304.6357,314.9073181152344 -719.768310546875,-77.28217588407895,-749.3409369353085
17,1,1,1804.1649 -1023.2493,830.2017211914062 -69.7979736328125,-73.53363383727685,-541.8569236173521
18,1,1,1500.4211 -1005.4282,454.5643310546875 -336.17523193359375,-78.26715676114208,-545.353759815966
19,1,1,1836.9526 -1049.7529,881.42333984375 -52.90673828125,-73.02887703255999,-553.2630115579018
20,1,1,1311.2455 -1066.6442,387.2393798828125 -543.8142700195312,-85.40808606889388,-661.9739341735608
21,1,1,44.588097 -1889.9464,220.26911163330078 -556.4071044921875,-61.111639330095244,-563.1949987932461
22,1,1,1646.8884 -1125.3483,723.5040893554688 -323.53515625,-79.01099295027059,-668.7457517076044
23,1,1,1840.5812 -1009.27045,842.863525390625 -53.12689208984375,-72.8707952442953,-536.6350294728809
24,1,1,1339.2428 -1120.5646,446.3250732421875 -564.1957397460938,-86.46774966056259,-706.9866691910597
25,1,1,1472.025 -1053.8157,471.4915771484375 -381.657958984375,-83.18233935907622,-594.4255323095438
26,1,1,1454.436 -1113.4291,507.7249755859375 -475.2506103515625,-85.41239831508804,-675.633174554981
27,1,1,653.50494 -1316.7167,276.2605895996094 -749.8873291015625,-77.13505374253546,-750.2958825153449
28,1,1,1375.4976 -1168.6758,462.09027099609375 -591.2833251953125,-80.91595427394476,-719.4486855512079
29,1,1,177.92062 -1745.9841,243.93638610839844 -578.4615478515625,-65.10490623063484,-599.4507862411369
30,1,1,1382.5553 -1070.0907,420.71734619140625 -512.7256469726562,-85.33876884708317,-654.9478870042457
31,1,1,19.738728 -1883.2448,172.64564895629883 -536.802978515625,-60.71251481215945,-533.384659648282
32,1,1,245.62137 -1501.2588,309.59526443481445 -575.2706909179688,-65.87841215876318,-633.8221518117691
33,1,1,85.407486 -1886.1761,189.72279357910156 -558.4117431640625,-60.8267162848028,-552.0214048029977
34,1,1,41.550827 -1735.7438,237.9967498779297 -544.5328369140625,-61.50050188281957,-568.0868503228378
35,1,1,1583.0128 -1018.917,551.183349609375 -266.81671142578125,-77.3482707351271,-542.6784161355955
36,1,1,1429.2377 -1157.1102,532.8633422851562 -545.4359741210938,-84.19188463487582,-728.7566745359379
37,1,1,373.60165 -1455.2603,374.8762764930725 -589.0912475585938,-68.23014240812249,-674.7994468188471
38,1,1,1871.1691 -1033.4272,880.40283203125 -30.79473876953125,-73.02324585062595,-540.8900654718955
39,1,1,-0.61494625 -1830.6931,205.90910160541534 -533.0699462890625,-60.20352738210468,-542.9867113339451
40,1,1,735.2122 -1285.485,319.23822021484375 -745.2845458984375,-77.33750666374807,-764.1317523575185
41,1,1,675.538 -1311.0372,335.6473693847656 -731.2972412109375,-75.94062166762176,-760.8265719861121
42,1,1,1511.4198 -1164.7803,606.0199584960938 -485.606689453125,-82.59191034015463,-721.323438898434
43,1,1,1548.7274 -1167.9785,659.5902099609375 -445.64984130859375,-81.29157814056978,-715.7393064559872
44,1,1,210.96483 -1688.7284,261.08670806884766 -562.1134033203125,-65.83193791740902,-601.7112058232474
45,1,1,899.3386 -1206.449,325.9237060546875 -739.6744079589844,-85.68396856895797,-776.5799485844769
46,1,1,820.4782 -1219.0604,335.5967102050781 -747.0875549316406,-83.49521555660846,-782.6389327973056
47,1,1,1270.5802 -1090.1492,403.4530029296875 -619.1132202148438,-86.53256944898307,-716.85839878155
48,1,1,1365.3291 -1050.6152,387.0960693359375 -506.862060546875,-84.42749246125423,-635.8289107477927
49,1,1,1443.3251 -1043.0906,433.10137939453125 -405.2347412109375,-83.3578454769289,-592.9425072697362
50,1,1,310.81888 -1508.6019,308.80294966697693 -598.4006958007812,-67.45794286764637,-651.0162132947323
51,1,1,1375.1714 -1200.7362,510.4954833984375 -611.5784912109375,-79.6204027697358,-748.9280755492888
52,1,1,1301.0972 -1089.8489,399.3160400390625 -573.5855712890625,-86.8246579253826,-688.8640850509033
53,1,1,117.12955 -1736.1466,237.75360107421875 -589.487548828125,-64.60322591189991,-600.1618867143841
54,1,1,96.31008 -1790.9336,223.4468231201172 -554.3040771484375,-64.6334740055432,-575.1733739960663
55,1,1,967.05853 -1159.6604,323.47900390625 -748.2878723144531,-86.2870985524257,-777.0642335547457
56,1,1,1850.6327 -1029.0142,840.359375 -31.51507568359375,-72.80694940431292,-525.108386642118
57,1,1,264.7682 -1474.6737,246.0737648010254 -599.263671875,-65.10897441582318,-620.4666990936222
58,1,1,1116.1665 -1102.3953,337.1661376953125 -684.0625,-86.6422308822946,-739.2413150915327
59,1,1,272.13797 -1697.4706,261.99260997772217 -566.418212890625,-62.18820600803876,-595.1248956976985
60,1,1,1463.4496 -1035.446,466.57208251953125 -389.142822265625,-82.93465718021082,-595.2040974816566
61,1,1,250.61845 -1565.1342,290.5494384765625 -599.1814575195312,-67.24856563553679,-641.9282298726023
62,1,1,957.9289 -1125.8662,277.86956787109375 -760.5086975097656,-85.11123024799994,-762.4422274286702
63,1,1,1398.9213 -1109.44,463.13037109375 -516.3902587890625,-86.20170016430806,-683.2621504084242
64,1,1,1741.8083 -1076.542,781.456787109375 -190.4644775390625,-76.4003334591458,-602.3118076975899
