ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 25.0 100.0
NumNodes: 60
0,1,1,-712.8425 -1100.4484,-314.60040283203125 -240.44921875,-29.654636248555995,-294.85771463038236
1,1,1,-731.6432 -1144.3783,-312.4179992675781 -241.56243896484375,-29.285166643789516,-292.84968923974753
2,1,1,-781.1245 -1138.4679,-310.6961669921875 -243.5255126953125,-29.748630812104903,-294.7495176891132
3,1,1,-717.32074 -1058.4485,-318.17803955078125 -241.35028076171875,-30.403460842056212,-299.05874251208957
4,1,1,-772.56903 -1061.2491,-316.35009765625 -242.2764892578125,-32.52851924749418,-312.85435393692796
5,1,1,-811.16864 -1093.947,-312.16278076171875 -248.321044921875,-31.49699804333934,-305.0308702189884
6,1,1,-777.69666 -990.78845,-322.72772216796875 -247.33660888671875,-34.03357861011198,-321.1914951782075
7,1,1,-813.3403 -995.074,-323.0495300292969 -248.6636962890625,-34.82539101828061,-326.0325874266325
8,1,1,-843.0401 -1036.6754,-316.661376953125 -251.17279052734375,-33.69599021666572,-318.099511043058
9,1,1,-844.03625 -915.36755,-344.5408630371094 -233.04278564453125,-35.298107786154944,-328.96471237092544
10,1,1,-846.67975 -950.4725,-323.7386474609375 -240.95965576171875,-35.6345341800066,-329.13828396161017
11,1,1,-863.5525 -992.1841,-319.53729248046875 -251.07269287109375,-34.77473805331249,-324.18873629875907
12,1,1,-818.82404 -899.2951,-314.00341796875 -250.76153564453125,-34.372836546270776,-319.4699845779548
13,1,1,-867.7673 -936.7799,-314.59228515625 -269.6334228515625,-35.668981089543706,-330.76231549112015
14,1,1,-903.791 -929.7653,-321.0135498046875 -250.0408935546875,-35.36128588007114,-327.44177254423215
15,1,1,-902.3973 -854.8941,-334.68084716796875 -248.43206787109375,-35.13514641128984,-328.9393499117121
16,1,1,-924.87915 -845.4034,-308.61163330078125 -259.7391357421875,-35.105232892699874,-325.82555654543523
17,1,1,-937.0259 -893.4908,-326.69110107421875 -248.04010009765625,-34.68959143529873,-323.8933150477819
18,1,1,-960.74945 -748.8208,-317.97296142578125 -247.49496459960938,-31.6221673529845,-305.43880127447886
