ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 90.53075586848499
NumNodes: 210
0,1,1,2104.6152 1279.606,570.1539306640625 480.9864501953125,84.52629960105882,694.2242009655997
1,1,1,2162.3975 1270.8031,535.7208251953125 552.1380615234375,82.71102907614177,713.4625427647173
2,1,1,2108.232 1200.9207,572.6878662109375 475.9677734375,85.68154077490792,693.8896025231512
3,1,1,1800.3315 1450.3666,597.61181640625 511.3720703125,92.61574776820711,735.2096064710406
4,1,1,1840.0112 1488.6837,595.09619140625 519.0089111328125,86.81976366815351,726.1303484861317
5,1,1,1641.0414 1692.3656,626.080810546875 531.5660400390625,99.11166337250582,763.9730965514283
6,1,1,1536.9247 1627.5935,600.6788940429688 529.3128662109375,101.28028446578334,756.2133225126455
7,1,1,1920.1927 1382.5052,593.7982177734375 496.6236572265625,88.87839955224683,720.7425900848002
8,1,1,1495.2032 1649.3567,602.4239501953125 530.591796875,100.21011086457277,756.5152296560934
9,1,1,1844.8114 1345.9644,557.2015380859375 459.83673095703125,83.9726325321591,670.8057378060579
10,1,1,1408.4728 2058.128,752.1441650390625 569.1197509765625,67.54903170248552,828.6044231728831
11,1,1,1918.088 1360.3413,595.5123291015625 500.482177734375,89.305319837107,724.2839722653571
12,1,1,1708.0503 1468.1564,580.1026611328125 502.22393798828125,93.01432961137077,718.7877250044253
13,1,1,1552.7037 1745.7664,614.0911254882812 528.9366455078125,100.13729486777255,763.4494567581125
14,1,1,1473.356 1815.2778,630.087890625 553.795166015625,95.29554197914376,784.2357319814994
15,1,1,2130.7441 1151.3711,571.511474609375 433.31988525390625,83.06452550276,663.9844581702527
16,1,1,1905.6825 1426.2227,591.7628173828125 495.15509033203125,85.1453570117137,710.7307374826449
17,1,1,2099.4993 1229.1138,569.7816162109375 474.3321533203125,86.88743675399878,695.8673418880592
18,1,1,1948.3624 1339.5457,601.088134765625 488.14129638671875,89.50931666193611,719.9697559366941
19,1,1,2213.2449 1225.3413,560.244384765625 474.75518798828125,79.81493542358983,676.9086360373817
20,1,1,1498.8417 1743.6372,608.7372436523438 534.646240234375,100.36676923154536,765.6663720744657
21,1,1,1563.5826 1651.1682,604.7490844726562 524.8336181640625,102.29697622424355,758.0384225356398
22,1,1,1508.4121 1677.2188,591.32421875 526.4696044921875,101.00373799384064,752.3742621793014
23,1,1,1430.7739 1687.0659,606.5453491210938 546.0977783203125,96.01812082896411,757.4229302560434
24,1,1,1599.618 1571.1066,593.3596801757812 514.7796630859375,99.38232603297313,740.7768933945321
25,1,1,1576.8671 1732.954,602.0057373046875 537.374267578125,100.00394869192823,761.4452973255392
26,1,1,1652.8906 1480.5486,587.5594482421875 493.5550537109375,92.29565881865562,713.5538601690757
27,1,1,2004.1202 1309.1168,612.11181640625 495.45953369140625,88.87316357057725,727.4719871999204
28,1,1,2018.2972 1244.8861,568.515380859375 478.51751708984375,88.11952220684962,697.9462751265405
29,1,1,1702.1593 1507.72,591.7698974609375 506.24267578125,96.24015002464307,732.5992551217237
30,1,1,1823.6179 1450.2106,612.991943359375 497.75567626953125,91.27756825828526,732.41901285631
31,1,1,1614.2916 1682.368,593.5642700195312 504.3250732421875,99.3504384803634,736.733157559684
32,1,1,2051.7656 1238.4242,570.8427734375 468.77093505859375,87.92279243902428,693.5684330072324
33,1,1,2116.3025 1173.6598,557.1051025390625 477.68914794921875,84.58930903093359,684.5318884817926
34,1,1,1981.7095 1293.9867,565.9093017578125 469.5098876953125,88.37475714053534,692.6372563021291
35,1,1,2086.351 1150.653,560.0697021484375 470.08935546875,83.60182220712254,678.7839467467513
36,1,1,2111.8748 1240.4722,570.2830810546875 473.58837890625,86.6144724363139,695.1101290969088
37,1,1,1371.3461 2045.0724,727.7488403320312 610.958984375,67.6924962453603,839.9543633819403
