ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 240
30,1,0,-1289.4716 -812.1559,-439.19586181640625 -495.7301330566406,-31.584564708073895,-544.5766444978526
31,1,0,-389.48856 -1560.1444,-358.46175956726074 -542.9706420898438,-23.57322144896102,-466.2121144110888
32,1,0,-514.8193 -1204.8735,-451.05077362060547 -551.08349609375,-27.560710071285772,-535.161414836689
33,1,0,-442.706 -1573.5558,-373.53018951416016 -567.0631103515625,-23.54084160937562,-475.13285687486484
34,1,0,-327.8557 -1374.3232,-417.0630111694336 -522.6251220703125,-25.04074446312424,-491.7712553182471
35,1,0,-1457.5256 -724.7722,-555.7103881835938 -239.61807250976562,-27.57766501436437,-484.83750719193677
36,1,0,-1414.5697 -914.2573,-637.587158203125 -510.434326171875,-31.496641899085503,-612.5815958062178
37,1,0,-641.8843 -1180.8939,-525.6499786376953 -529.0364379882812,-28.950371881827493,-563.2636336425367
38,1,0,-1698.529 -732.13794,-764.3724975585938 -49.89483642578125,-25.133852744020295,-487.50535919008524
39,1,0,-350.34216 -1463.1455,-396.0316390991211 -520.3232421875,-25.98016313645667,-497.59829927190503
40,1,0,-896.8367 -1168.2935,-449.086181640625 -725.9840087890625,-27.448291934566683,-572.3407519471712
41,1,0,-776.7807 -1230.4563,-411.2980651855469 -718.4345092773438,-27.92540577556832,-568.3541473666775
42,1,0,-1471.5566 -897.82117,-724.02978515625 -465.7250671386719,-30.85741758145898,-618.1918226603754
43,1,0,-1508.5558 -905.32477,-748.9121704101562 -441.1847229003906,-29.7129551279075,-606.7078627963995
44,1,0,-500.71457 -1410.7806,-413.2257995605469 -560.0691528320312,-29.38405845920937,-545.7243326956227
45,1,0,-971.9174 -1051.759,-452.25872802734375 -722.1198425292969,-33.930176490958075,-633.2951960313237
46,1,0,-915.87805 -1080.5945,-440.68756103515625 -713.5533142089844,-33.115268742814784,-621.7588443880327
47,1,0,-1203.0182 -833.0604,-426.43280029296875 -578.4084625244141,-31.95815387661969,-561.0014725176363
48,1,0,-1259.5614 -788.79926,-403.502685546875 -521.8103942871094,-30.004179726760537,-522.6427399602445
49,1,0,-1344.8949 -771.9218,-456.09893798828125 -411.8736267089844,-29.44799189874601,-509.9961240148668
50,1,0,-541.5444 -1287.6602,-436.0093460083008 -580.8978881835938,-30.231008475771915,-566.5486528687491
51,1,0,-1387.2506 -961.3705,-698.4805297851562 -600.8993530273438,-28.387397162550048,-607.5243399291064
52,1,0,-1232.7092 -859.1635,-443.9034423828125 -573.8924255371094,-33.86758495593977,-585.7930464233482
53,1,0,-423.20258 -1364.8604,-418.61323404312134 -546.6646118164062,-29.884925954631118,-549.7034313535245
54,1,0,-434.42538 -1472.1399,-391.6503257751465 -548.3262939453125,-28.09338350516156,-524.3996115518598
55,1,0,-995.92847 -960.81323,-421.82147216796875 -728.7145080566406,-34.0054096266401,-619.6294078600067
56,1,0,-1670.0695 -688.043,-785.0010986328125 -0.150634765625,-25.649010430105378,-487.62054278526386
57,1,0,-612.1977 -1169.0688,-454.0910949707031 -593.4074096679688,-27.057351948123888,-537.002796435282
58,1,0,-1114.4799 -891.35266,-410.79949951171875 -662.0459747314453,-34.603341906469865,-606.2286778054182
59,1,0,-570.8199 -1471.2021,-384.9771270751953 -587.8012084960938,-25.180252180991122,-501.74249258672
60,1,0,-1346.3458 -757.76904,-446.495849609375 -383.208740234375,-29.206205958059805,-500.1500628472351
61,1,0,-521.13715 -1259.8582,-462.89548110961914 -550.9050903320312,-29.499610152351927,-557.6087031117765
62,1,0,-989.5931 -931.29407,-413.372314453125 -733.2775268554688,-32.047401598824244,-595.717404194954
63,1,0,-1343.7091 -873.37256,-540.0840454101562 -513.7786865234375,-33.424635844913034,-601.380922222161
64,1,0,-1598.9338 -760.9866,-735.7725219726562 -178.015380859375,-29.466493371759157,-550.9704402747449
65,1,0,-1680.8993 -672.4646,-775.021484375 13.452880859375,-25.575129103000453,-482.65269886060275
66,1,0,-1035.8944 -1088.3365,-464.2413330078125 -750.6068420410156,-27.540525043838223,-571.388284550539
67,1,0,-394.58282 -1396.1537,-421.23064613342285 -539.722900390625,-27.964062542734553,-527.1667910934517
68,1,0,-482.86676 -1489.15,-380.9949035644531 -585.6549682617188,-27.68278715917936,-527.444249184966
69,1,0,-506.748 -1249.9816,-433.8486633300781 -553.10400390625,-29.644813009968843,-552.8847711194002
70,1,0,-1459.2759 -678.77234,-536.4589233398438 -158.51861572265625,-23.829656551085193,-425.1899761632588
71,1,0,-590.64624 -1371.6926,-433.907958984375 -571.4650268554688,-28.964396357955255,-551.5890808538761
72,1,0,-1502.8556 -837.0216,-671.1237182617188 -354.94134521484375,-31.421305863119976,-588.4773059930598
73,1,0,-614.68066 -1440.5664,-397.19830322265625 -625.0603637695312,-24.732724479754182,-508.0888502174457
74,1,0,-1648.5288 -779.576,-745.8267822265625 -186.35174560546875,-27.156067331300083,-531.0264451624954
75,1,0,-649.2949 -1156.112,-479.9713439941406 -568.1723022460938,-28.623592669470742,-555.2456221419777
76,1,0,-459.69748 -1310.3022,-454.7342290878296 -540.3714599609375,-29.845165740909867,-558.4730366194174
77,1,0,-531.108 -1219.1783,-487.28793716430664 -548.7900390625,-27.348251851442367,-540.2010130657991
78,1,0,-1128.7634 -900.36475,-409.5853271484375 -672.8627014160156,-34.8995208396784,-611.4054894749829
79,1,0,-958.1184 -936.6136,-427.251708984375 -743.755615234375,-29.97177167187734,-579.1069420484951
80,1,0,-757.2766 -1279.9823,-428.0215148925781 -693.8407592773438,-25.893441761180128,-547.0088316492275
81,1,0,-1492.3495 -711.288,-591.1765747070312 -206.87567138671875,-27.8605421859264,-492.95166066023876
82,1,0,-1129.076 -932.18176,-448.1685791015625 -681.04931640625,-35.83098051231418,-632.4488002233109
83,1,0,-1042.5107 -954.13416,-408.37481689453125 -701.3854064941406,-35.1609346780138,-624.05600494257
84,1,0,-1608.9666 -669.3682,-710.1743774414062 -36.19287109375,-26.567407139939164,-484.5189224298453
85,1,0,-578.9229 -1257.7244,-459.24359130859375 -567.4498291015625,-29.03134570891866,-557.4494853518145
86,1,0,-1406.4281 -874.6633,-595.8002319335938 -462.65435791015625,-33.251646797992635,-608.4069705717036
87,1,0,-1373.3687 -812.114,-519.1982421875 -422.9178466796875,-32.35405024430452,-561.9336192157082
88,1,0,-825.6668 -1193.0999,-436.94647216796875 -704.0792541503906,-27.813984299886446,-569.7523319635748
89,1,0,-1053.5035 -999.2251,-415.94659423828125 -708.5316772460938,-34.978499222701586,-626.1958513109547
90,1,0,-412.6968 -1482.7913,-383.9260063171387 -540.8727416992188,-27.73678024711051,-518.0007725755444
91,1,0,-400.77182 -1520.3531,-372.0398635864258 -543.7638549804688,-25.438665810149608,-490.69026526433754
92,1,0,-1061.7483 -971.4095,-476.58489990234375 -689.6913452148438,-35.757260937627514,-642.9532527339852
93,1,0,-1462.6238 -855.3925,-655.036865234375 -404.7999267578125,-31.754319365186376,-595.5062342147763
94,1,0,-1614.7776 -623.8011,-760.4860229492188 12.5345458984375,-24.307762971428907,-461.497102932251
