ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 15.0 to 20.0 100.0
NumNodes: 240
0,1,0,1649.0426 837.5597,476.4486083984375 522.3903503417969,91.02097073717587,619.0752781432873
1,1,0,1633.0529 632.5817,540.5081787109375 505.94808197021484,91.80000179288866,657.3308855864889
2,1,0,791.6197 1727.5039,644.7747344970703 509.6075439453125,89.92731211046618,697.1816702322957
3,1,0,1701.6855 763.163,507.89794921875 561.0614318847656,92.79457950052866,662.6657908164846
4,1,0,1345.7018 1022.55194,376.99078369140625 449.3045654296875,85.77617980575995,528.2425108536822
5,1,0,689.3035 1664.5328,617.7617111206055 555.3798828125,96.17349929810803,731.5084493577497
6,1,0,770.32697 1423.4453,476.9208068847656 477.28387451171875,86.45000914654982,603.800427122996
7,1,0,1245.3184 1113.8668,386.711181640625 473.8271484375,81.01488707391417,520.4334544052415
8,1,0,1701.5327 541.85645,579.215087890625 491.2922248840332,86.01126894974809,644.8035970369706
9,1,0,1740.6517 578.0605,640.5728759765625 525.5711250305176,89.08322190905804,681.8561080339291
10,1,0,738.6637 1647.2217,603.9598388671875 523.8555908203125,94.80306161923458,708.187908343268
11,1,0,1727.0751 548.5699,580.421142578125 526.1765880584717,86.24719619278031,654.6686481543779
12,1,0,1825.6305 730.5515,557.8607177734375 576.0167083740234,84.26878563907856,651.7013523256942
13,1,0,1184.1083 1118.6088,403.70989990234375 431.45855712890625,85.35473695510038,529.387311979214
14,1,0,1565.9974 849.8241,440.439453125 506.9786071777344,91.8126624591854,602.4140778998492
15,1,0,571.0439 1561.5536,494.3284912109375 607.0189819335938,86.61060666284426,664.010835223753
16,1,0,996.74133 1203.7108,330.21942138671875 382.3367919921875,76.37541918709036,469.37020301381676
17,1,0,1657.779 659.01965,521.224609375 529.3421478271484,93.43433870678902,665.905504438887
18,1,0,1468.6709 738.9916,483.088623046875 461.71600341796875,89.27645014093608,589.4152884711259
19,1,0,1719.1953 689.9384,506.213623046875 588.9611206054688,93.008074758303,677.7742222536688
20,1,0,1329.8984 904.9826,417.0745849609375 457.7059326171875,90.08044599229218,558.8443674506547
21,1,0,571.19867 1696.3914,593.2846298217773 623.4200439453125,91.89050187320643,728.9046887916147
22,1,0,1618.342 835.16846,439.212158203125 540.27001953125,91.79929481211289,615.9226295481399
23,1,0,1688.1292 643.88513,556.4012451171875 539.7566680908203,92.95233120992465,678.9579749799276
24,1,0,1429.1375 945.0786,423.27978515625 465.16546630859375,89.50918696089197,562.8900709113707
25,1,0,1440.2811 806.2713,446.91290283203125 456.6312561035156,91.3216020668821,580.6726700935969
26,1,0,1497.5958 858.3823,449.900634765625 470.9257507324219,92.32611535826551,590.2960589598953
27,1,0,998.19257 1251.617,387.31256103515625 429.94305419921875,79.67549280966062,510.4037516815733
28,1,0,1465.6635 948.71655,447.81256103515625 409.71429443359375,88.199146409351,552.6896370438025
29,1,0,683.9572 1560.9904,548.4871978759766 540.8716430664062,93.57538943494,686.7121618574403
30,1,0,1395.542 857.7398,445.87030029296875 457.4084777832031,91.37212622819885,575.687315822669
31,1,0,587.099 1712.3461,608.258113861084 621.7723388671875,91.9716016132527,732.2680328485213
32,1,0,939.40314 1509.6141,629.6006774902344 370.09765625,85.89424441330281,608.6886021258011
33,1,0,554.91565 1645.0858,559.6373043060303 627.421875,90.82957835460616,714.5021975116367
34,1,0,743.34985 1765.1422,659.8676300048828 550.2371826171875,91.00041338193247,722.5988594204427
35,1,0,1539.1576 721.2759,498.9398193359375 489.5370635986328,92.4794372407382,622.5532619706999
