ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 25.0 to 50.0 68.65986555696819
NumNodes: 240
0,1,0,-124.388885 -499.39178,135.00323486328125 333.91094970703125,40.40165026729037,330.67771143834705
1,1,0,-46.356194 -270.4055,69.67271423339844 302.0181579589844,32.63375025931572,276.04550737934414
2,1,3,-1370.7046 -771.3689,-106.7098388671875 -329.2581481933594,-30.354618295700348,-288.22744356743544
3,1,0,-95.03807 -438.3077,88.87518310546875 313.7359313964844,39.711848854523396,317.1186585112685
4,1,0,-483.8177 -552.08716,68.9737548828125 254.43841552734375,29.779025964234542,242.79536674146925
5,1,3,-1366.0928 -656.2639,-131.2237548828125 -341.39080810546875,-33.162781353166494,-313.2227442928019
6,1,3,-1117.3589 -558.92255,-103.33331298828125 -205.770263671875,-17.611560630744894,-179.19251559219998
7,1,0,-645.30707 -579.9066,-58.817138671875 65.7835693359375,16.969613804351006,86.65030815853082
8,1,0,127.830475 -175.49135,133.21049737930298 271.5124969482422,21.31584066855848,189.78782787239595
9,1,0,126.536446 -194.95145,114.14683532714844 264.54083251953125,23.857677841466487,204.96555511552157
10,1,3,-1332.0669 -681.12683,-123.68359375 -300.8624267578125,-31.53649837062828,-288.9039746824128
11,1,0,145.7788 -151.95604,97.29873275756836 254.6654815673828,19.538773325871837,168.72226750197973
12,1,0,-27.106777 -484.2561,189.11098098754883 277.51007080078125,36.7611034938494,303.391628477112
13,1,0,-724.2676 -572.3725,-37.64404296875 75.5400390625,14.325643653270706,81.02424930257109
14,1,0,-243.71887 -505.785,88.16375732421875 319.9850158691406,40.45349648027713,320.7773578387472
15,1,3,-1358.5115 -511.99057,-216.0040283203125 -331.48976135253906,-29.880896442395095,-303.35422066445926
16,1,0,-887.0593 -561.239,-35.73162841796875 23.23675537109375,2.3014042146415172,11.146275653645434
17,1,0,-14.538242 -300.142,108.40244674682617 306.4981994628906,34.28253055766956,296.839247853062
18,1,0,-125.82366 -269.57733,170.5696792602539 413.60302734375,32.55867895112794,313.3829397455536
19,1,0,-61.820724 -362.3727,85.32734680175781 334.6850891113281,37.60546222997188,316.980039855872
20,1,0,-418.5783 -433.19705,73.686767578125 287.4241027832031,33.85634918463297,276.9262823968806
21,1,3,-1469.7694 -602.86206,-179.2113037109375 -377.5577392578125,-33.74309030950547,-336.9854748267598
22,1,0,-137.42035 -468.48132,136.59835815429688 350.77398681640625,40.893846179395055,339.6055574833969
23,1,0,21.728071 -284.17328,109.3039608001709 300.86541748046875,33.29320712068109,291.20268427839653
24,1,0,-379.21893 -492.9607,95.0743408203125 303.7564697265625,36.50242569784759,296.69887845420817
25,1,0,-292.9932 -374.80627,68.54708862304688 347.80609130859375,36.37771358054158,313.40178671456067
26,1,0,-266.7361 -445.9946,106.4012451171875 342.7355651855469,40.07234119561163,330.97211519146435
27,1,3,-938.419 -566.0343,-73.222412109375 -15.32293701171875,-1.3302140670247322,-27.769213233750854
28,1,0,-319.54977 -509.8256,158.79995727539062 326.7070007324219,39.086439729606255,324.8023958287349
29,1,3,-1295.0083 -589.95935,-155.48291015625 -298.21893310546875,-30.368114480653496,-286.25607004920874
30,1,0,-333.75134 -411.93597,93.0885009765625 313.91064453125,36.92897856419985,306.47350880886984
31,1,3,-1463.7637 -580.856,-190.5438232421875 -378.2898712158203,-33.78718386790155,-338.8141096348951
32,1,3,-1058.1118 -682.051,3.297607421875 -166.92449951171875,-13.139807124846065,-131.21948525453436
33,1,3,-1435.4137 -549.4776,-206.8292236328125 -371.4342956542969,-33.1453688171019,-335.3961288358922
34,1,3,-1397.6803 -729.56696,-111.5936279296875 -363.7315979003906,-32.052277061366894,-310.9480053991605
35,1,0,-133.09303 -325.25952,111.93008422851562 328.89984130859375,36.493033868386966,312.84517296740864
36,1,0,-286.5862 -518.6122,99.72113037109375 344.58392333984375,39.787421477303525,326.9166337938972
37,1,3,-991.06396 -661.83594,24.80914306640625 -147.36376953125,-8.000234351085865,-96.00626692020478
38,1,0,22.14133 -371.88177,132.79144668579102 311.10687255859375,35.82205888469064,306.19885359894664
39,1,3,-1476.8983 -666.36316,-191.37646484375 -365.0970764160156,-33.81433112496205,-334.33411811435906
40,1,3,-903.6754 -553.1384,-71.4512939453125 14.76031494140625,0.6049286620850189,-5.581500192358529
41,1,3,-990.8153 -544.5902,-91.9345703125 -66.26022338867188,-5.431539740331978,-66.98833538347104
42,1,0,-204.15535 -526.4851,134.4199676513672 338.09674072265625,40.793142893946545,334.1401400455148
43,1,0,-218.1411 -528.785,105.11183166503906 342.49798583984375,40.73049496495627,331.57157486362075
44,1,3,-1286.2374 -614.20795,-147.5577392578125 -289.6638488769531,-30.007320948090435,-279.8797672226827
45,1,0,-758.6893 -536.21387,-4.17816162109375 122.5423583984375,12.707096863245066,98.05037636608733
46,1,0,-787.56555 -542.60406,-8.72406005859375 68.2325439453125,10.42027885154519,67.69190085970133
47,1,0,-429.9262 -446.0402,76.62130737304688 266.7243347167969,33.22679921582983,266.9812784869348
48,1,0,-332.4044 -379.97577,115.551513671875 322.2615966796875,35.84941368148294,308.15347286245924
49,1,0,-247.48572 -351.6364,117.8201904296875 342.3857421875,36.58823663600098,315.47328474144444
50,1,3,-1137.008 -663.6777,-51.483642578125 -222.42425537109375,-18.88811803500063,-185.42674679313853
51,1,0,-323.86627 -573.42175,108.52471923828125 325.60076904296875,36.99347451377818,307.3751340466805
52,1,0,-457.8824 -459.54456,59.31329345703125 272.54766845703125,32.22047591749264,260.6630123647996
53,1,3,-1354.6173 -681.4658,-154.6068115234375 -312.2830810546875,-32.65824120725553,-303.5906166244433
54,1,3,-1365.691 -613.45355,-153.9239501953125 -337.8456115722656,-33.22233814990926,-315.4245500504742
55,1,0,-772.6773 -596.8236,-83.30908203125 65.35089111328125,11.006554346741387,54.48190256659906
56,1,0,32.64559 -318.18307,94.05976104736328 296.2902526855469,34.22503095922395,290.33942018867367
57,1,3,-991.24445 -683.19867,10.46966552734375 -137.0152587890625,-7.976409243720523,-94.59415529806743
58,1,0,-452.64786 -441.43042,131.51718139648438 253.130859375,31.635604277041804,260.1771530226215
59,1,3,-1259.1152 -528.6663,-171.8228759765625 -275.2459411621094,-26.90147265736914,-262.6582113800486
60,1,0,-244.58629 -357.46472,127.13972473144531 351.2958984375,36.38075193535872,318.6338480507909
61,1,3,-1114.5167 -702.1327,4.3326416015625 -238.304931640625,-16.046119356854092,-168.43358574774413
62,1,0,-763.45026 -630.3663,-115.33154296875 -2.1552734375,10.018039389260347,20.489614737155236
63,1,0,-365.92908 -488.79727,81.30596923828125 304.6845397949219,36.759071731157356,296.4234999434358
64,1,0,-69.08877 -397.8065,114.0499038696289 320.8713684082031,38.49063609963505,318.4610822497882
65,1,0,44.74521 -300.56873,116.30471801757812 304.23486328125,33.72496720010247,292.9606466362309
66,1,0,-713.16394 -579.2739,-6.1864013671875 156.80224609375,14.257975532182524,122.13336594273946
67,1,3,-1376.9359 -699.1725,-140.7008056640625 -338.0090026855469,-32.69567385467376,-309.9677292312175
68,1,3,-1331.5199 -587.4925,-176.889892578125 -323.16802978515625,-31.934368323854997,-306.8379573344817
69,1,3,-1083.9175 -684.2822,25.397705078125 -204.25933837890625,-14.440803804581876,-147.0679021020098
70,1,0,-4.796905 -210.17824,197.5181736946106 390.04466247558594,27.63474426074126,278.5423158760609
71,1,3,-1152.5833 -569.6571,-105.75634765625 -210.44171142578125,-20.456667751825165,-197.04595891873407
72,1,0,-177.8857 -461.38864,96.67930603027344 331.2951354980469,40.718334109364726,327.4724373407784
73,1,3,-1228.5701 -543.95984,-168.8916015625 -256.1505126953125,-26.017641495741962,-251.23871205981152
74,1,0,-39.897125 -434.41446,117.82820129394531 313.5965270996094,37.89110534885615,312.8748188622824
75,1,3,-949.43835 -661.76416,63.33258056640625 -100.3765869140625,-4.167990868938865,-59.95594280604858
76,1,3,-1238.8727 -707.244,-76.2127685546875 -277.6942138671875,-25.215427969319542,-240.55159488958157
