ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 20.0 to 21.0 100.0
NumNodes: 240
0,1,0,-714.06995 -1505.2407,-142.28680419921875 -268.9544677734375,-64.40218614960226,-352.7196560561347
1,1,0,-871.08875 -1668.6136,-134.27203369140625 -588.511474609375,-64.89433376298828,-453.27905875795057
2,1,0,-1469.0034 -429.67883,-504.1505126953125 -409.13763427734375,-79.93172739363035,-627.6032605679518
3,1,0,-729.4905 -1598.7573,-34.73388671875 -395.5294189453125,-61.07960237372242,-334.7767000426201
4,1,0,-830.5685 -1161.9645,-492.4241943359375 -179.39447021484375,-78.98358584567264,-532.9342070573081
5,1,0,-1356.5359 -348.46252,-526.5867919921875 -382.7359619140625,-85.0988166530515,-654.805356018002
6,1,0,-1134.2603 -514.16296,-537.279541015625 -285.2742156982422,-81.17886455718133,-609.860560188994
7,1,0,-977.6312 -1045.6008,-710.9677734375 -193.30224609375,-85.42128855081359,-663.0602658646569
8,1,0,-871.70624 -1801.703,-84.81201171875 -676.012939453125,-58.99669407457387,-439.726006178445
9,1,0,-848.3731 -1781.7224,-43.42193603515625 -703.132568359375,-60.03700691233939,-433.55619094979363
10,1,0,-1386.4875 -409.50275,-524.6544189453125 -363.69344329833984,-83.57607292363024,-639.8368779507291
11,1,0,-892.0739 -1781.4436,-54.39404296875 -694.8294677734375,-58.871965553722106,-434.510613423514
12,1,0,-650.50275 -1713.7867,112.52020263671875 -459.157958984375,-47.519229232024514,-251.20995237540103
13,1,0,-1009.443 -1004.2493,-716.8145751953125 -242.806396484375,-90.1309190060212,-690.6795130252965
14,1,0,-765.3237 -1430.3926,-236.7069091796875 -239.6365966796875,-68.96136384724412,-399.43567905714366
15,1,0,-1217.8695 -273.53363,-573.1117553710938 -282.768027305603,-77.06796018841065,-609.6800633564866
16,1,0,-967.7064 -780.7515,-557.3315734863281 -205.49371337890625,-78.52000339602276,-581.748967008597
17,1,0,-827.0264 -1682.2051,-85.89483642578125 -569.317626953125,-63.49277729176752,-421.974554797071
18,1,0,-921.2586 -1475.5944,-340.0928955078125 -428.9163818359375,-74.52477459711783,-525.405566375702
19,1,0,-774.8835 -1681.3219,23.14013671875 -525.239501953125,-60.78554192030363,-357.6342380759103
20,1,0,-916.3878 -1282.8457,-490.2935791015625 -325.72705078125,-82.85058899931128,-588.0439258794845
21,1,0,-1352.0199 -232.0692,-544.5015869140625 -348.8909378051758,-80.36518730312248,-637.6938066616933
22,1,0,-740.0562 -1488.7595,-145.01361083984375 -260.116455078125,-65.98530475070868,-360.74729528539035
23,1,0,-841.9624 -1700.0173,-80.74578857421875 -593.464599609375,-63.13569089883374,-424.99579848632374
24,1,0,-812.36945 -1270.0789,-415.095703125 -237.697509765625,-77.31901223850787,-505.5592973126482
25,1,0,-892.6389 -1395.4271,-379.62176513671875 -340.2073974609375,-78.01924457765757,-532.8288885943016
26,1,0,-813.491 -1392.4562,-344.9540100097656 -289.8057861328125,-74.59932559474466,-476.8814870212386
27,1,0,-1030.0133 -785.5817,-619.7449645996094 -250.2615966796875,-83.3810184718927,-632.8912299166655
28,1,0,-773.5973 -1309.821,-411.3808898925781 -275.829345703125,-73.11316532455531,-484.0670897779662
29,1,0,-1235.8241 -377.53937,-523.5463256835938 -332.54206466674805,-82.82383344831521,-627.5205670326648
30,1,0,-906.29016 -1337.6328,-437.6337585449219 -316.6829833984375,-81.15181774967476,-561.0589452695737
31,1,0,-1374.3262 -229.15186,-593.267578125 -353.8882751464844,-80.75403688431422,-653.8200596827966
32,1,0,-1294.1152 -635.5905,-416.33331298828125 -465.97967529296875,-81.72492442125217,-602.8464477648929
33,1,0,-1313.58 -216.3492,-592.5332641601562 -308.63160705566406,-79.12260633455419,-636.9526591972383
34,1,0,-1461.6593 -379.74615,-510.38946533203125 -399.0245532989502,-80.72882735762306,-635.342435428506
35,1,0,-876.6305 -1535.5902,-262.13629150390625 -451.5228271484375,-72.1176084277534,-490.7515718000695
36,1,0,-743.38025 -1352.9557,-346.4017333984375 -208.732177734375,-69.73164191509639,-430.34537674702324
37,1,0,-1208.037 -653.7319,-414.116943359375 -425.3407897949219,-84.31597636168706,-608.8621030818499
38,1,0,-750.2725 -1725.8477,46.83770751953125 -595.8006591796875,-59.699450580854815,-358.77566493726374
39,1,0,-1446.4305 -268.50458,-583.501953125 -340.56663513183594,-79.88615750284848,-647.4744534493609
40,1,0,-996.4368 -790.5731,-563.8610229492188 -208.675048828125,-80.85637898755456,-594.4627375302548
41,1,0,-1054.6093 -693.93414,-585.9949951171875 -235.48284912109375,-80.90881270603226,-608.5106504298647
42,1,0,-689.109 -1415.1318,-232.64788818359375 -203.5498046875,-65.15102146419154,-372.0528113197906
43,1,0,-711.63806 -1412.2482,-212.79376220703125 -160.9365234375,-65.73717434104037,-361.7288370207268
44,1,0,-1268.5972 -408.2755,-522.8800048828125 -354.7579040527344,-84.09005119181923,-635.659335315084
45,1,0,-972.986 -941.70514,-609.0607299804688 -240.51263427734375,-88.23942891414062,-644.918930454226
46,1,0,-1008.38165 -877.7822,-618.8273315429688 -257.15338134765625,-87.97356221584432,-653.4305208102842
47,1,0,-932.105 -1283.9424,-521.4713134765625 -342.05511474609375,-83.17915615010716,-601.4953863495971
48,1,0,-952.8877 -1318.9393,-479.74493408203125 -333.0545654296875,-80.92056655718396,-580.4284823439314
49,1,0,-913.6114 -1399.1952,-405.737548828125 -362.6324462890625,-78.34304980017924,-546.0681071519605
50,1,0,-1250.1884 -554.88055,-457.312744140625 -387.04937744140625,-84.4065183340806,-613.9233474531795
51,1,0,-721.8402 -1292.1956,-387.833984375 -160.582763671875,-67.57125290095611,-430.90550274456234
52,1,0,-919.67993 -1236.7689,-513.0284423828125 -266.90057373046875,-84.01071439119619,-587.9360894136221
53,1,0,-1381.6425 -387.75558,-533.7433471679688 -341.9904975891113,-83.83770998033151,-640.1847188445518
54,1,0,-1323.4585 -323.37997,-548.1912841796875 -340.6671333312988,-84.31707420776767,-649.4205270760147
55,1,0,-996.717 -993.4947,-704.2307434082031 -211.4322509765625,-89.86288778304589,-679.7206905776166
56,1,0,-791.67865 -1743.1998,-15.33123779296875 -580.686767578125,-60.81817553962625,-387.0303619534527
57,1,0,-1200.6062 -686.9533,-374.84869384765625 -493.49363708496094,-82.91415725309032,-604.3839445009824
58,1,0,-943.06006 -1147.5488,-623.6744995117188 -275.139404296875,-88.1752939376385,-649.4978472852532
59,1,0,-1161.89 -363.527,-519.7635498046875 -296.0724411010742,-78.05308743143357,-596.4803047971104
60,1,0,-901.1841 -1407.5829,-380.6356201171875 -379.037353515625,-78.2385223096672,-541.7943580092015
61,1,0,-1291.1616 -583.5708,-439.79034423828125 -447.3730010986328,-83.01965505218361,-612.5063070119454
62,1,0,-1034.1366 -954.3839,-773.2349243164062 -154.8299560546875,-84.75591708134812,-672.7075073613912
63,1,0,-824.32385 -1277.2192,-399.75921630859375 -203.2852783203125,-77.01317864788786,-493.0548734588277
64,1,0,-755.53894 -1633.3784,-67.58203125 -453.2159423828125,-62.075190807649626,-367.2775033466141
65,1,0,-782.89307 -1721.4879,7.99310302734375 -604.603759765625,-61.00956938277885,-383.8024008230757
66,1,0,-904.64984 -941.653,-517.7509460449219 -160.6588134765625,-78.41334901642499,-549.8230133320916
67,1,0,-1420.9305 -364.236,-556.7196655273438 -372.4227542877197,-83.02378331326848,-652.6806041196421
68,1,0,-1270.8201 -329.00415,-556.1181030273438 -336.59312629699707,-83.90872212704073,-647.5349323663463
69,1,0,-1271.8237 -581.82916,-402.64776611328125 -443.82395935058594,-82.71857774865875,-600.117861045146
70,1,0,-933.19275 -1519.1802,-283.8455810546875 -458.2198486328125,-71.23546259280513,-501.8621357646391
71,1,0,-1194.1838 -445.63257,-513.6972045898438 -321.2010803222656,-81.63809445104019,-613.5525774322284
72,1,0,-750.1491 -1511.5824,-186.75225830078125 -308.742919921875,-66.23162040032763,-383.26813840331926
73,1,0,-1175.2218 -378.83182,-562.2603759765625 -246.3152618408203,-78.10766534830813,-598.752110668172
74,1,0,-716.9505 -1644.548,4.9068603515625 -422.231201171875,-58.93151546378907,-321.4888961412713
75,1,0,-1216.2869 -696.599,-379.0260009765625 -479.2672424316406,-82.86996204776229,-602.5614183488137
76,1,0,-1339.1613 -498.5173,-460.60028076171875 -408.0456848144531,-84.71191988426507,-627.546839085553
77,1,0,-1304.4175 -604.4335,-406.66241455078125 -434.02557373046875,-82.05375983392238,-595.9508996872016
78,1,0,-956.10693 -1150.4996,-595.2388916015625 -257.101318359375,-87.85561020184366,-636.4560552201959
79,1,0,-1060.7172 -964.5571,-828.8719635009766 -198.373291015625,-86.52689704135906,-704.6316253031276
80,1,0,-1028.0305 -666.7799,-529.3016967773438 -274.4457092285156,-77.14660434419982,-584.140961515343
81,1,0,-863.69073 -1524.7501,-233.86785888671875 -433.49169921875,-72.1798865174578,-478.5268796415186
82,1,0,-917.1367 -1128.397,-566.1862182617188 -258.97076416015625,-87.44647286649908,-621.6331417938381
83,1,0,-987.44525 -1031.5948,-664.4411010742188 -204.96417236328125,-89.78207165307788,-663.3490323058099
84,1,0,-826.3681 -1703.8767,-100.96044921875 -584.6036376953125,-63.243554839625766,-429.4059629534536
85,1,0,-1214.2554 -619.8405,-434.93756103515625 -424.1524200439453,-84.05674213807376,-612.4673152148139
86,1,0,-769.67535 -1393.0927,-300.08502197265625 -251.3349609375,-70.71516200031594,-429.79648709868684
87,1,0,-841.71405 -1399.0133,-340.744140625 -316.8056640625,-76.17990635652782,-494.3897534559095
88,1,0,-1030.854 -719.7117,-573.3511352539062 -237.4580078125,-80.1401399033012,-601.9956488329216
89,1,0,-945.57245 -1022.9106,-583.5466003417969 -193.85150146484375,-88.42126927506445,-624.8338365397365
90,1,0,-1378.5504 -281.9985,-583.1715087890625 -328.3789291381836,-82.23543113822197,-652.939644958741
91,1,0,-1373.918 -260.52524,-586.7388305664062 -347.27022552490234,-81.73572519028622,-656.123575869952
92,1,0,-934.7032 -1060.2854,-603.6130676269531 -280.58636474609375,-88.66984928149574,-646.8279979175672
93,1,0,-750.21014 -1425.4366,-262.0204162597656 -245.1934814453125,-69.18711787578538,-408.66594069669844
94,1,0,-828.13684 -1793.8077,-75.21405029296875 -670.70458984375,-60.10339157914274,-436.30927590956526
95,1,0,-1298.0035 -276.97507,-576.6620483398438 -316.62940216064453,-82.14130238273084,-645.0536649339515
96,1,0,-893.5031 -1078.4061,-535.1795349121094 -227.63232421875,-84.84805426042578,-591.7237706110733
97,1,0,-984.59686 -872.75397,-605.0526733398438 -207.17913818359375,-86.21945550892474,-628.1766579973009
98,1,0,-1490.8788 -273.81192,-592.760009765625 -367.6972122192383,-76.77713177646355,-640.3642345453355
99,1,0,-1109.1012 -671.3601,-514.5549926757812 -340.55743408203125,-84.82056637161365,-626.84392079489
100,1,0,-1374.9651 -463.23438,-444.24969482421875 -389.39046478271484,-83.1731168936608,-616.9169505868458
101,1,0,-811.49335 -1489.9385,-275.244384765625 -352.8291015625,-70.74197265590415,-449.2947756251692
102,1,0,-1272.8531 -622.69525,-389.58636474609375 -420.85667419433594,-81.2858238245688,-584.6919086485822
103,1,0,-967.9908 -995.5105,-655.8179931640625 -218.62322998046875,-89.8939901958102,-664.8410083136039
104,1,0,-1215.4865 -362.3725,-547.0546264648438 -324.56729888916016,-81.74894501480044,-628.005827217715
105,1,0,-899.4776 -1169.0564,-544.3924255371094 -253.956787109375,-85.71374437521614,-602.2401061268349
106,1,0,-1176.8923 -488.00427,-501.1536865234375 -316.9758605957031,-82.38892896855847,-610.5318266503003
107,1,0,-870.2233 -1224.429,-484.9571838378906 -233.4603271484375,-82.89591548127618,-561.9284937079397
108,1,0,-893.7947 -1287.3588,-469.97021484375 -293.9248046875,-82.41530593193512,-570.0648565326411
109,1,0,-941.24316 -1413.4996,-400.802001953125 -404.45843505859375,-77.55365087118533,-553.7244508585269
110,1,0,-1072.967 -846.915,-752.5101623535156 -142.595703125,-89.11848089108932,-675.2993077720168
111,1,0,-1445.3077 -413.2515,-522.4022827148438 -428.98459911346436,-81.21967571826755,-642.5501159240275
112,1,0,-1258.8428 -479.34955,-503.25677490234375 -355.29693603515625,-85.34999595762142,-631.186474722899
113,1,0,-797.1383 -1632.9042,-75.816162109375 -480.1868896484375,-63.91743341069453,-390.6691746969459
114,1,0,-1315.3085 -391.67383,-531.2041015625 -368.5641441345215,-84.97346150473737,-646.8048092869758
115,1,0,-785.6928 -1535.6588,-190.85894775390625 -380.074951171875,-67.52857024120894,-411.4548040197996
116,1,0,-969.5022 -1007.67255,-623.2359619140625 -234.166259765625,-89.36558564727075,-651.766609053524
117,1,0,-746.7916 -1707.2971,47.47705078125 -527.1810302734375,-59.32933263850908,-343.51270543056916
118,1,0,-1465.5013 -349.7719,-539.4716796875 -385.69640350341797,-80.90832035770154,-642.8544888725099
119,1,0,-1064.382 -861.8559,-760.100830078125 -162.4866943359375,-89.04713658368374,-680.1081007396928
120,2,1,1760.9067 690.97516,805.4580078125 391.8680725097656,87.90493038294373,687.6423008474221
121,2,1,1662.9487 532.61804,800.860595703125 66.449951171875,87.57220928586182,585.6533823803178
122,2,1,1094.6404 1906.0157,691.4062805175781 576.0557861328125,82.55817083276771,700.5562979971273
123,2,1,1790.4972 595.19196,932.7548217773438 259.5710144042969,91.78260715993223,718.4404893524068
124,2,1,1526.1481 950.8385,416.985107421875 427.9844970703125,71.73938637755451,460.7197835392643
125,2,1,966.6003 1861.9476,647.9952392578125 643.740478515625,89.61068006709176,735.000482608285
126,2,1,971.40485 1617.0463,410.9066162109375 601.968994140625,75.5182882855895,566.667042617499
127,2,1,1402.4407 1115.9396,224.591064453125 413.7266845703125,61.750127404046005,330.7972757653814
128,2,1,1646.5192 491.17053,832.7103271484375 -3.49072265625,85.80916668682256,568.3499778152657
129,2,1,1677.583 474.47836,848.3427124023438 -41.546051025390625,86.3395239714033,571.7111924665954
130,2,1,1041.8542 1818.1659,632.7727661132812 583.657958984375,87.42724244224141,702.7248257846846
131,2,1,1703.9814 438.87463,923.3597412109375 -69.440673828125,85.3594529987783,586.2144642206731
