ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 90.65424220643449
NumNodes: 210
0,1,2,545.6874 2409.666,203.88031005859375 705.9666748046875,84.35844985884424,710.0492313966187
1,1,2,495.5512 2435.0596,244.5283966064453 663.5303955078125,82.46073774518405,687.68770620454
2,1,2,555.9667 2493.5818,218.54290771484375 718.6719970703125,86.29433818588095,726.5359671032044
3,1,2,882.198 2282.1677,180.96875 650.4278564453125,85.24966860572894,659.5414503668303
4,1,2,900.9048 2334.136,204.70611572265625 664.50537109375,80.2193928157023,662.2194853991614
5,1,2,1164.7266 2229.1455,173.4150390625 642.0416259765625,86.50143788057349,645.2816078804453
6,1,2,1145.3313 2108.219,180.792236328125 640.1202392578125,88.39661817615382,648.7096465425213
7,1,2,763.215 2344.8003,186.51837158203125 679.4666748046875,84.79945622812245,683.3689708402925
8,1,2,1179.9438 2079.4966,176.75067138671875 638.0108642578125,87.16257110010342,644.6535488826696
9,1,2,763.21765 2274.2969,182.35162353515625 673.32421875,79.7657561847269,665.4482947785592
10,1,2,1590.84 2158.8547,192.7879638671875 848.0809326171875,60.6720593791199,789.2593221223898
11,1,2,760.85406 2369.6086,192.57373046875 684.347900390625,85.45121054655024,689.5100779096923
12,1,2,932.06934 2201.2996,180.61529541015625 644.1900634765625,84.07787887704303,648.7943101445221
13,1,2,1247.6971 2171.6255,184.6910400390625 640.08447265625,87.01389551620004,649.6610820787797
14,1,2,1341.1506 2122.9744,196.1282958984375 665.2916259765625,82.80945540508658,670.3939283542798
15,1,2,540.18695 2546.7324,208.31582641601562 725.4736328125,84.25106404515788,724.6774724317536
16,1,2,823.0213 2373.548,192.83343505859375 663.0718994140625,80.31615608008477,662.1749227785701
17,1,2,560.1721 2463.134,213.57260131835938 717.9765625,87.31819806883371,728.282354210684
18,1,2,725.95526 2373.6113,183.230224609375 687.0697021484375,86.33089199430522,692.2496411291739
19,1,2,448.61478 2481.725,222.41868591308594 717.6817626953125,80.58761893090981,713.6931178862629
20,1,2,1266.1552 2121.2014,183.240234375 634.920166015625,87.02168288963348,646.7263926930477
21,1,2,1156.3125 2141.4766,179.73486328125 634.852783203125,89.22610264816625,647.0587925785499
22,1,2,1200.9452 2102.0056,187.77886962890625 638.2862548828125,87.97169539090824,649.4992712087932
23,1,2,1235.0957 2035.0046,176.3763427734375 643.8167724609375,83.24946305019336,639.9755885630933
24,1,2,1068.6567 2144.238,180.5567626953125 652.01611328125,87.69429957354357,655.5261394641675
25,1,2,1226.2887 2187.9897,195.2191162109375 630.0057373046875,86.89277595027181,643.9018563686237
26,1,2,965.5153 2156.7236,161.94659423828125 645.525634765625,82.5931555810492,640.2872494000178
27,1,2,644.79395 2374.4094,168.93521118164062 704.9581298828125,86.74396278108726,704.139743339472
28,1,2,640.5756 2447.804,215.68759155273438 707.190673828125,87.49525322430189,718.2241334226844
29,1,2,971.32336 2212.3564,179.76239013671875 647.7342529296875,86.39631441117433,654.684987041871
30,1,2,873.4497 2303.97,179.345947265625 685.53466796875,84.70563734158813,681.275873409525
31,1,2,1163.4492 2199.4277,185.82073974609375 624.8258056640625,86.88268811561665,637.243648998317
32,1,2,605.47394 2449.7837,209.4794921875 712.2535400390625,87.8200575479855,722.629976935242
33,1,2,544.16187 2520.3362,228.91754150390625 724.9359130859375,85.52876275782398,731.1241343415868
34,1,2,666.3363 2382.1604,204.2271728515625 697.28515625,86.63180283009827,705.145909197494
35,1,2,574.58093 2536.1284,230.96310424804688 731.9912109375,84.58230492215982,732.8636250117121
36,1,2,546.889 2452.5908,213.43328857421875 717.7135009765625,87.04951918796243,727.4659139208529
37,1,2,1594.8226 2122.106,262.8681640625 870.609619140625,61.014073308187946,816.3171412029901
38,1,2,1129.506 2172.6843,177.5650634765625 635.1766357421875,89.11827174691538,647.2794726433865
39,1,2,1090.6737 2157.7556,177.205322265625 635.7435302734375,88.54408649556952,646.4403504248147
40,1,2,1263.2893 2196.1807,174.2899169921875 645.592529296875,85.46758897975528,648.86700649201
41,1,2,447.94815 2451.0693,211.88848876953125 719.6046142578125,80.57823735983989,712.9818139460804
42,1,2,733.9666 2390.9001,198.81890869140625 686.3743896484375,86.36493131444534,694.7398510133988
43,1,2,788.5987 2306.0886,185.0592041015625 673.6280517578125,85.54384898673779,679.880505008667
44,1,2,1031.7344 2259.1138,180.94598388671875 649.3662109375,84.95516008552644,651.8169366327044
45,1,2,1500.5767 2139.1504,204.8831787109375 763.49462890625,67.41214837795678,742.5838565856553
46,1,2,1254.162 2080.927,179.5771484375 637.0177001953125,85.8984430324609,643.2555209787608
47,1,2,1185.3289 2114.8296,168.6240234375 634.56298828125,88.41563666130736,643.6243904981175
48,1,2,1311.1559 2086.608,184.8118896484375 659.73291015625,84.2296038622329,662.8418221114596
49,1,2,1472.2451 2140.8242,207.0411376953125 738.4266357421875,69.6836701041911,727.7664198622123
50,1,2,1031.0974 2233.6768,166.38995361328125 645.79638671875,86.48318112685057,649.5942381080179
51,1,2,1352.7697 2150.583,175.5150146484375 680.244873046875,82.10073772153414,675.5203680919965
52,1,2,1013.17285 2192.011,183.39892578125 633.5106201171875,86.99209578110869,645.4469263137188
53,1,2,644.7565 2413.4187,194.70599365234375 701.019775390625,87.7947946827454,710.1782643769823
54,1,2,1230.0397 2065.645,177.4599609375 634.0926513671875,85.65801306342281,639.2018508907851
55,1,2,485.49863 2486.9224,207.60580444335938 702.6492919921875,83.57493619962062,709.1235016151542
56,1,2,834.109 2231.6152,192.632568359375 646.8087158203125,79.08144793444193,646.0316150386564
57,1,2,631.356 2488.454,215.33181762695312 709.560546875,85.7224158349499,716.8040685284961
58,1,2,593.57477 2513.7312,221.21395874023438 717.548583984375,85.26600951702676,723.11984614432
59,1,2,888.73914 2207.491,178.389892578125 647.38623046875,80.53617472683258,644.3395980483151
60,1,2,1021.34955 2169.3706,185.34832763671875 632.304931640625,86.53605474426156,642.8802732606432
61,1,2,689.2482 2347.5376,190.90652465820312 685.83984375,85.49547280210074,691.834213925403
62,1,2,1331.0122 2163.9492,177.209228515625 660.0494384765625,82.6215756657999,659.1558540188046
63,1,2,1228.4165 2127.2058,185.12548828125 627.7548828125,88.27192208439729,644.4580658443533
64,1,2,512.7234 2478.138,231.73489379882812 721.59228515625,85.08211058611653,729.0131415436774
65,1,2,1069.3114 2123.4763,172.68780517578125 620.0706787109375,87.09168465584273,632.1067022524308
66,1,2,1230.8749 2148.1306,171.7130126953125 644.5970458984375,88.44915660544656,653.2699711068311
67,1,2,1109.7332 2181.8398,169.4986572265625 648.6942138671875,88.70411435058135,653.2446364370901
68,1,2,1150.1678 2218.4778,157.286865234375 661.2403564453125,86.63161701583839,654.866903204957
69,1,2,1512.8229 2099.256,203.664794921875 753.6597900390625,64.4126808562471,733.5492397255254
70,2,3,104.30751 -2403.1733,-217.33302307128906 -671.37939453125,-91.75186230117838,-696.0397618738984
71,2,3,-553.83813 -2146.2668,-196.25405883789062 -632.9730224609375,-89.57779950045254,-647.7427382828241
72,2,3,-440.7438 -2126.941,-190.7017059326172 -640.121337890625,-84.1636270382184,-644.4684711182995
73,2,3,177.74997 -2529.7903,-211.85842895507812 -751.5001220703125,-84.48322659925591,-740.4199448235594
74,2,3,2.4890277 -2413.2869,-192.58529782295227 -682.6622314453125,-89.82152372733057,-691.4670822907331
75,2,3,-554.86255 -2106.2988,-175.95040893554688 -641.2474365234375,-89.52210413033916,-649.9620519630039
76,2,3,-771.7382 -2074.472,-172.53143310546875 -634.8248291015625,-84.51085888145289,-637.8944590658446
77,2,3,-605.86316 -2167.201,-182.46871948242188 -637.40283203125,-89.27558136175273,-647.114803822762
78,2,3,-485.20364 -2208.6743,-180.37338256835938 -642.281982421875,-85.71804167244542,-643.8958702218539
79,2,3,20.876087 -2425.9194,-221.35830307006836 -656.134765625,-90.54095727745275,-682.1204689768977
80,2,3,156.87605 -2356.1523,-192.2491912841797 -705.05322265625,-86.14399496831736,-702.6127152810142
81,2,3,-324.23273 -2172.1877,-227.20807647705078 -641.353759765625,-77.83803010219775,-647.6306744674864
82,2,3,-155.11815 -2334.0388,-142.57882499694824 -699.272216796875,-82.73481858946458,-675.8995543024678
83,2,3,-664.604 -2140.3464,-192.72946166992188 -645.6944580078125,-88.76129193508805,-654.0515790281086
84,2,3,-62.600765 -2273.3726,-168.67829513549805 -674.817626953125,-77.5341150435647,-662.9464130044084
85,2,3,-788.93585 -2164.71,-184.313232421875 -626.225341796875,-78.5007258082375,-620.3034202838264
86,2,3,132.69394 -2394.057,-194.19784545898438 -707.6632080078125,-90.66396789212759,-714.0778031554988
87,2,3,-639.7142 -2107.107,-179.81961059570312 -641.59033203125,-89.89181148650196,-651.2764069269987
88,2,3,-140.4443 -2252.1316,-211.15406036376953 -661.133544921875,-76.09772300095915,-658.614993026201
89,2,3,137.89192 -2487.2595,-221.8309783935547 -716.7532958984375,-90.40442809446931,-727.7618002772002
90,2,3,-805.3377 -2056.0742,-172.05712890625 -647.685546875,-82.36554700165229,-642.3442338196294
91,2,3,-467.22208 -2171.2168,-214.26742553710938 -622.5596923828125,-86.90412453296076,-641.0072445644246
92,2,3,72.93688 -2420.6785,-202.4900894165039 -695.727783203125,-92.16566296715705,-708.4036359345622
93,2,3,-872.3356 -2095.272,-169.57177734375 -609.11328125,-75.45631856756964,-604.1075249406457
94,2,3,-577.32227 -2103.1787,-175.31536865234375 -644.37841796875,-90.05136833039042,-653.1209800869663
95,2,3,-426.30212 -2186.1375,-187.975830078125 -652.6844482421875,-87.18337141396194,-658.6905395838937
96,2,3,-291.05997 -2195.8403,-184.5590362548828 -644.2156982421875,-78.60390853917842,-644.035044454379
97,2,3,-687.8705 -2071.1418,-180.33566284179688 -647.9412841796875,-87.70902682793736,-652.4107335048402
98,2,3,343.10608 -2523.1917,-236.25244140625 -847.4302978515625,-61.556903840873005,-788.8880606618478
99,2,3,-860.4979 -2039.6444,-171.1607666015625 -613.481689453125,-77.47061962869708,-610.902991823143
100,2,3,-570.56647 -2121.525,-182.51284790039062 -634.2135009765625,-89.9161603924674,-647.4339116507285
101,2,3,222.60909 -2583.25,-241.7511444091797 -753.2188720703125,-75.28957887904076,-731.443050180934
102,2,3,-553.6408 -2164.4216,-163.62521362304688 -641.141845703125,-89.56697795180717,-646.9566680812549
103,2,3,78.8969 -2470.3174,-208.3333282470703 -703.7838134765625,-92.0070264725014,-715.1992519763189
104,2,3,-23.462734 -2431.2097,-187.3586082458496 -700.1351318359375,-87.91443464153282,-697.3595493451537
105,2,3,-97.94807 -2371.48,-188.12554931640625 -675.55126953125,-83.07279343371601,-670.9731813016325
106,2,3,47.159298 -2344.2769,-196.1172218322754 -684.2850341796875,-87.78655875365261,-693.0619685296799
107,2,3,-802.0359 -2029.9431,-187.36895751953125 -625.8673095703125,-81.5567622053191,-629.4938392553552
108,2,3,-779.36786 -2008.2451,-167.231689453125 -628.201416015625,-81.5550297840781,-626.3883794710096
109,2,3,-727.72925 -2049.3623,-192.77288818359375 -635.2626953125,-85.6127711057309,-642.6405295309
110,2,3,-468.4903 -2101.7341,-240.78675842285156 -628.8284912109375,-83.27108050720588,-642.5374866047191
111,2,3,165.69711 -2477.9458,-217.8858642578125 -726.8746337890625,-89.608691282617,-732.8413518463176
112,2,3,-716.64606 -2124.1306,-180.66864013671875 -633.234619140625,-86.97710682723705,-641.3834136087934
113,2,3,-618.5165 -2132.0945,-183.93679809570312 -644.68115234375,-89.45511979289088,-652.3533368284661
114,2,3,384.13217 -2610.769,-270.5604553222656 -896.9873046875,-54.69565051665035,-811.300252881857
115,2,3,34.839577 -2457.447,-206.2366714477539 -708.7662353515625,-91.0832238584803,-713.6748669920798
116,2,3,-704.207 -2078.7266,-183.8729248046875 -638.8922119140625,-87.21412775799254,-646.2951947268025
117,2,3,261.37814 -2533.7495,-234.90921020507812 -781.7064208984375,-75.7913952313987,-768.2964570316666
118,2,3,-629.24493 -2160.7388,-192.68203735351562 -646.821533203125,-88.92434461563842,-653.8603117543141
119,2,3,-570.1033 -2174.0447,-201.721923828125 -641.7169189453125,-89.51417406322929,-653.9258225146889
120,2,3,100.4382 -2477.062,-224.09579467773438 -700.82275390625,-91.58115050436876,-714.9910910268177
121,2,3,95.62912 -2455.3525,-212.45367431640625 -689.0479736328125,-91.8835269460666,-706.2283273129894
122,2,3,71.859474 -2442.992,-215.7706527709961 -698.984375,-92.15498650695586,-712.6579065454915
123,2,3,209.03111 -2399.5479,-203.27586364746094 -743.9871826171875,-82.66895815786054,-730.6974693838685
124,2,3,119.044815 -2421.34,-203.4869842529297 -713.8267822265625,-91.89163441551972,-721.2736293800656
125,2,3,-693.2868 -2054.5137,-152.741943359375 -613.75390625,-86.90469212280854,-623.7707844725226
126,2,3,-672.6738 -2116.388,-167.56802368164062 -635.422607421875,-88.88384617917299,-643.7066077203644
127,2,3,68.94318 -2336.0977,-193.15020751953125 -690.5167236328125,-87.20827159932679,-696.9851566883309
128,2,3,-446.89456 -2154.4011,-185.1923828125 -643.13720703125,-86.63607855180356,-650.4613603184146
