ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 1.0 to 2.0 100.0
NumNodes: 60
0,1,1,-672.947 -1238.6144,-342.3578186035156 -239.06549072265625,-27.78982556162074,-306.4384203216315
1,1,1,-713.01794 -1295.8224,-335.8778381347656 -247.96728515625,-27.942797817282205,-310.03630229231806
2,1,1,-756.66455 -1335.7059,-331.36297607421875 -252.86572265625,-26.171280541300113,-295.3703792178087
3,1,1,-707.90283 -1214.0818,-343.4827880859375 -250.5843505859375,-29.103178519248864,-317.791102803333
4,1,1,-756.3817 -1229.3589,-348.7518005371094 -241.44500732421875,-30.86583215388476,-331.78933992153253
5,1,1,-800.61945 -1252.7906,-342.8656921386719 -266.3480224609375,-29.99662059714286,-327.3797852448731
6,1,1,-748.93695 -1142.6506,-351.0127258300781 -238.94140625,-31.29445417344502,-332.01793867211234
7,1,1,-801.2105 -1159.289,-345.7606201171875 -273.5430908203125,-32.611922740044555,-345.6723148155222
8,1,1,-834.3598 -1210.4939,-352.9642028808594 -278.72216796875,-30.822120795695575,-334.1259931989315
9,1,1,-821.62616 -1073.5156,-357.3272399902344 -265.67694091796875,-32.765361208889445,-345.15513533271024
10,1,1,-827.9104 -1124.6866,-330.4023132324219 -298.0360107421875,-33.10252252696459,-349.07500035133376
11,1,1,-874.3875 -1130.3187,-355.5777587890625 -265.629638671875,-32.80668570178683,-346.75022710626996
12,1,1,-835.0333 -1031.6444,-314.95623779296875 -313.29827880859375,-32.28362913135347,-340.63012603319646
13,1,1,-887.18616 -1038.4482,-332.39630126953125 -295.28021240234375,-33.85480641920634,-353.2159751222421
14,1,1,-923.17596 -1069.0139,-338.3104248046875 -298.47589111328125,-31.852006028734344,-339.14407183605977
15,1,1,-892.78815 -965.2597,-305.6632080078125 -326.867431640625,-32.67091046211776,-343.659667209515
16,1,1,-946.15356 -951.91864,-328.407470703125 -293.6473388671875,-33.070069958890755,-346.2549859757517
17,1,1,-953.04376 -1006.48926,-308.5679931640625 -324.0335693359375,-32.69767389869959,-344.41322606655103
18,1,1,-953.6325 -861.2563,-291.244384765625 -311.1087646484375,-30.592393136612568,-323.43219286997
19,1,1,-978.06396 -907.17413,-305.6751708984375 -306.5260009765625,-32.598629327170826,-340.8654679272893
20,1,1,-1039.0748 -906.67944,-308.7313232421875 -309.5269775390625,-31.19406167968773,-331.34537002536325
21,1,1,-1021.07495 -778.6173,-279.471923828125 -306.2613525390625,-29.71923681303496,-315.6133701047984
22,1,1,-1036.6948 -828.1614,-273.95123291015625 -318.326416015625,-31.524820892036,-330.17412798064663
23,1,1,-1087.8823 -840.921,-307.54913330078125 -285.8026123046875,-30.098511209763075,-320.62494966160756
24,1,1,-1060.4297 -718.897,-262.95361328125 -307.05987548828125,-28.406389418179486,-303.6043812982349
25,1,1,-1095.8345 -762.7481,-273.9560546875 -296.62335205078125,-29.811788595227483,-315.4607948641188
26,1,1,-1124.1477 -819.27545,-286.7139892578125 -300.35211181640625,-29.57275081189696,-315.7666763483191
27,1,1,-1111.3779 -698.65955,-269.50738525390625 -296.8160705566406,-27.93025822537383,-300.6387263373101
28,1,1,-1127.017 -744.8098,-270.1688232421875 -294.9808349609375,-28.817567591290587,-307.03479491167207
29,1,1,-1167.8889 -763.7874,-264.993408203125 -322.1768493652344,-28.259973069503978,-305.9010446984978
30,2,0,1156.9916 696.978,366.23162841796875 348.45013427734375,31.876092325733293,357.8349974651363
31,2,0,1217.8815 710.827,373.14080810546875 340.3699035644531,33.25815280385355,371.12173626826757
32,2,0,1284.325 719.3544,385.3411865234375 310.5084228515625,31.593124319704113,356.0205926941476
33,2,0,1146.4519 752.4438,374.98712158203125 308.5312805175781,33.550196160840535,365.82195255986437
34,2,0,1208.0371 748.7423,387.4896240234375 315.803466796875,34.36495603258104,377.5552646141779
35,2,0,1264.8052 760.40393,395.64678955078125 320.2300720214844,32.90980265809273,368.4233193196894
36,2,0,1138.9984 811.80426,374.308837890625 278.74853515625,34.476628886239546,366.30702382536197
37,2,0,1179.8391 827.8184,381.0631103515625 315.02911376953125,35.383083526130704,380.136097045491
38,2,0,1224.2577 818.3511,384.3250732421875 308.3255310058594,34.18639128028132,371.8962768940962
39,2,0,1111.577 857.0157,371.1737060546875 283.6611328125,33.73561421769093,357.21626707611455
40,2,0,1138.0266 913.559,367.4425048828125 290.6209716796875,34.80819807194392,365.3849657781653
41,2,0,1190.7009 916.32324,377.70672607421875 306.74798583984375,33.14730763618829,357.4933596787757
42,2,0,1082.0819 944.9474,355.00054931640625 274.60699462890625,33.43264632578738,348.13651276517066
43,2,0,1117.3091 967.1234,371.20391845703125 262.8184814453125,34.09512261812331,355.19546587109414
44,2,0,1129.759 1014.6359,345.74359130859375 302.60540771484375,33.11023929798212,348.0456702612049
45,2,0,1028.3956 1063.6058,328.02325439453125 247.48358154296875,30.91037379573544,318.0919790743185
46,2,0,1073.6934 1057.9479,338.0965576171875 279.38775634765625,33.0243732109833,340.9377007438788
47,2,0,1110.5376 1097.5881,350.272216796875 264.09893798828125,31.35788202435109,328.8953605636037
48,2,0,1000.6809 1151.0796,314.22412109375 255.06280517578125,29.837540726875545,306.90457381883715
