ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 90.53075586848499
NumNodes: 210
0,1,1,-112.89382 139.19072,-356.75025177001953 -24.93707275390625,2.3827616612380647,23.223218284961497
1,1,1,-72.454216 134.96329,-372.42430877685547 -29.400772094726562,2.4230773294783168,21.47882976567542
2,1,1,-79.07097 221.9691,-352.64195251464844 -17.865890502929688,2.679725339493282,28.961575340878646
3,1,1,-431.3408 123.83035,-319.6556625366211 -35.67362976074219,-0.23155726881166927,6.089771463328118
4,1,3,-411.2014 68.26176,-321.1332321166992 -47.292213439941406,-0.17139705570350994,-1.6105218015052578
5,1,3,-655.3079 -11.298599,-268.98797607421875 -77.61925506591797,-3.6204950442172503,-38.8065040038075
6,1,3,-706.0382 94.91566,-293.3282775878906 -71.4590072631836,-3.548215803027276,-31.720552011906513
7,1,1,-343.4065 124.43212,-367.3625068664551 -27.11304473876953,0.9423434715955784,19.43530845645219
8,1,3,-756.61804 94.77303,-287.70965576171875 -78.52306365966797,-3.9030565963646686,-38.84392656036541
9,1,1,-352.4553 195.81618,-340.1808338165283 -25.068801879882812,0.7935002365070106,18.31423279816753
10,1,3,-1100.3938 -121.95395,-264.96630859375 -93.35819053649902,-4.102042715087684,-58.35149009730635
11,1,1,-297.5028 142.31635,-332.07432556152344 -29.300262451171875,1.308259673925575,15.520552878467974
12,1,3,-516.62085 138.99315,-326.4140167236328 -47.601959228515625,-1.3403618622526925,-4.1725284327840395
13,1,3,-758.1454 -24.97329,-281.8219299316406 -84.05683135986328,-4.148335834030836,-44.295249576020296
14,1,3,-833.80347 -18.37433,-251.8831787109375 -88.44101142883301,-4.40715834464003,-51.981003199057845
15,1,1,-45.691982 262.9164,-349.00085067749023 -2.27471923828125,2.845868876008321,39.934549188731054
16,1,1,-300.10727 114.911446,-283.7669429779053 -11.868560791015625,1.2033963667060341,21.582068580858877
17,1,1,-109.485146 192.23512,-370.13806915283203 -20.21258544921875,2.6356450440648644,29.01740150264971
18,1,1,-275.70636 178.43861,-332.97968673706055 -12.006378173828125,1.7351371102856024,28.49370224833522
19,1,1,-4.6370687 159.79202,-369.2118673324585 -14.7000732421875,2.5470791375811594,31.32536007174728
20,1,3,-780.5709 12.607163,-264.51861572265625 -83.14229488372803,-4.23135548224029,-45.69572140377136
21,1,3,-686.3605 56.011787,-269.9822998046875 -73.17212677001953,-3.6324601571731665,-35.55850319369454
22,1,3,-756.59656 66.37496,-291.3595886230469 -78.65254974365234,-3.9667858954239033,-38.83798992790635
23,1,3,-831.86035 107.19196,-292.62744140625 -78.94803619384766,-3.8392165319627507,-38.708481059681645
24,1,3,-637.87537 111.3042,-297.80621337890625 -54.8116455078125,-2.8383534817911715,-17.332331581274232
25,1,3,-727.1587 -29.765444,-280.10211181640625 -84.08291435241699,-4.041422499444973,-44.08282247051904
26,1,3,-581.5266 162.03372,-323.5562438964844 -44.68914794921875,-1.886634317831027,-4.209264937263045
27,1,1,-198.94955 153.86304,-322.5149612426758 -41.0677490234375,1.8795690534274825,8.380365646589834
28,1,1,-174.05211 203.43666,-361.4654998779297 -21.34857177734375,2.351987756626158,27.04832453634328
29,1,3,-527.77783 108.56146,-304.80438232421875 -49.76423645019531,-1.6751352440432172,-8.94690826547116
30,1,1,-414.49976 111.473724,-303.9044952392578 -32.994659423828125,-0.08408535785808842,6.295185059936389
31,1,3,-674.77277 -10.371202,-288.4101867675781 -60.14458656311035,-3.492968931107311,-25.235519925467365
32,1,1,-147.97209 214.00887,-359.1419677734375 -1.3824005126953125,2.699369077934003,40.9523349724708
33,1,1,-55.028763 235.4085,-359.6070098876953 -3.46527099609375,2.8391996661811842,39.74143846771145
34,1,1,-214.80061 182.13985,-347.75897216796875 4.181488037109375,2.320765647228572,42.17650082258291
35,1,1,-82.631195 279.0659,-362.91192626953125 -9.135406494140625,2.776556141786033,36.672996260235685
36,1,1,-87.590294 193.51595,-351.4812240600586 -2.2508697509765625,2.7936609187397936,39.24439982378337
37,1,3,-1046.9738 -99.92678,-199.55224609375 -104.6771912574768,-4.408394107802455,-72.1798867152751
38,1,3,-661.11255 43.579597,-285.9893493652344 -60.935333251953125,-3.338595501619543,-24.81152628216119
39,1,3,-643.42444 78.93829,-292.87078857421875 -63.01292419433594,-3.1108666183379614,-24.2533741023436
40,1,3,-770.54834 -58.90897,-280.97296142578125 -87.7697982788086,-4.1847029203606505,-47.289521102580544
41,1,1,-16.661879 129.35422,-366.6791515350342 -17.611068725585938,2.5180441707637193,29.123949865892524
42,1,1,-266.88904 157.96767,-337.25640869140625 -20.765625,1.6600374445751562,22.999646283518764
43,1,1,-352.74417 159.22188,-333.36595916748047 -26.532745361328125,0.8302039743978658,16.585867577408713
44,1,3,-528.51447 48.48408,-272.64366149902344 -45.07224655151367,-1.851877288395917,-10.693394089680401
45,1,3,-1031.9761 -131.46565,-289.7752685546875 -139.6907033920288,-4.587471157406359,-86.08820430118769
46,1,3,-808.8514 57.058567,-278.65191650390625 -81.95856857299805,-4.113810261765082,-43.2305654560974
47,1,3,-742.1752 56.70175,-280.9002380371094 -72.44020080566406,-3.904383349743156,-35.63275434864869
48,1,3,-856.4467 23.63878,-274.44598388671875 -88.80769920349121,-4.326661424665208,-49.54519212212499
49,1,3,-975.8899 -88.81758,-260.72393798828125 -100.82268142700195,-4.449978824562338,-63.03104255017135
50,1,3,-564.9854 55.58264,-286.0921936035156 -48.24322509765625,-2.287526121001205,-12.477434295971879
51,1,3,-887.282 -54.225918,-295.91912841796875 -91.57315444946289,-4.4303530538624525,-51.51044955085978
52,1,3,-568.0228 103.25146,-296.3492736816406 -61.66576385498047,-2.265825309055934,-19.685999920351115
53,1,1,-188.09387 171.48392,-349.01783752441406 -25.972427368164062,2.163272977517655,21.899045263895243
