ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 98.87684069657206
NumNodes: 210
0,1,1,275.6443 2072.0715,-34.738739013671875 271.863037109375,4.41105353690611,28.6056726762788
1,1,3,332.87112 2074.9016,-77.45663452148438 209.2552490234375,3.695210317115526,-11.566544288565945
2,1,1,292.6577 2152.901,-29.804534912109375 284.83251953125,4.6246053679852315,35.11946152784943
3,1,1,-63.052643 2041.4984,-20.131622314453125 279.6094970703125,5.2816828189085685,42.80469098937248
4,1,1,-54.411625 1987.3618,-31.13345718383789 269.9449462890625,4.858172230467686,33.543460110466654
5,1,1,-333.24252 1979.589,-5.2445068359375 291.795166015625,5.630828797936115,54.30083195330179
6,1,1,-357.88675 2088.9812,-20.424346923828125 275.5504150390625,5.585992450133058,41.678544751622454
7,1,1,66.89043 2033.66,-13.221916198730469 266.6378173828125,5.149181693235439,45.548999170617414
8,1,1,-401.88968 2110.7646,-20.493804931640625 281.003662109375,5.527179172190452,42.59907740814383
9,1,1,25.523022 2118.25,-24.73607635498047 280.1871337890625,4.763004873527481,38.76882964276765
10,1,1,-780.1914 2070.4731,25.56927490234375 278.0743408203125,4.266415656304454,73.49195145639939
11,1,1,72.88748 2055.1384,-28.367591857910156 295.6636962890625,5.098990978514603,40.72444409747637
12,1,1,-145.53629 2092.4167,-28.684982299804688 292.17333984375,5.204791827609639,38.69187507932476
13,1,1,-445.71115 2003.0181,-34.707763671875 284.842041015625,5.343071425185893,33.16361674146222
14,1,1,-540.9026 2045.5903,-31.590057373046875 285.149658203125,5.090187512221912,35.11855519473181
15,1,1,325.2064 2194.619,-8.56195068359375 291.3946533203125,4.738600130027248,50.55810065361731
16,1,1,28.077486 2013.5737,-21.33234214782715 286.4822998046875,4.924042484363336,43.000261801325045
17,1,1,281.44998 2123.2258,-28.7501220703125 281.3365478515625,4.681570224454913,35.457958589313535
18,1,1,107.1613 2071.6177,-6.1585540771484375 287.3853759765625,5.290710850105519,54.11546332173515
19,1,1,393.48837 2108.6077,-33.761260986328125 270.8983154296875,4.023710777240959,26.71647503267546
20,1,1,-471.56125 2055.8174,-28.939971923828125 290.85693359375,5.412050179445515,38.00887974297618
21,1,1,-361.70715 2051.358,-22.548553466796875 279.1064453125,5.615666057047587,40.75583668885447
22,1,1,-416.13397 2082.4082,-31.31268310546875 278.7548828125,5.457137777240193,34.90257691903999
23,1,1,-453.9126 2148.5483,-11.778564453125 272.304931640625,5.329520779954148,46.12340523774918
24,1,1,-279.0245 2078.263,-18.145416259765625 283.408447265625,5.583642456305886,44.81609483063863
25,1,1,-421.89163 1989.0094,-48.513702392578125 281.0660400390625,5.222041932568238,23.633218748882125
26,1,1,-193.8469 2116.517,-12.5552978515625 286.98486328125,5.276354954471426,48.02048074262816
27,1,1,179.65802 2071.1482,7.3391265869140625 260.3809814453125,5.171100001173835,56.34459979540362
28,1,1,207.72456 2127.8367,-27.014755249023438 291.1961669921875,4.952434394622917,40.08902731903515
29,1,1,-173.18726 2055.77,-23.267684936523438 281.8956298828125,5.416604681518313,41.23825155893922
30,1,1,-45.201267 2027.4355,-1.7006454467773438 280.806884765625,5.392637073351589,55.312339975606314
31,1,1,-352.69598 1993.9838,-33.475250244140625 290.370849609375,5.399248312356584,35.32858510556747
32,1,1,233.75613 2127.6553,-27.649078369140625 292.810791015625,4.906695518719406,39.84535191639667
33,1,1,313.07834 2176.3987,-33.522064208984375 291.69189453125,4.595203917594178,34.62439002192691
34,1,1,162.26558 2088.0215,-27.603744506835938 297.2613525390625,4.999180488969351,40.758022769991776
35,1,1,287.17004 2208.7207,-22.528167724609375 293.05224609375,4.684640529507665,42.34033204574476
36,1,1,289.96042 2109.5215,-29.149322509765625 280.7255859375,4.649810292772927,34.910052775421946
37,1,1,-774.7299 2105.236,-11.11773681640625 334.4117431640625,4.094306297764937,59.87582798993686
38,1,1,-326.17264 2025.7499,-20.613555908203125 284.0733642578125,5.640108814296541,43.02931876313814
39,1,1,-295.4986 2056.308,-20.027587890625 283.300537109375,5.629579991769142,43.70651982246241
40,1,1,-457.0245 1975.7828,-26.0367431640625 280.973388671875,5.30485187133594,37.93220244138219
41,1,1,387.31558 2078.565,-29.605987548828125 269.9661865234375,4.057215415906583,29.256772528647694
42,1,1,97.97992 2087.8433,-28.97278594970703 294.9471435546875,5.102806261957089,40.36895308674128
43,1,1,21.017889 2077.398,-21.309457778930664 282.3792724609375,5.1811062520868605,42.83379486630196
44,1,1,-210.08507 1983.9958,-22.75860595703125 276.3560791015625,5.341768169812448,40.6031773557913
45,1,1,-695.396 2059.7373,-15.664306640625 292.4366455078125,4.374587242910407,49.33099729255991
46,1,1,-471.00687 2097.8408,-23.65301513671875 281.96044921875,5.402058114865616,40.252585096436505
47,1,1,-398.44156 2072.866,-13.35626220703125 285.9664306640625,5.671295887881045,48.09728038549071
48,1,1,-518.3782 2088.724,-17.904541015625 283.487548828125,5.347016612138527,44.6998188423701
49,1,1,-671.30743 2044.119,-33.24566650390625 290.3333740234375,4.3510821766863454,37.28845324721675
50,1,1,-219.12926 2006.7831,-10.829986572265625 283.196044921875,5.568319188170873,49.7878511745218
51,1,1,-548.70184 2017.4716,-13.5137939453125 280.1153564453125,5.174777046577714,45.76691050098851
52,1,1,-216.32661 2051.06,-30.668716430664062 285.8111572265625,5.430163963404486,37.17812464263922
53,1,1,194.21541 2097.4985,-13.605850219726562 285.0780029296875,5.086401805907113,47.55536202246613
54,1,1,-450.0532 2118.0042,-20.470855712890625 282.187744140625,5.427079659344813,42.45787458517424
55,1,1,361.71988 2130.1753,-16.493316650390625 296.641357421875,4.469924564624227,43.807139535655246
56,1,1,-50.075974 2121.1667,-39.504831314086914 293.357666015625,4.724518128576872,31.201711804711202
57,1,1,223.03699 2165.2043,-21.183013916015625 293.9825439453125,4.872793036314862,44.27360758806819
58,1,1,261.61014 2186.374,-25.28375244140625 290.2509765625,4.720569196583537,40.34701210707688
59,1,1,-102.70024 2102.0686,-20.85736083984375 278.4205322265625,4.982688153179464,40.57658978668432
60,1,1,-231.90082 2071.4739,-33.299224853515625 288.36083984375,5.3827177207172205,35.62545878082527
61,1,1,123.83899 2107.9985,-24.008102416992188 287.15966796875,5.008373105894892,41.317881257478135
62,1,1,-527.5649 2002.1339,-25.9217529296875 282.0255126953125,5.097700140625554,37.55781211864534
63,1,1,-437.1311 2050.0981,-35.22900390625 295.0494384765625,5.4633201811612695,35.0001580734589
64,1,1,333.8217 2122.412,-47.462982177734375 260.2120361328125,4.234112037594612,17.92163538163395
65,1,1,-285.48718 2098.2007,-18.86785888671875 283.3436279296875,5.551968348613332,44.13038585635428
66,1,1,-436.00317 2029.5433,-19.577239990234375 281.38671875,5.581491207948763,43.09013590291986
67,1,1,-305.06003 2025.5905,-12.004119873046875 276.4215087890625,5.681548377844341,47.54199583459818
68,1,1,-346.0378 1967.6342,-7.370208740234375 251.223876953125,5.51284361441473,45.613396553858536
69,1,1,-706.1245 2109.5056,-8.915283203125 296.183837890625,4.294140492266905,54.688261956858994
70,2,2,-1823.0948 -753.6608,-220.0303955078125 -176.1455078125,-34.916360081063374,-264.77554307058153
71,2,2,-1352.3325 -1257.5979,-212.7794189453125 -161.06982421875,-33.53421336710542,-248.54308886335338
72,2,2,-1412.4879 -1170.702,-219.839599609375 -161.20843505859375,-31.692898458090188,-251.85883482001844
73,2,2,-1945.6133 -723.1391,-262.600341796875 -174.921142578125,-32.20712834179927,-289.42622891365727
74,2,2,-1786.8942 -847.8619,-236.6392822265625 -157.704833984375,-34.368348627295106,-271.065350766804
75,2,2,-1382.1445 -1281.2114,-212.9202880859375 -137.560791015625,-33.46312499286594,-244.9569267331377
76,2,2,-1297.921 -1475.8398,-207.0035400390625 -129.1048583984375,-31.449026661613875,-236.60941582479268
77,2,2,-1301.7418 -1287.5002,-207.714111328125 -143.5694580078125,-33.28857502375656,-241.4326216016841
78,2,2,-1366.7482 -1173.1392,-207.546142578125 -138.8367919921875,-32.07595769312891,-239.47042445653318
79,2,2,-1800.0881 -831.0834,-215.387451171875 -174.5482177734375,-34.534146098967675,-260.7475275845279
