ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 5.0 to 10.0 100.0
NumNodes: 210
25,1,1,276.67786 -1944.0369,3.269622802734375 -455.4205322265625,-61.04270459741033,-460.06482584445837
26,1,1,25.713789 -2018.1271,-25.290502548217773 -473.6707763671875,-59.28992047518035,-478.43257355784135
27,1,1,-330.51645 -1941.0743,-60.705474853515625 -479.0086669921875,-60.22204678357939,-492.8150392304767
28,1,1,-376.0595 -1882.8997,-36.018096923828125 -468.3946533203125,-60.07397617791659,-481.95346416809116
29,1,1,15.551404 -1953.3688,-23.99544048309326 -474.16748046875,-61.7771086132621,-484.0568176766875
30,1,1,-102.7913 -1892.2227,-50.61083984375 -469.6944580078125,-59.85111851442058,-482.0897518521029
31,1,1,210.5692 -1930.9792,-29.31622314453125 -477.35400390625,-61.748441227129476,-480.2430100138186
32,1,1,-406.56848 -1903.1266,-43.621856689453125 -468.4453125,-60.13377282472335,-483.5433932745334
33,1,1,-495.86664 -1891.2133,-34.443939208984375 -457.432373046875,-57.96189794827971,-469.9829473434367
34,1,1,-318.94006 -1921.7197,-36.348724365234375 -478.398193359375,-60.12171569379627,-489.26303880417163
35,1,1,-488.1815 -1852.8295,-45.03778076171875 -469.8499755859375,-57.41460049567061,-477.1985233522561
36,1,1,-451.08423 -1940.1814,-39.345947265625 -469.58154296875,-59.36265772123029,-483.1808074950344
37,1,1,614.8849 -2121.3293,358.0303649902344 -408.8736572265625,-34.819570184613,-347.18663088462824
38,1,1,178.03679 -1957.5342,-16.638717651367188 -460.32958984375,-63.26927950623715,-472.1300348573459
39,1,1,141.09933 -1980.8132,-14.888931274414062 -469.6451416015625,-63.13812113748135,-478.9194518805209
40,1,1,313.40546 -1939.1915,-17.17767333984375 -432.9268798828125,-59.53733047725174,-443.981552615541
41,1,1,-538.6619 -1994.4625,-35.460357666015625 -461.8492431640625,-54.7621047972738,-467.49193066210194
42,1,1,-266.95602 -1896.9662,-40.24085998535156 -484.5533447265625,-60.34086406323256,-493.7249067535281
43,1,1,-181.89282 -1935.9716,-36.50569152832031 -482.399169921875,-60.3982332014393,-492.57728325435164
44,1,1,65.67517 -1888.9924,-33.02698516845703 -463.9522705078125,-60.4163128075913,-472.56859321306945
45,1,1,530.52045 -2086.1504,182.931640625 -356.0596923828125,-40.639491422672435,-340.8616271299196
46,1,1,300.12454 -2059.0942,21.7548828125 -436.7305908203125,-60.098278143498234,-444.11364492501957
47,1,1,235.5714 -2018.0916,-10.696517944335938 -455.4403076171875,-62.462393923364814,-465.4529425122781
48,1,1,352.56836 -2066.3972,30.446075439453125 -429.3419189453125,-57.92619241136821,-434.4863601761779
49,1,1,508.1141 -2066.1973,122.87356567382812 -372.5648193359375,-42.95275227244843,-361.73413938838587
50,1,1,70.56864 -1912.5248,-41.091644287109375 -464.3055419921875,-61.63346426008758,-476.3312464401296
51,1,1,399.44193 -2005.467,21.82635498046875 -396.3260498046875,-55.334534903199454,-407.93607463748515
52,1,1,59.338825 -1956.2601,-17.432865142822266 -476.6705322265625,-62.27692832854015,-484.2984251851191
53,1,1,-353.27426 -1906.2809,-47.74017333984375 -483.0341796875,-60.69328928699975,-494.5582726774029
54,1,1,278.2934 -2074.148,-13.843719482421875 -468.38134765625,-60.427638782921136,-468.95468389023563
55,1,1,-519.216 -1956.8616,-38.179718017578125 -482.0263671875,-57.069612092155374,-485.8937557010378
56,1,1,-113.85629 -1994.2516,-10.656021118164062 -490.0892333984375,-56.55293853019612,-485.4880000854011
57,1,1,-409.33765 -1859.3345,-44.741943359375 -472.1138916015625,-58.657662828028926,-481.9408799130698
58,1,1,-456.22543 -1857.1903,-43.862030029296875 -465.1705322265625,-58.00812347732663,-475.58738885886817
59,1,1,-58.87908 -1985.8392,-22.033706665039062 -472.9403076171875,-57.66376304217155,-476.7641693069396
60,1,1,71.891426 -1979.5043,-9.714340209960938 -477.8548583984375,-61.99508174819867,-483.2276567381191
61,1,1,-283.20154 -1945.9668,-37.83837890625 -483.2962646484375,-59.72568557314953,-492.20579187275524
62,1,1,381.62936 -1986.6395,7.1666259765625 -419.083251953125,-56.47457129352189,-426.15016850058964
63,1,1,278.265 -2006.3268,5.0208740234375 -462.344970703125,-62.06152635524535,-467.41442930589346
64,1,1,-489.05615 -1953.259,-25.112213134765625 -456.81787109375,-57.733626663150716,-469.8559719886621
65,1,1,123.202675 -2019.7048,-9.731300354003906 -470.976318359375,-62.30542618260168,-477.6290936078408
66,1,1,280.24817 -1984.5471,-9.89630126953125 -441.0321044921875,-61.90373762932673,-454.10447914746385
67,1,1,156.79253 -1952.1942,-24.329513549804688 -458.6712646484375,-63.00390352415192,-471.4855700189351
68,1,1,209.07248 -1902.8757,-28.979141235351562 -422.1226806640625,-60.90308904106473,-441.9924787274149
69,1,1,527.3983 -2136.7173,202.0718994140625 -364.6256103515625,-38.40414264067854,-340.7781100463453
70,2,2,1953.301 978.7994,399.8031005859375 322.50360107421875,40.7022550357402,335.9274144644753
71,2,2,1450.5825 1449.4404,363.411376953125 271.0606689453125,38.833988822664395,287.01252773677993
72,2,2,1538.9916 1395.2512,362.7509765625 273.467041015625,36.66779566379483,287.30423406926786
73,2,2,2022.4299 855.83435,438.875244140625 278.5821533203125,36.76259451237131,305.5432634921276
74,2,2,1850.532 975.4918,414.4246826171875 267.9708251953125,39.18125550756092,295.0214135328596
75,2,2,1427.0437 1451.4834,369.2188720703125 254.7667236328125,38.675286857488075,277.2950919552927
76,2,2,1306.8445 1633.3817,360.17828369140625 249.14111328125,36.21005462293532,267.4517011083802
77,2,2,1456.7833 1517.675,359.99169921875 260.6666259765625,38.5505985881735,278.8097744069996
78,2,2,1525.9421 1410.0153,367.8131103515625 257.4942626953125,37.096854217940766,275.66378723636643
79,2,2,1872.359 973.453,397.820556640625 294.365234375,39.80378404243803,312.52158629741416
80,2,2,2016.1512 1023.20685,392.723388671875 304.1912841796875,38.079377765841514,319.37707020334574
81,2,2,1633.7257 1322.5193,341.40625 300.988525390625,34.27495062493077,302.9774439908327
82,2,2,1733.211 1113.8728,427.5474853515625 223.63446044921875,35.507360465739055,257.2408131407764
83,2,2,1410.268 1561.8397,363.4813232421875 271.6510009765625,38.32939563220446,286.23720664598534
84,2,2,1835.4232 1148.5028,398.3551025390625 275.82568359375,34.14643912758066,293.7374724098425
85,2,2,1382.978 1686.4939,350.11474609375 258.987548828125,33.77403136476195,267.47532023477453
86,2,2,1984.877 986.8094,403.5185546875 294.9046630859375,39.895036621332544,317.19610781708155
87,2,2,1388.8677 1525.3336,364.6544189453125 258.2957763671875,38.73061111094169,278.22162882357924
88,2,2,1767.9281 1188.927,350.2958984375 286.3165283203125,33.503017090212474,294.5919730646403
89,2,2,1981.4739 898.42706,420.2149658203125 298.25286865234375,39.675803470229425,321.2551793988578
90,2,2,1277.7301 1656.3777,367.536376953125 256.0689697265625,35.29953777383163,271.2859089128125
91,2,2,1495.7667 1378.3723,347.2564697265625 292.871826171875,37.96305675457542,299.2216216418647
92,2,2,1920.4065 965.1801,405.2626953125 283.0491943359375,40.389974136892356,308.50278427104286
93,2,2,1287.3859 1730.7341,342.7821044921875 237.73583984375,32.26980848873343,251.11245768165554
94,2,2,1417.7203 1473.4585,360.85986328125 247.088134765625,38.782273620622384,271.52902150008373
95,2,2,1538.5824 1352.097,367.7269287109375 262.398193359375,37.76127250342291,281.68086500802144
96,2,2,1648.6417 1286.2374,375.8154296875 280.32159423828125,34.513748807964674,293.33913412607086
97,2,2,1339.7544 1557.8922,363.37371826171875 259.95947265625,37.698741530239694,277.4078315121878
98,2,2,2210.696 907.9872,434.5426025390625 358.7066650390625,27.01421700830864,349.90057673742297
99,2,2,1240.7799 1698.1555,350.78973388671875 245.3096923828125,33.18374948412376,258.3869668676855
100,2,2,1436.2755 1475.3796,368.431884765625 268.09765625,38.97463279219472,286.54315566197795
101,2,2,2081.6663 817.3442,450.3978271484375 314.156494140625,32.994042210354856,323.0470200967236
102,2,2,1463.3292 1464.723,362.751953125 243.451904296875,38.574226460331545,268.1435599752955
103,2,2,1919.8107 914.4188,417.19384765625 279.05120849609375,40.222610994983256,306.56490943665074
104,2,2,1825.5424 977.33093,410.909423828125 248.152587890625,38.02644919439631,278.06616249716967
105,2,2,1772.1416 1056.5441,403.353759765625 262.4866943359375,36.037597095873146,281.5514599085475
106,2,2,1914.326 1046.6536,390.777099609375 292.14263916015625,38.70897587675865,311.7878285351029
107,2,2,1254.7722 1642.5018,362.16058349609375 262.1207275390625,35.067676709746536,274.26203667087555
108,2,2,1243.3854 1613.01,361.17364501953125 252.8602294921875,35.00493457461288,267.7209098998023
109,2,2,1306.1813 1582.7648,356.83746337890625 264.1802978515625,36.81524155359027,277.59440157226254
110,2,2,1535.5409 1438.936,332.507080078125 311.9256591796875,36.54970561125809,308.32859407140916
111,2,2,2006.0773 900.227,414.1373291015625 296.6505126953125,39.273541529195725,319.12109840825855
112,2,2,1378.4213 1603.405,361.78314208984375 256.63671875,37.41854561599036,274.62874518630105
113,2,2,1421.1893 1518.8816,363.875244140625 262.9527587890625,38.61050764835064,280.7887592361143
114,2,2,2269.208 844.59,430.3609619140625 343.9181823730469,23.635148134129917,333.15705487538474
115,2,2,1877.92 937.5778,412.6263427734375 277.989501953125,39.75991799149326,303.43666193153547
116,2,2,1322.2258 1554.2175,362.9705810546875 254.216064453125,37.45623874490746,273.0764352520302
117,2,2,2119.5408 870.28503,431.49755859375 319.72027587890625,33.135939067694736,333.35666339820295
118,2,2,1446.1738 1539.6952,363.732421875 269.3834228515625,38.427637299174975,284.563138921527
119,2,2,1473.9388 1483.9125,352.74658203125 276.96337890625,38.79589077135332,289.6050376522939
120,2,2,1936.4242 899.7459,418.74169921875 292.89697265625,40.17998489142034,315.9735954940561
121,2,2,1937.8649 923.7017,407.9051513671875 291.1295166015625,40.32288539123534,313.84877586437636
122,2,2,1917.1089 942.1535,405.23828125 286.847412109375,40.38050722832782,310.7645772005362
123,2,2,2065.6902 993.0697,392.4561767578125 312.847900390625,36.464247325962724,325.47476938731154
124,2,2,1967.0873 960.11255,403.7401123046875 282.35009765625,40.249292740210336,308.98728645005843
125,2,2,1341.0011 1576.2175,368.384765625 245.21484375,37.37964045941571,267.5006999099636
126,2,2,1385.5089 1559.9298,363.60443115234375 242.677978515625,38.1559361601979,266.8987398429708
127,2,2,1937.3208 1055.2653,388.88671875 295.7340087890625,38.48086338049215,314.3400695781064
128,2,2,1519.2477 1377.3413,370.2255859375 266.000732421875,37.65084041786509,284.8846308046527
129,2,2,1426.2648 1615.1561,353.6151123046875 270.77880859375,36.43295083836551,280.82219800006305
130,2,2,1335.4728 1647.75,356.57659912109375 248.69384765625,36.18440250425682,267.06513291721444
131,2,2,1749.0454 1258.8596,362.1920166015625 279.43560791015625,30.06397214825069,284.23804494526735
132,2,2,2002.3641 953.35614,412.9468994140625 294.71484375,39.72870169933781,318.96483687381055
133,2,2,1486.1168 1450.4021,377.5899658203125 263.078125,38.60851859117486,283.7103715850512
134,2,2,1292.8939 1611.3184,358.1673583984375 251.1007080078125,36.3264331952753,268.58695942352045
135,2,2,1878.1458 1008.0272,402.7513427734375 274.61602783203125,39.66399481562227,300.5286863016155
136,2,2,1613.9795 1261.3293,390.6104736328125 254.86126708984375,35.490813506148214,276.7717518781535
137,2,2,1480.6814 1415.168,366.887939453125 256.1373291015625,38.37534732481058,277.77083929396304
138,2,2,1991.1608 1073.919,396.9146728515625 305.3021240234375,36.21246696772958,317.18031582146625
139,2,2,1942.8518 963.30096,404.4390869140625 291.03021240234375,40.466463124374236,314.50127687035763
140,3,0,-1806.9775 865.8554,-357.67626953125 176.37054443359375,16.89570864947012,95.54809431811422
141,3,0,-1776.3037 811.74347,-364.1365966796875 160.94580078125,16.359405373114008,81.65675981189212
142,3,0,-2030.3119 811.367,-410.60498046875 265.700927734375,20.785617180138395,175.55811272290592
143,3,0,-1750.4421 818.32465,-363.070556640625 177.7442626953125,16.29888752438633,92.30928241853005
144,3,0,-1986.1342 923.80115,-337.2540283203125 273.16851806640625,19.3466791858966,184.25797141675895
145,3,0,-1457.7723 713.66986,-348.8843994140625 132.58465576171875,12.528475817107767,65.59554045252591
146,3,0,-2032.0957 831.6219,-388.953369140625 284.18109130859375,20.982560374125043,190.1859378158052
147,3,0,-2139.3462 989.1597,-357.128173828125 432.8665771484375,19.98818749389927,309.99296447431
148,3,0,-2300.5005 1030.3909,-448.3851318359375 639.9424133300781,21.215509234694377,450.3025593214669
149,3,0,-1771.1604 847.78467,-364.6552734375 150.13446044921875,16.283024742803544,74.60977796104864
150,3,0,-2292.458 853.4853,-464.38818359375 472.96868896484375,27.69316713491652,355.1381074818027
151,3,0,-1291.5027 512.30255,-280.55120849609375 244.86300659179688,17.57443921934383,172.7812508531205
152,3,0,-2341.3867 866.4786,-461.5035400390625 507.3868408203125,27.94465649797121,379.8142035583221
153,3,0,-2334.0115 927.42816,-439.22216796875 518.6865234375,28.07330897516096,389.5685414253072
154,3,0,-1880.2825 860.6061,-353.0260009765625 176.37628173828125,17.46824024109902,101.37404987431847
155,3,0,-1909.5638 844.8561,-367.5029296875 221.32275390625,18.85746551472481,136.42731694617567
156,3,0,-1268.2021 513.96136,-288.8876953125 239.52005004882812,17.515183359353138,168.35547091911678
157,3,0,-2286.065 910.7117,-431.9100341796875 480.5837097167969,27.80410623122478,363.48001182974326
158,3,0,-1648.6265 765.1049,-374.180419921875 164.55096435546875,15.25408526685602,80.36665051918955
159,3,0,-1837.081 831.23535,-347.4925537109375 189.99334716796875,17.268101368550077,107.12574739813694
160,3,0,-2334.262 911.06714,-438.5850830078125 528.7595825195312,27.879965753980887,400.8683999240423
161,3,0,-1766.5055 785.7164,-356.4356689453125 163.27947998046875,16.204823920971492,83.42739707697382
162,3,0,-1316.7107 654.17816,-338.82000732421875 257.5948181152344,16.385066474104224,171.51207950447474
163,3,0,-1856.2036 806.28284,-365.213623046875 200.4324951171875,17.75576618110462,114.85253409920062
164,3,0,-1278.8632 554.14813,-331.135498046875 283.780029296875,17.89308234911493,194.08122822623736
165,3,0,-1865.1108 871.28394,-351.232177734375 207.0958251953125,17.73597993327815,122.09009525191246
166,3,0,-1943.8274 855.4232,-359.132080078125 238.96234130859375,19.52830477296122,153.76071087193793
167,3,0,-1672.8973 780.1681,-366.4105224609375 166.030517578125,15.58971452241391,82.56104747194554
