ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 240
0,1,0,413.48715 -2191.588,-21.23907470703125 -462.11572265625,-8.445657857115657,-470.68416702486286
1,1,0,574.6244 -2053.2986,-61.5272216796875 -359.3988037109375,-7.672710088559232,-378.18834227677814
2,1,0,-716.6596 -1732.8035,-129.6571044921875 -574.7257080078125,-8.700799843539038,-594.983006959017
3,1,0,504.90027 -2186.4182,-38.8465576171875 -408.7725830078125,-7.99810526985369,-422.5246352594906
4,1,0,123.02661 -2061.8508,-94.09303283691406 -547.9129638671875,-9.467365528245974,-565.33781641116
5,1,0,-736.8828 -1850.278,-95.20550537109375 -569.658203125,-9.262855113685431,-589.3690208068703
6,1,0,-521.2782 -1960.3575,-96.8896484375 -578.64111328125,-9.098547107417621,-595.9780071936208
7,1,0,14.709399 -1868.4457,-169.97634601593018 -540.532958984375,-9.258570166867383,-568.760212558668
8,1,0,687.20184 -2078.6375,-16.76922607421875 -334.9244384765625,-6.930319512560601,-347.2816566989973
9,1,0,674.3612 -2107.6526,-45.35418701171875 -393.747802734375,-7.179080814127444,-403.7563270289294
10,1,0,-682.57227 -1821.6364,-104.31829833984375 -572.991943359375,-9.27413452640197,-593.2714030628988
11,1,0,676.6309 -2052.675,-30.78759765625 -335.7210693359375,-6.932799440666214,-349.76130906982553
12,1,0,603.4958 -2261.2922,83.53594970703125 -481.94580078125,-7.009968442665865,-466.31096488167736
13,1,0,-51.061222 -1926.5522,-137.2752571105957 -581.6541748046875,-9.819535538762999,-604.3961933146566
14,1,0,347.8994 -2146.686,-68.83126831054688 -465.5555419921875,-8.820281518797103,-482.7723888916968
15,1,0,-732.11176 -2014.4794,-104.8604736328125 -561.7086181640625,-8.475477239899543,-578.2183812503367
16,1,0,-255.77565 -1997.208,-123.82154846191406 -602.3424072265625,-9.125918718015685,-620.3955481048124
17,1,0,559.721 -2092.6548,-51.04693603515625 -368.3197021484375,-7.82464240339966,-385.73739352890044
18,1,0,403.37573 -1984.084,-101.23910522460938 -420.8197021484375,-8.517786347064293,-443.29242977802375
19,1,0,574.6118 -2154.5332,-47.06671142578125 -337.6866455078125,-7.649519245817033,-357.3159656830154
20,1,0,191.45644 -1963.4623,-128.03822326660156 -492.786865234375,-9.515401668183337,-518.6114506733744
21,1,0,-841.1478 -1895.6935,-108.41998291015625 -567.40234375,-8.741148935930028,-586.1448865867989
22,1,0,400.58273 -2165.748,-54.492584228515625 -428.7203369140625,-8.559773396077313,-446.1152367381208
23,1,0,599.3793 -2099.6455,-50.671630859375 -361.1021728515625,-7.635718509454467,-378.28353571232185
24,1,0,221.03935 -2078.5579,-71.83024597167969 -523.2625732421875,-9.331315722426611,-538.0769949077309
25,1,0,332.6094 -2014.0544,-91.36599731445312 -450.8370361328125,-9.039446021173346,-472.08256992821396
26,1,0,319.2242 -2081.42,-62.952117919921875 -474.3353271484375,-9.097147841283487,-490.4218623248252
27,1,0,-259.68292 -1945.3646,-121.867431640625 -587.81787109375,-9.27338404949136,-607.8889583564567
28,1,0,225.18193 -2115.9497,-8.644500732421875 -545.029541015625,-9.11452987023236,-548.6111897035316
29,1,0,-666.7545 -1921.7815,-94.0438232421875 -569.03662109375,-9.248718313015946,-587.9020057831674
30,1,0,265.19116 -1996.0038,-101.01409912109375 -486.153076171875,-9.34612669216635,-507.14149296928383
31,1,0,-837.3734 -1925.1573,-108.23980712890625 -568.0299072265625,-8.69364701667806,-586.1399523659869
32,1,0,-488.68307 -1779.6881,-81.28277587890625 -591.9608154296875,-9.127970550196602,-606.086142191839
33,1,0,-808.3765 -1968.1835,-104.76104736328125 -563.6357421875,-8.649010276564656,-581.5052268448062
34,1,0,-776.47577 -1748.6981,-130.20257568359375 -578.3145751953125,-8.70906423320802,-598.8518732494265
35,1,0,448.22684 -2031.2886,-83.38827514648438 -407.6502685546875,-8.460598696291814,-428.42430347678834
36,1,0,290.71115 -2151.8003,-36.004241943359375 -499.5140380859375,-8.848875427691075,-509.7715974426022
37,1,0,-414.8613 -1834.9546,-99.03594970703125 -581.6776123046875,-9.349670403204277,-600.2111882229132
38,1,0,612.8821 -2184.7673,-17.71826171875 -384.3704833984375,-7.548433547208717,-395.0103547074907
39,1,0,-827.12006 -1833.1838,-140.6087646484375 -574.4364013671875,-8.800963561814438,-597.2836190301151
40,1,0,-250.87737 -1979.5559,-138.0358657836914 -564.3057861328125,-9.093266193420906,-588.6281740613183
41,1,0,-354.8898 -1964.7239,-111.70741271972656 -588.8658447265625,-9.143936951163736,-607.2981639823286
42,1,0,327.31686 -2207.1902,-34.7921142578125 -512.4822998046875,-8.518676556169366,-518.9875489707525
43,1,0,339.56848 -2180.7131,-42.0306396484375 -456.734375,-8.593225848466586,-470.8979724857021
44,1,0,-648.0633 -1900.7673,-92.2989501953125 -579.60498046875,-9.312290433471453,-597.1557513951449
45,1,0,-111.416725 -1964.1505,-126.44637203216553 -578.3238525390625,-9.765682044330168,-601.138815090913
46,1,0,-162.85817 -1945.1377,-121.7986831665039 -579.7291259765625,-9.71594176894472,-601.8910785158633
47,1,0,206.501 -1975.3326,-92.69161987304688 -529.7796630859375,-9.515648406734623,-546.4374439355832
48,1,0,250.77234 -1945.864,-121.73876953125 -472.3712158203125,-9.131311479614956,-496.6827244020836
49,1,0,326.64893 -1985.4006,-113.39950561523438 -447.0538330078125,-9.005099429786132,-471.4624018458781
50,1,0,-532.76904 -1836.2433,-86.21783447265625 -578.877685546875,-9.434202658935213,-596.8792505989481
51,1,0,239.37369 -2171.566,-40.720458984375 -549.6561279296875,-8.610636928665786,-554.2920927060761
52,1,0,152.05756 -1974.3722,-140.28363037109375 -491.216064453125,-9.676989839362463,-520.4387008741236
53,1,0,-679.4241 -1807.582,-100.224853515625 -572.2930908203125,-9.272925583925714,-592.1293131870394
54,1,0,-745.2608 -1886.4669,-105.34967041015625 -562.019775390625,-9.194183919719071,-583.1752773509918
55,1,0,-43.182384 -1911.1794,-143.3077735900879 -571.7794189453125,-9.811117731312054,-596.4218719990472
56,1,0,605.1462 -2142.8206,-51.2701416015625 -370.610107421875,-7.602094622677824,-386.89381089958755
57,1,0,-380.40308 -1806.3569,-61.631683349609375 -588.4605712890625,-9.197021767183049,-600.5624633449479
58,1,0,92.96727 -1935.6809,-122.89804077148438 -540.78369140625,-9.800376260597034,-564.1531538468812
59,1,0,-650.19275 -1985.3453,-102.25079345703125 -566.402587890625,-8.873013907068856,-584.4330396591356
60,1,0,319.80203 -2001.5791,-106.8338623046875 -459.29638671875,-9.048251826025076,-481.6453227824164
61,1,0,-500.87042 -1800.9626,-42.716705322265625 -585.8369140625,-9.1873255987944,-596.089483496536
62,1,0,-40.3406 -1875.9362,-155.54273223876953 -564.6182861328125,-9.464603997685339,-589.6779088692062
63,1,0,227.50493 -2062.4846,-105.71961975097656 -483.87890625,-9.36434122162162,-507.83533306580966
64,1,0,506.3461 -2153.588,-37.949188232421875 -411.30810546875,-8.131148428329352,-424.812767644498
65,1,0,620.725 -2146.7822,-43.50372314453125 -360.939697265625,-7.5920814626223665,-377.3454345965927
66,1,0,-90.52474 -2033.573,-148.5843048095703 -569.3935546875,-8.973893682859545,-591.4810402987837
67,1,0,-725.05286 -1806.9811,-111.5408935546875 -571.4459228515625,-9.1387704313832,-592.4298355295866
68,1,0,-710.2654 -1931.9598,-111.59625244140625 -563.04638671875,-9.180558075576473,-584.8574808187533
69,1,0,-531.5591 -1794.102,-92.49856567382812 -576.2855224609375,-9.27462189110719,-594.5119398336857
70,1,0,477.0056 -2008.3306,-102.7578125 -389.9578857421875,-8.129204831510965,-413.4765341302257
71,1,0,-555.35785 -1929.636,-88.13363647460938 -576.6416015625,-9.255812297656554,-593.8774998143768
72,1,0,415.13852 -2150.0376,-22.419525146484375 -449.1676025390625,-8.568825002006346,-459.90605398122057
73,1,0,-605.93427 -1985.5697,-110.17315673828125 -559.039794921875,-8.868676939391813,-579.0594766047268
74,1,0,538.29913 -2207.4607,-15.082763671875 -408.134033203125,-7.738843306338289,-417.42250272045504
75,1,0,-384.0784 -1824.9785,-99.54824829101562 -590.163818359375,-9.203574669871248,-606.8982532699259
76,1,0,-592.31903 -1794.4406,-74.1590576171875 -575.0135498046875,-9.322667644273306,-591.4506604670921
77,1,0,-490.75497 -1761.4757,-59.83343505859375 -581.5438232421875,-9.115626009543405,-594.150604610938
78,1,0,88.08132 -1950.2272,-128.78038787841797 -538.129150390625,-9.822366440185602,-562.7811000188091
79,1,0,-80.75349 -1861.7714,-175.07953643798828 -569.9649658203125,-9.274569101143973,-596.2080078971366
80,1,0,-415.21042 -1977.1427,-124.56100463867188 -575.9095458984375,-8.966150682319197,-596.8332710374685
81,1,0,441.8056 -2049.1848,-99.2835693359375 -406.8966064453125,-8.524880226697707,-430.26851383408234
82,1,0,78.19787 -1985.4572,-111.26013946533203 -559.0848388671875,-9.873055947666407,-579.3569017472568
83,1,0,9.26521 -1936.1188,-128.50415325164795 -551.528076171875,-9.92587030050939,-576.5819217307944
84,1,0,578.35095 -2089.8916,-51.5745849609375 -367.3424072265625,-7.754094418573866,-384.53626298561437
85,1,0,-453.47482 -1847.4692,-51.975067138671875 -587.2032470703125,-9.351586914392454,-599.2188024159033
86,1,0,301.0112 -2101.5227,-56.651947021484375 -467.6082763671875,-9.104630147905606,-484.50763903966794
87,1,0,322.98578 -2050.329,-77.41311645507812 -469.855712890625,-9.145107723421388,-488.09969425865415
88,1,0,-317.77695 -1963.3396,-133.7576904296875 -579.65966796875,-9.178378454482758,-602.0347626820263
89,1,0,-15.283772 -1976.418,-145.39877796173096 -558.6749267578125,-9.904184212471096,-585.0698444678397
90,1,0,-774.3357 -1884.576,-111.62420654296875 -569.802978515625,-9.07806767214259,-590.3515960410539
91,1,0,-801.2747 -1903.1294,-104.95654296875 -567.6566162109375,-8.901466124393828,-586.6695672770632
92,1,0,5.8861914 -1960.0515,-110.22305393218994 -564.482177734375,-9.92984747243501,-585.3751583639552
93,1,0,360.1321 -2134.078,-40.5670166015625 -464.891845703125,-8.799109892922448,-478.0417593362165
94,1,0,629.33185 -2068.3552,-34.80029296875 -377.7852783203125,-7.3665356349359294,-389.45370145693005
95,1,0,-762.0112 -1947.7354,-105.92254638671875 -564.015869140625,-8.95390625810557,-583.8090014658293
96,1,0,50.55974 -2022.0376,-90.691162109375 -563.4996337890625,-9.710652299015957,-580.6821867518796
97,1,0,-141.69504 -1970.003,-122.44110679626465 -578.7425537109375,-9.646997466044423,-600.7264447448201
98,1,0,-837.2501 -1808.0093,-110.39361572265625 -569.03125,-8.65149640883943,-587.8104435558394
99,1,0,-384.3125 -1921.2526,-82.69479370117188 -582.6778564453125,-9.353196418670443,-599.3222806890251
100,1,0,-639.2122 -1777.9562,-95.42913818359375 -588.5413818359375,-9.24580282444301,-605.8957407945026
101,1,0,390.84662 -2088.007,-62.28118896484375 -435.956298828125,-8.786818981574827,-453.6442546186985
102,1,0,-426.46368 -1797.1511,-40.000885009765625 -596.73486328125,-9.167186774825192,-605.0038186094333
103,1,0,-24.573242 -1935.8514,-116.97718811035156 -569.242919921875,-9.902447146592719,-591.045811369311
104,1,0,-679.4738 -1947.7561,-103.349365234375 -555.0968017578125,-9.146119377892797,-576.4453086511381
105,1,0,116.36908 -2000.7795,-91.50363159179688 -540.6165771484375,-9.772891303935317,-559.4175669935073
106,1,0,-534.32587 -1932.6864,-84.09634399414062 -573.1121826171875,-9.282768145546369,-590.5124342481963
107,1,0,152.2061 -2015.1665,-97.89271545410156 -526.5963134765625,-9.722193233806973,-546.9805133579264
108,1,0,220.83307 -2005.8,-102.84280395507812 -507.5888671875,-9.51069738815185,-528.1841364682178
109,1,0,342.90787 -1967.8754,-100.64126586914062 -453.1087646484375,-8.868828553912108,-474.43235773191833
110,1,0,-191.31071 -1884.0992,-146.8880615234375 -574.8885498046875,-9.760560329162246,-601.0652610571487
111,1,0,-745.53625 -1767.9226,-104.99346923828125 -573.931396484375,-8.889198406110653,-592.6735530218901
112,1,0,-593.5634 -1865.5673,-95.385009765625 -573.3271484375,-9.46667584373527,-592.9610037559303
113,1,0,534.61786 -2121.55,-53.6907958984375 -383.5369873046875,-7.9663971071612325,-400.4095155992611
114,1,0,-667.5761 -1870.1276,-86.64501953125 -570.0467529296875,-9.342242085959878,-588.1378641189986
115,1,0,439.92224 -2113.9495,-45.879638671875 -421.1131591796875,-8.543716046467937,-436.5816245416792
116,1,0,-10.87708 -1961.9331,-108.0388536453247 -562.006591796875,-9.91673506922942,-583.0564841232028
117,1,0,595.1025 -2191.5044,-10.70111083984375 -390.6177978515625,-7.553245402864149,-399.63822081803966
118,1,0,-777.54803 -1776.3635,-117.9903564453125 -580.3426513671875,-8.808308557039792,-599.5716939406901
119,1,0,-172.41019 -1897.189,-149.58143997192383 -579.2037353515625,-9.763017848781823,-605.0338795771414
120,2,1,544.7491 1791.1482,56.189666748046875 567.0426025390625,10.388297219959949,550.5921956921934
121,2,1,598.3281 1615.8314,41.0479736328125 584.4241943359375,10.603309030990225,565.0388896468226
122,2,1,-485.15714 2270.7605,128.38247680664062 496.2303466796875,7.607204448685921,490.175116719182
123,2,1,632.16833 1724.47,38.4498291015625 553.4495849609375,10.52290683027697,537.075973041654
124,2,1,273.3414 1826.7214,63.701934814453125 571.786376953125,10.468127330373877,556.5518444282438
125,2,1,-599.0978 2201.24,98.4874267578125 519.9793701171875,8.00245826219709,511.08191823489705
126,2,1,-420.05872 1998.8433,64.45779418945312 523.640380859375,7.896710795297304,508.08236314408526
127,2,1,106.028046 1859.5197,15.353858947753906 561.9398193359375,10.092486893431094,539.6019872631048
128,2,1,610.91785 1566.8363,4.1016845703125 585.0549926757812,10.374705319540862,559.83673799906
129,2,1,622.87384 1585.243,-1.757568359375 586.4616088867188,10.433546682683746,560.5302754659917
130,2,1,-522.90497 2199.9038,89.19195556640625 517.44482421875,8.067148786691464,507.00121252750233
131,2,1,680.28424 1569.3542,20.9482421875 577.905029296875,10.11061162063921,554.4783256047691
132,2,1,729.6957 1752.8038,71.104248046875 575.50634765625,9.607273206741615,555.6044098489582
133,2,1,51.47541 1871.644,55.80451965332031 560.2640380859375,10.082625971844198,543.6443989891159
134,2,1,506.93332 1776.9648,66.4775390625 573.9036865234375,10.589967572200173,558.6661537350975
135,2,1,-664.04034 2042.4924,64.3514404296875 530.1275634765625,7.210772659811357,511.9386651507985
136,2,1,-192.90062 1885.8564,8.985244750976562 542.0355224609375,8.343743546399958,516.9895252302915
