ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 20.0 to 45.0 72.11778064401912
NumNodes: 240
0,1,0,-202.68562 -405.36816,56.70649719238281 427.9345703125,53.38076631008505,427.9440121886159
1,1,0,-112.18747 -188.83533,3.8414382934570312 383.58831787109375,46.2462886134286,375.9931764521866
2,1,2,-1284.5813 -1008.38745,-20.5865478515625 -566.2767028808594,-47.14637709908495,-446.3034871976673
3,1,0,-155.12158 -338.6193,28.791671752929688 413.4243469238281,53.15235858582624,422.65642842083395
4,1,0,-544.2042 -513.8735,8.58721923828125 292.652099609375,37.28707753184407,298.3259070371774
5,1,2,-1339.913 -901.87823,-105.0439453125 -587.005126953125,-51.332980705859555,-484.74400755825343
6,1,2,-1156.5034 -708.5609,-142.47784423828125 -355.40863037109375,-28.41783547751294,-274.95229986721773
7,1,0,-664.1085 -587.5603,-77.61859130859375 58.1298828125,21.129212111389812,118.18374230754644
8,1,0,82.284256 -81.79603,87.66427850723267 365.2078170776367,34.73545369306872,295.1194613746115
9,1,0,66.485825 -106.172806,54.096214294433594 353.31947326660156,37.41820166369451,308.49965410340354
10,1,2,-1289.7686 -911.3494,-81.38525390625 -531.0850219726562,-48.744828987875565,-446.93850411906095
11,1,0,100.49313 -61.81213,52.0130729675293 344.8093910217285,32.94817846536787,275.19004621878594
12,1,0,-91.189705 -373.45737,125.0280532836914 388.3088073730469,49.61117409450237,402.4108372185798
13,1,0,-732.4191 -585.0041,-45.79559326171875 62.908447265625,18.477537203072856,111.39702859003364
14,1,0,-299.23624 -424.74408,32.646392822265625 401.02593994140625,52.5254543428488,411.9973438913653
15,1,2,-1409.2955 -759.66705,-266.7880859375 -579.1662445068359,-45.81480867454958,-459.5191457791292
16,1,2,-938.8035 -600.6851,-87.475830078125 -16.2093505859375,-0.05208936007266138,-1.9792732128559418
17,1,0,-76.87578 -204.99754,46.064910888671875 401.6426544189453,48.31018446478928,400.79130601090844
18,1,0,-237.02731 -232.3072,59.36602783203125 450.87315368652344,46.75346805286254,402.40883946665076
19,1,0,-122.91411 -261.18076,24.233963012695312 435.8770446777344,51.70089614416677,425.93796158152645
20,1,0,-487.40308 -403.98016,4.86199951171875 316.6409912109375,42.508380966020276,329.22748708982283
21,1,2,-1455.9502 -892.1442,-165.39208984375 -666.8399047851562,-52.17579748105863,-525.1953834385515
22,1,0,-211.89581 -370.3918,62.122894287109375 448.8634948730469,53.992620822717925,438.7054648140081
23,1,0,-44.915916 -188.7724,42.65997314453125 396.26629638671875,47.322055250537716,394.89814773584567
24,1,0,-441.44305 -451.06866,32.8502197265625 345.64849853515625,46.050876380148416,359.03630907942033
25,1,0,-354.52774 -319.16138,7.012542724609375 403.45098876953125,47.39463785764864,387.87284434460764
26,1,0,-331.65137 -378.5194,41.485992431640625 410.21075439453125,51.79176177260899,412.2849213070274
27,1,2,-971.74133 -652.33954,-106.54473876953125 -101.628173828125,-6.164271584525411,-67.70161624410389
28,1,0,-382.19214 -459.58698,96.1575927734375 376.94561767578125,48.97390168534954,388.99873698105444
29,1,2,-1305.0721 -811.4155,-165.5467529296875 -519.6751098632812,-46.91263514512227,-437.4889996577775
30,1,0,-401.10983 -367.89615,25.730010986328125 357.9504699707031,47.19824942981301,370.22187962500846
31,1,2,-1460.6879 -873.02216,-187.468017578125 -670.4560089111328,-52.239289786853675,-527.8285172714495
32,1,2,-1045.9607 -798.62354,15.44873046875 -283.49700927734375,-22.91557028181046,-211.45351457396612
33,1,2,-1451.7239 -827.5548,-223.139404296875 -649.5115051269531,-50.9868723752473,-515.4953954910733
34,1,2,-1333.5353 -985.77924,-47.4486083984375 -619.9438781738281,-49.802436044478135,-483.6904677381994
35,1,0,-199.01366 -243.67671,46.00946044921875 410.48265075683594,49.134304215011035,403.19778422865073
36,1,0,-333.4441 -448.98813,52.863250732421875 414.2079772949219,51.39490220380778,412.2222130993114
37,1,2,-1020.4911 -776.66876,-4.61798095703125 -262.19659423828125,-20.4801907693462,-193.03495116892543
38,1,0,-41.0549 -260.35477,69.59521484375 422.6338806152344,49.774836563045085,414.86319488494513
39,1,2,-1432.085 -959.34607,-146.5631103515625 -658.0799865722656,-52.473652188563356,-522.834216679454
40,1,2,-962.8583 -613.1328,-130.6341552734375 -45.23406982421875,-2.525059731271893,-27.757424794190293
41,1,2,-1034.0555 -648.1813,-135.1748046875 -169.85128784179688,-11.181935250203148,-117.19634061587861
42,1,0,-259.18698 -441.67862,79.38833618164062 422.9032287597656,53.017547055866416,424.94967575380383
43,1,0,-264.13956 -426.2068,59.113372802734375 445.076171875,53.193723584516064,432.1729136907943
44,1,2,-1280.8116 -823.0047,-142.1319580078125 -498.4606018066406,-45.95382577311722,-422.55657761321254
45,1,0,-804.8373 -573.6072,-50.326171875 85.1490478515625,14.501197336933945,105.77319560632873
46,1,0,-826.9412 -588.68097,-48.0997314453125 22.1556396484375,11.315619473995355,66.99159788631721
47,1,0,-495.98416 -416.6813,10.5633544921875 296.0832214355469,41.71005774299406,318.2978718020533
48,1,0,-403.5409 -338.2101,44.415008544921875 364.0272521972656,45.96173115791365,368.0990257036265
49,1,0,-331.79953 -318.13602,33.506378173828125 375.8861389160156,48.37329599262416,385.0461257737147
50,1,2,-1126.6753 -813.84406,-41.15087890625 -372.59063720703125,-31.037816201837995,-288.03631102953847
51,1,0,-373.4839 -505.30914,58.9071044921875 393.71337890625,47.215547662429316,384.72163786091164
52,1,0,-510.35184 -425.5326,6.843841552734375 306.55963134765625,41.04714976871706,318.30838666376724
